Rainfall_Settefrati,Temperature_Settefrati,Flow_Rate_Madonna_di_Canneto,Date
-0.37280926740645176,0.9634993823029483,0.8421127400683683,2018-06-10
-0.37280926740645176,1.1925438069889867,0.6768465191589553,2018-06-11
-0.37280926740645176,1.0817158595602585,-1.4481170769182294,2018-06-12
-0.06850162250447372,0.564518771559527,0.9622348954166556,2018-06-13
-0.3157515839873309,0.4241367048164709,-1.223440256942992,2018-06-14
0.4164886865580538,0.5719073013881085,0.99838913026732,2018-06-15
-0.37280926740645176,0.5866843610452724,0.9863721134797987,2018-06-16
0.9014789956205812,0.8378943752170561,0.3830129129405785,2018-06-17
-0.35379003960007815,0.73445495761691,0.8176196694095593,2018-06-18
-0.37280926740645176,1.0078305612744396,0.9689247594295943,2018-06-19
0.026594516527394405,0.8748370243599656,-1.948333463254785,2018-06-20
0.3118829336229988,0.9117796735028749,-1.2230556324098805,2018-06-21
-0.35379003960007815,0.7713976067598194,1.0263441306971002,2018-06-22
-0.35379003960007815,0.3059202275591613,0.829245776092647,2018-06-23
-0.37280926740645176,0.4093596451593075,-1.310696520579554,2018-06-24
-0.2777131283745836,0.4093596451593075,0.7208605925466425,2018-06-25
-0.37280926740645176,0.3354743468734887,0.5591085896216685,2018-06-26
-0.37280926740645176,0.4241367048164709,-1.2188535937809435,2018-06-27
-0.37280926740645176,0.5275761224166177,0.6531933681110608,2018-06-28
-0.35379003960007815,0.5719073013881085,0.6147096206325334,2018-06-29
-0.25869390056821,1.0743273297316764,0.8769795251267652,2018-06-30
-0.37280926740645176,1.3550914632177875,0.3830129129405785,2018-07-01
-0.37280926740645176,1.3550914632177875,0.8645356450165258,2018-07-02
-0.37280926740645176,1.1408240981889133,-1.3010379849765037,2018-07-03
-0.37280926740645176,1.2516520456176414,0.37040361993777626,2018-07-04
-0.37280926740645176,1.4659194106465157,-1.223440256942992,2018-07-05
-0.3157515839873309,1.1629896876746586,0.3178552325041051,2018-07-06
0.6637386480409109,1.1260470385317494,0.8257067029493168,2018-07-07
-0.35379003960007815,0.9487223226457844,0.5522697257348274,2018-07-08
-0.37280926740645176,1.0595502700745125,0.7094902749102068,2018-07-09
-0.37280926740645176,1.022607620931603,0.8486995756401587,2018-07-10
-0.37280926740645176,1.044773210417349,0.40358302870644785,2018-07-11
-0.37280926740645176,1.214709396474732,0.7233619378387701,2018-07-12
-0.37280926740645176,1.3550914632177875,0.3830129129405785,2018-07-13
-0.37280926740645176,1.5102505896180072,-1.2252307646648537,2018-07-14
-0.37280926740645176,1.6136900072181533,0.983407826809105,2018-07-15
-0.1826169893427155,1.392034112360697,0.9593957896127508,2018-07-16
1.0536328180715702,0.9339452629886209,1.0263441306971002,2018-07-17
-0.37280926740645176,1.199932336817568,0.8366870810933752,2018-07-18
-0.37280926740645176,1.4068111720178609,0.720075548407699,2018-07-19
-0.37280926740645176,1.4437538211607703,-1.2177755121873435,2018-07-20
-0.37280926740645176,1.4437538211607703,-1.2177755121873435,2018-07-21
-0.37280926740645176,1.3477029333892057,-1.238861107220375,2018-07-22
0.7588347870727791,0.6827352488168367,-1.235829970034432,2018-07-23
0.7493251731695922,1.1556011578460772,0.33288333132299414,2018-07-24
-0.35379003960007815,1.1703782175032407,0.6989576204457238,2018-07-25
0.8158924704919,1.3255373439034601,-1.0347920945923645,2018-07-26
-0.3157515839873309,1.08910438938884,0.45901247672817447,2018-07-27
-0.37280926740645176,1.2516520456176414,0.4968494376693217,2018-07-28
-0.37280926740645176,1.4289767615036064,0.514859612511703,2018-07-29
-0.37280926740645176,1.702352365161136,1.0263441306971002,2018-07-30
-0.37280926740645176,1.7319064844754635,0.5609753855785788,2018-07-31
-0.37280926740645176,1.7171294248182996,1.0037998368231442,2018-08-01
0.07414258604332848,1.525027649275171,-0.8559842375791069,2018-08-02
-0.06850162250447372,1.1482126280174951,0.4128658719040545,2018-08-03
-0.10654007811722102,1.2516520456176414,0.4149837193220816,2018-08-04
-0.37280926740645176,1.340314403560624,0.9593957896127508,2018-08-05
-0.37280926740645176,1.517639119446589,-1.2222758751417508,2018-08-06
0.14070988336563617,1.525027649275171,0.8370021586198665,2018-08-07
-0.1540881476331551,1.414199701846443,1.130330843708017,2018-08-08
-0.37280926740645176,1.3698685228749516,0.6464153469317243,2018-08-09
-0.37280926740645176,1.5841358879038259,0.8377893468439642,2018-08-10
-0.37280926740645176,1.6284670668753172,-1.4500827005322758,2018-08-11
-0.37280926740645176,1.525027649275171,-0.41889655924338454,2018-08-12
-0.37280926740645176,1.392034112360697,0.7833807736023691,2018-08-13
-0.011443939085352883,1.1408240981889133,0.40290126580471874,2018-08-14
0.36894061704211967,0.6605696593310912,0.6765759867960558,2018-08-15
-0.37280926740645176,1.0299961507601851,0.9863359979726805,2018-08-16
-0.2777131283745836,1.111269978874586,0.7706244812476185,2018-08-17
-0.06850162250447372,1.044773210417349,0.6595133883584048,2018-08-18
0.15972911117200975,1.1482126280174951,-1.2977343273894635,2018-08-19
-0.2396746727618364,1.1556011578460772,-1.0702111173384912,2018-08-20
-0.33477081179370455,1.3772570527035335,0.41417284941219257,2018-08-21
-0.33477081179370455,1.1851552771604046,0.3445189225399664,2018-08-22
0.6922674897504713,1.1777667473318227,0.77779624634408,2018-08-23
-0.37280926740645176,1.111269978874586,0.794246173229515,2018-08-24
-0.37280926740645176,1.1408240981889133,0.8009479748344622,2018-08-25
-0.13506891982678143,0.6088499505310179,0.8045147244656179,2018-08-26
-0.37280926740645176,0.5497417119023631,0.8272626564940768,2018-08-27
-0.37280926740645176,0.8896140840171295,0.8371760323782953,2018-08-28
-0.37280926740645176,1.1629896876746586,0.8564385620529079,2018-08-29
0.08365219994651525,1.0521617402459305,0.8749685293002675,2018-08-30
-0.35379003960007815,0.9930535016172757,0.8879914778115691,2018-08-31
-0.030463166891726484,0.749232017274074,0.8416889134193818,2018-09-01
-0.14457853372996826,0.7935631962455648,0.8509576499723143,2018-09-02
-0.37280926740645176,0.6014614207024365,0.9066741838178592,2018-09-03
-0.37280926740645176,0.6457925996739272,0.9204849072898057,2018-09-04
-0.37280926740645176,0.8305058453884742,0.8440945114212532,2018-09-05
-0.37280926740645176,1.022607620931603,0.8486995756401587,2018-09-06
0.17874833897838338,0.9117796735028749,0.9303427086116983,2018-09-07
-0.37280926740645176,0.727066427788328,0.9514093564235304,2018-09-08
0.9204982234269548,1.0004420314458577,0.9816585716600975,2018-09-09
1.8144019303265155,0.9782764419601118,1.0181570492130243,2018-09-10
-0.37280926740645176,1.0299961507601851,0.8258871806148524,2018-09-11
-0.37280926740645176,1.214709396474732,0.8378525364976633,2018-09-12
-0.37280926740645176,0.9634993823029483,0.8421127400683683,2018-09-13
2.09969034742212,0.9561108524743663,0.8427727437827816,2018-09-14
-0.37280926740645176,1.0817158595602585,0.8482068667445789,2018-09-15
-0.37280926740645176,1.0595502700745125,0.8463897873473287,2018-09-16
-0.37280926740645176,1.0521617402459305,0.8414036595868081,2018-09-17
-0.20163621714908914,1.037384680588767,0.8377893468439642,2018-09-18
-0.25869390056821,0.7861746664169833,0.8100896454733973,2018-09-19
-0.011443939085352883,0.8896140840171295,0.8338086826663619,2018-09-20
-0.37280926740645176,0.9413337928172023,0.8561502465790896,2018-09-21
-0.37280926740645176,1.044773210417349,0.8762712810568805,2018-09-22
-0.37280926740645176,1.022607620931603,0.8757709414652319,2018-09-23
-0.37280926740645176,0.8896140840171295,0.8451709357961977,2018-09-24
-0.35379003960007815,0.14337257133035983,0.8456650054212205,2018-09-25
-0.37280926740645176,-0.3516589271846259,0.8812596340469685,2018-09-26
-0.37280926740645176,0.09904139235886845,0.882984364856628,2018-09-27
-0.37280926740645176,0.3428628767020707,0.8843231072827942,2018-09-28
-0.37280926740645176,0.564518771559527,0.8843945892716482,2018-09-29
-0.37280926740645176,0.23942345910192428,0.8888341469698203,2018-09-30
1.1011808875875042,0.10642992218745043,0.8868350294374895,2018-10-01
-0.37280926740645176,0.07687580287312303,0.801391756767973,2018-10-02
-0.37280926740645176,0.3502514065306522,0.8844477201386692,2018-10-03
-0.37280926740645176,0.7640090769312374,0.8869897905649474,2018-10-04
-0.37280926740645176,0.5940728908738544,0.8720767014723617,2018-10-05
2.5846806564846476,0.06209874321595906,0.8257067029493168,2018-10-06
-0.3157515839873309,0.1655381608161055,0.7697685137679191,2018-10-07
-0.35379003960007815,0.3428628767020707,0.8176196694095593,2018-10-08
-0.3157515839873309,0.4463022943022169,0.7852115320756381,2018-10-09
-0.2396746727618364,0.4093596451593075,0.7706244812476185,2018-10-10
-0.35379003960007815,0.3798055258449801,0.8151293784836788,2018-10-11
-0.37280926740645176,0.3798055258449801,0.8149130193814558,2018-10-12
-0.37280926740645176,0.29853169773057936,0.8108722022238878,2018-10-13
-0.37280926740645176,0.3354743468734887,0.7809885893966949,2018-10-14
-0.25869390056821,0.22464639944476056,0.8129685057993947,2018-10-15
-0.37280926740645176,0.5201875925880357,0.8248822507125193,2018-10-16
-0.37280926740645176,0.5940728908738544,0.8277567011515865,2018-10-17
-0.37280926740645176,0.5792958312166905,0.8231944406122609,2018-10-18
-0.37280926740645176,0.36502846618781615,0.8199285276625415,2018-10-19
-0.37280926740645176,0.49063347327370826,0.8230563889926774,2018-10-20
2.194786486453988,-0.0930603831842602,0.7899033864896227,2018-10-21
1.0916712736843175,-0.6767542396422287,0.7868754669918774,2018-10-22
-0.37280926740645176,-0.16694568147007896,0.7610485038462431,2018-10-23
-0.37280926740645176,-0.10783744284142391,0.7833807736023691,2018-10-24
-0.37280926740645176,0.1507611011589418,0.7803865976980364,2018-10-25
-0.37280926740645176,0.1285955116731961,0.7765164834247831,2018-10-26
6.245882009211569,-0.15955715164149725,0.7646140519158514,2018-10-27
11.095785099836844,-0.011786555069859709,0.703164349846109,2018-10-28
8.99416042723256,-0.0782833235270965,0.6413705767257553,2018-10-29
-0.1826169893427155,-0.6176460010135736,-0.9446630595819631,2018-10-30
-0.37280926740645176,-0.38121304649895354,-1.7857779277477153,2018-10-31
2.7368344789356365,-0.0782833235270965,0.6692304571740367,2018-11-01
3.259863243610911,-0.24821950958447972,0.6605225502541411,2018-11-02
-0.33477081179370455,0.36502846618781615,0.5271770290491877,2018-11-03
0.9680462929428889,-0.08567185335567848,0.5126869395567307,2018-11-04
0.4259983004612406,-0.4255442254704447,0.4380474186045708,2018-11-05
-0.35379003960007815,-0.15955715164149725,0.49853303450181236,2018-11-06
0.44501752826761415,-0.5289836430705911,0.4569023224249975,2018-11-07
-0.35379003960007815,-0.5215951132420091,0.43637505091091644,2018-11-08
-0.37280926740645176,-0.410767165813281,0.4371456045296786,2018-11-09
-0.37280926740645176,-0.3886015763275353,0.4893613404288576,2018-11-10
-0.37280926740645176,-0.3073277482131348,0.5476188274044863,2018-11-11
-0.37280926740645176,-0.18172274112724268,0.6763663564385064,2018-11-12
-0.37280926740645176,-0.26299656924164344,0.6963927983735003,2018-11-13
-0.37280926740645176,-0.18172274112724268,0.7335858939762553,2018-11-14
-0.37280926740645176,-0.403378635984699,-1.6037757521273996,2018-11-15
-0.37280926740645176,-0.5659262922135005,-1.291621774688882,2018-11-16
-0.37280926740645176,-0.9427413134711761,-0.2313849773686089,2018-11-17
-0.37280926740645176,-0.9944610222712493,0.5345488588248957,2018-11-18
4.134747722704097,-1.2235054469572875,0.5398856989944048,2018-11-19
6.436074287275305,-0.410767165813281,0.505822643137267,2018-11-20
-0.35379003960007815,-0.6250345308421553,0.33440071630251345,2018-11-21
-0.2777131283745836,-0.6176460010135736,0.33305703655071167,2018-11-22
-0.37280926740645176,-0.6545886501564829,0.33601290916962545,2018-11-23
2.185276872550801,-0.5807033518706642,0.3292111626113495,2018-11-24
4.030141969769042,-0.6102574711849916,0.3306164965148201,2018-11-25
0.33090216142937245,-1.0979004398713956,0.37040361993777626,2018-11-26
0.4259983004612406,-1.0461807310713225,0.3505642314869738,2018-11-27
-0.37280926740645176,-1.1791742679857962,0.37291994261658407,2018-11-28
-0.37280926740645176,-1.142231618842887,0.37115896522036534,2018-11-29
-0.37280926740645176,-1.2013398574715417,0.3697143636612992,2018-11-30
-0.37280926740645176,-0.7949707168995386,0.35245089846305344,2018-12-01
-0.37280926740645176,-0.898410134499685,0.3476904738963835,2018-12-02
-0.06850162250447372,-0.9279642538140124,0.3476415438133746,2018-12-03
-0.33477081179370455,-0.46987540444193604,0.3425290585920289,2018-12-04
-0.37280926740645176,-0.6989198291279741,0.34540698575724055,2018-12-05
-0.37280926740645176,-0.9279642538140124,0.34910992380734596,2018-12-06
-0.37280926740645176,-0.9279642538140124,0.3495294435603924,2018-12-07
0.44501752826761415,-1.0831233802142317,0.3445189225399664,2018-12-08
-0.3157515839873309,-1.142231618842887,-1.8123702075763228,2018-12-09
-0.35379003960007815,-1.0535692608999043,0.7267740074868846,2018-12-10
-0.2967323561809573,-1.4525498716433258,1.0263441306971002,2018-12-11
-0.37280926740645176,-1.6372631173578727,1.0263441306971002,2018-12-12
0.44501752826761415,-1.54860075941489,0.873320795178829,2018-12-13
6.112747414566955,-1.186562797814378,0.20978582557494838,2018-12-14
1.8334211581328888,-1.6520401770150364,0.41553966468544856,2018-12-15
-0.08752085031084737,-1.7554795946151827,0.7882329038431768,2018-12-16
1.319902007360801,-1.3417219242145977,-1.06186679982226,2018-12-17
-0.37280926740645176,-1.4156072225004164,0.7882329038431768,2018-12-18
-0.37280926740645176,-1.54860075941489,-1.2457912554545791,2018-12-19
-0.16359776153634187,-1.3417219242145977,0.3697143636612992,2018-12-20
-0.37280926740645176,-1.1791742679857962,-1.236835134007198,2018-12-21
-0.37280926740645176,-0.9870724924426675,0.6559839557959148,2018-12-22
-0.37280926740645176,-0.8466904256996116,0.5522697257348274,2018-12-23
-0.37280926740645176,-0.7432510080994654,1.0263441306971002,2018-12-24
-0.37280926740645176,-1.2973907452431062,-1.612660544511941,2018-12-25
-0.37280926740645176,-1.437772811986162,1.0263441306971002,2018-12-26
-0.37280926740645176,-1.134843089014305,1.0263441306971002,2018-12-27
-0.37280926740645176,-1.2752251557573606,-2.3315180137969076,2018-12-28
-0.37280926740645176,-1.0757348503856499,1.0263441306971002,2018-12-29
-0.37280926740645176,-1.186562797814378,0.5726867219872006,2018-12-30
-0.37280926740645176,-1.3564989838717614,1.0263441306971002,2018-12-31
-0.35379003960007815,-1.0979004398713956,0.32435856422967807,2019-01-01
-0.35379003960007815,-1.3564989838717614,1.0017614578770957,2019-01-02
-0.37280926740645176,1.096492919217422,0.8446967933672463,2019-01-03
-0.37280926740645176,-0.6989198291279741,0.41520822719626105,2019-01-04
6.112747414566955,-1.8515304823867471,0.413379238295455,2019-01-05
0.026594516527394405,1.044773210417349,0.416626406885015,2019-01-06
2.860459459677065,0.5792958312166905,0.41786567249871626,2019-01-07
-0.37280926740645176,-0.5142065834134272,0.4190944330314473,2019-01-08
1.1297097292970648,-0.7949707168995386,0.4036281855741017,2019-01-09
0.33090216142937245,0.4980220031022897,0.39230085575265256,2019-01-10
0.6542290341377242,-0.2703850990702254,0.3830985296625576,2019-01-11
-0.37280926740645176,0.10642992218745043,0.3940907392866967,2019-01-12
-0.37280926740645176,0.40197111533072555,0.39622778048010976,2019-01-13
2.251844169873109,0.09165286253028673,0.3995159894186698,2019-01-14
-0.33477081179370455,-0.9131871941568487,0.40034734205178846,2019-01-15
-0.35379003960007815,-0.15955715164149725,0.4028852928384712,2019-01-16
-0.37280926740645176,-0.7580280677566291,0.40358302870644785,2019-01-17
-0.37280926740645176,-0.5659262922135005,0.4065061595533995,2019-01-18
-0.37280926740645176,-1.186562797814378,0.40382485467162227,2019-01-19
-0.37280926740645176,-0.8023592467281205,0.40727111420743806,2019-01-20
-0.37280926740645176,0.926556733160039,0.40909980661903156,2019-01-21
-0.37280926740645176,1.7171294248182996,0.41312541856136625,2019-01-22
-0.37280926740645176,0.6162384803595998,0.414201755550018,2019-01-23
-0.35379003960007815,0.04732168355879536,0.41846605067186743,2019-01-24
-0.37280926740645176,-0.0635062638699328,0.418338987878808,2019-01-25
-0.37280926740645176,1.0078305612744396,0.4216542491173757,2019-01-26
-0.37280926740645176,1.502862059789425,0.4268591422241538,2019-01-27
0.14070988336563617,0.9561108524743663,0.42238431791429615,2019-01-28
-0.37280926740645176,-0.9575183731283399,0.4218346300337993,2019-01-29
-0.37280926740645176,-0.9575183731283399,0.42214974189062116,2019-01-30
0.7778540148791526,-0.19649980078440665,0.43016677588759095,2019-01-31
-0.35379003960007815,-0.9722954327855036,0.44124605971226416,2019-02-01
2.8129113901611307,-0.5289836430705911,0.4406390994785776,2019-02-02
-0.37280926740645176,2.0939444460759753,0.4448494335636083,2019-02-03
-0.37280926740645176,-0.891021604671103,0.8509576499723143,2019-02-04
-0.37280926740645176,-1.54860075941489,-1.235829970034432,2019-02-05
0.4259983004612406,0.04732168355879536,0.40292391758061386,2019-02-06
-0.37280926740645176,1.4437538211607703,-0.9108639196968596,2019-02-07
-0.37280926740645176,0.741843487445492,-0.9446630595819631,2019-02-08
-0.37280926740645176,1.4437538211607703,-0.9738204361254326,2019-02-09
-0.37280926740645176,1.022607620931603,-0.9905847664145169,2019-02-10
-0.35379003960007815,1.525027649275171,-1.0014406066052393,2019-02-11
-0.37280926740645176,0.6753467189882552,-1.019086580339895,2019-02-12
-0.37280926740645176,-0.950129843299758,-1.0347920945923645,2019-02-13
-0.37280926740645176,1.3033717544177148,-1.044278142133941,2019-02-14
-0.37280926740645176,1.3181488140748783,-1.0511501254263764,2019-02-15
-0.37280926740645176,1.392034112360697,-1.06186679982226,2019-02-16
-0.3157515839873309,0.8970026138457116,-1.0702111173384912,2019-02-17
-0.37280926740645176,-0.950129843299758,-1.0783726320895657,2019-02-18
-0.37280926740645176,1.1703782175032407,-1.0841440318175812,2019-02-19
-0.37280926740645176,0.5866843610452724,-1.0915436504349227,2019-02-20
-0.2967323561809573,-0.03395214455560513,-1.1015453176859191,2019-02-21
-0.37280926740645176,0.9708879121315303,-1.1085520412815677,2019-02-22
-0.33477081179370455,-0.6028689413564099,-1.1138934286593265,2019-02-23
0.4259983004612406,-1.0314036714141588,-1.1190498754286538,2019-02-24
4.591209190057065,1.3772570527035335,-1.1258149415898384,2019-02-25
0.2738444780102515,0.926556733160039,-1.1365274120807718,2019-02-26
0.44501752826761415,1.3772570527035335,-1.1422979535505386,2019-02-27
0.8919693817173945,-1.2678366259287788,-1.1474589038349685,2019-02-28
-0.37280926740645176,0.5719073013881085,-1.152625655945162,2019-03-01
-0.37280926740645176,-0.6176460010135736,-1.1540798731175563,2019-03-02
-0.37280926740645176,0.8896140840171295,-1.1581333144737322,2019-03-03
-0.37280926740645176,1.1186585087031677,-1.1664946005357812,2019-03-04
0.502075211686735,1.6654097160182266,-1.1740834042387123,2019-03-05
3.2028055601917904,-2.5829949354163526,-1.1828124711256183,2019-03-06
-0.37280926740645176,0.43152523464505294,-1.1998993067762214,2019-03-07
0.33090216142937245,-0.6619771799850647,-1.2081396158764317,2019-03-08
-0.37280926740645176,-0.9205757239854304,-1.2185498234167653,2019-03-09
-0.37280926740645176,1.1186585087031677,-1.2292160977673283,2019-03-10
-0.35379003960007815,-1.371276043528925,-1.2372469668872719,2019-03-11
-0.37280926740645176,1.3772570527035335,-1.2426090429702406,2019-03-12
-0.08752085031084737,-2.0584093175870395,0.7882329038431768,2019-03-13
-0.2967323561809573,-1.371276043528925,1.137244791147418,2019-03-14
-0.37280926740645176,-0.29255068855597083,-1.8330876004577206,2019-03-15
2.071161505712559,-0.0782833235270965,-1.2440066182191405,2019-03-16
-0.37280926740645176,1.3033717544177148,-1.2191508008102212,2019-03-17
-0.37280926740645176,1.6727982458468087,-1.2359859483281344,2019-03-18
-0.37280926740645176,0.025156094073049678,-1.3190809827352648,2019-03-19
-0.37280926740645176,-0.15216862181291527,-1.3358749806713126,2019-03-20
-0.37280926740645176,0.6384040698453458,-1.3429460393053056,2019-03-21
-0.37280926740645176,0.002990504587304255,-1.354068111204864,2019-03-22
-0.37280926740645176,-1.2530595662716149,-1.365511333978379,2019-03-23
-0.37280926740645176,-0.4624868746133541,-1.3739038949710203,2019-03-24
-0.37280926740645176,1.5841358879038259,-1.3828712611619332,2019-03-25
-0.37280926740645176,0.6827352488168367,-1.3893582454085665,2019-03-26
-0.37280926740645176,0.49063347327370826,-1.3974224492789007,2019-03-27
-0.37280926740645176,0.7935631962455648,-1.410985417001407,2019-03-28
-0.37280926740645176,-0.01917508489844143,-1.4247622221073535,2019-03-29
-0.37280926740645176,1.2885946947605509,-1.4389780185053105,2019-03-30
-0.37280926740645176,0.3871940556735616,-1.4500827005322758,2019-03-31
0.2738444780102515,1.096492919217422,-1.4582408914832228,2019-04-01
1.1297097292970648,-0.18911127095582467,-1.4654454638913677,2019-04-02
-0.37280926740645176,-0.3738245166703716,-1.4796719432638203,2019-04-03
-0.33477081179370455,-1.4156072225004164,-1.487793999982015,2019-04-04
-0.37280926740645176,1.3698685228749516,-1.4920878816064111,2019-04-05
-0.37280926740645176,0.6605696593310912,-1.497126288217581,2019-04-06
-0.37280926740645176,1.3772570527035335,-1.509732516458199,2019-04-07
-0.37280926740645176,0.6384040698453458,-1.521913441845642,2019-04-08
0.2738444780102515,-0.2556080394130614,-1.5343964398063998,2019-04-09
-0.08752085031084737,0.1507611011589418,-1.5466267571758374,2019-04-10
0.2928637058166252,-1.19395132764296,-1.5606073564832417,2019-04-11
-0.37280926740645176,0.5423531820737811,-1.5725700938981568,2019-04-12
-0.37280926740645176,-0.10783744284142391,-1.58327312666929,2019-04-13
-0.37280926740645176,-0.10783744284142391,-1.5963943254639978,2019-04-14
-0.33477081179370455,-1.4156072225004164,-1.6093611906999024,2019-04-15
-0.37280926740645176,1.0152190911030212,-1.6248435390819993,2019-04-16
-0.37280926740645176,0.564518771559527,-1.6399365471920244,2019-04-17
-0.25869390056821,0.29853169773057936,-1.6502417382530112,2019-04-18
-0.37280926740645176,-1.6003204682149632,-1.6648378991022268,2019-04-19
-0.37280926740645176,-1.2973907452431062,-1.6837330911253312,2019-04-20
-0.2396746727618364,0.36502846618781615,-1.6911841396978913,2019-04-21
-0.37280926740645176,1.3477029333892057,-1.6992064917750658,2019-04-22
-0.37280926740645176,-0.6619771799850647,-1.7060074206473017,2019-04-23
1.7478346330042076,0.8157287857313108,-1.7150521174669175,2019-04-24
-0.37280926740645176,-0.9131871941568487,-1.725906003949771,2019-04-25
-0.37280926740645176,-0.403378635984699,-1.7390991216648046,2019-04-26
0.2738444780102515,-1.2678366259287788,-1.7538787281926291,2019-04-27
-0.37280926740645176,-1.7259254753008553,-1.7690984807599253,2019-04-28
-0.37280926740645176,1.199932336817568,-1.7770699989812473,2019-04-29
-0.37280926740645176,0.1950922801304329,-1.7857779277477153,2019-04-30
-0.37280926740645176,0.10642992218745043,-1.7974321228825882,2019-05-01
0.3879598448484933,1.5841358879038259,-1.808252443665558,2019-05-02
-0.37280926740645176,-0.36643598684178963,-1.8241354145145279,2019-05-03
-0.37280926740645176,-0.36643598684178963,-1.8330876004577206,2019-05-04
-0.37280926740645176,-0.16694568147007896,-1.8219294255347993,2019-05-05
-0.37280926740645176,-0.36643598684178963,-1.8330815520777692,2019-05-06
-0.37280926740645176,-1.5781548787292177,-1.8497759421219087,2019-05-07
2.052142277906186,-0.5289836430705911,-1.8712237221360144,2019-05-08
-0.37280926740645176,1.6063014773895714,-1.8833346573434873,2019-05-09
-0.37280926740645176,0.6827352488168367,-1.8911271272893737,2019-05-10
0.045613744333768046,-1.1126774995285593,-1.900713725246463,2019-05-11
1.3864693046831087,1.1629896876746586,-1.913839827036477,2019-05-12
2.346940308904977,-0.8319133660424479,-1.9209674214820351,2019-05-13
0.9490270651365154,0.11381845201603241,-1.9340480449476696,2019-05-14
13.016727108280582,0.9339452629886209,-1.9775387711807564,2019-05-15
0.711286717556845,1.1260470385317494,-2.0050094892504933,2019-05-16
2.7178152511292626,-2.5977719950735167,-2.0187611364664573,2019-05-17
2.137728803034867,-0.10044891301284219,-2.012013819085861,2019-05-18
8.651814326717835,1.2590405754462233,-1.9992296754706977,2019-05-19
-0.33477081179370455,0.8970026138457116,-2.0079189847145713,2019-05-20
-0.37280926740645176,1.3698685228749516,-1.49153188630802,2019-05-21
-0.22065544495546274,1.495473529960843,-1.098356498173533,2019-05-22
-0.37280926740645176,0.1950922801304329,-1.1175069330789487,2019-05-23
-0.2396746727618364,-0.11522597267000588,-1.1263695418284587,2019-05-24
-0.37280926740645176,-0.7654165975852112,-1.1346908424189213,2019-05-25
-0.37280926740645176,-1.1791742679857962,-1.146803472296318,2019-05-26
-0.37280926740645176,-1.3047792750716882,-1.1575902148956496,2019-05-27
-0.37280926740645176,1.1186585087031677,-1.1638680494093516,2019-05-28
-0.37280926740645176,0.35763993635923413,-1.1561508939655185,2019-05-29
1.3389212351671747,-1.7850337139295103,-1.1629233442685833,2019-05-30
-0.37280926740645176,0.29114316790199735,-1.1730821351979273,2019-05-31
-0.10654007811722102,-0.3073277482131348,-1.183824956821483,2019-06-01
-0.37280926740645176,-0.3221048078702985,-1.194358834694088,2019-06-02
-0.35379003960007815,-1.5338236997577264,-1.2049045752561631,2019-06-03
-0.37280926740645176,0.3133087573877428,-1.2156234561559809,2019-06-04
-0.37280926740645176,-1.0757348503856499,1.0263441306971002,2019-06-05
-0.37280926740645176,-0.9427413134711761,-1.2318847815714358,2019-06-06
-0.37280926740645176,0.36502846618781615,-1.2384395463731661,2019-06-07
0.6352098063313504,0.48324494344512625,-1.244615226308665,2019-06-08
-0.37280926740645176,0.5719073013881085,-1.2503275466597592,2019-06-09
-0.37280926740645176,0.8378943752170561,-1.2559902940143923,2019-06-10
-0.37280926740645176,-0.21866539027015205,-1.2612758259453065,2019-06-11
-0.33477081179370455,-0.03395214455560513,-1.264876412798046,2019-06-12
2.7273248650324495,-0.12261450249858787,-1.2709762351880907,2019-06-13
-0.37280926740645176,-0.3886015763275353,-1.2768681624627163,2019-06-14
-0.37280926740645176,-1.3564989838717614,-1.2819877384576668,2019-06-15
-0.37280926740645176,1.111269978874586,-1.2860943418902546,2019-06-16
-0.37280926740645176,-0.6619771799850647,-1.2933557497201174,2019-06-17
-0.37280926740645176,0.727066427788328,-1.3010379849765037,2019-06-18
-0.37280926740645176,0.46846788378796234,-1.4585237359508203,2019-06-19
-0.37280926740645176,0.7935631962455648,-1.357314711783512,2019-06-20
-0.37280926740645176,0.4463022943022169,1.0206145609156705,2019-06-21
-0.37280926740645176,0.4463022943022169,-1.3761631302925164,2019-06-22
-0.37280926740645176,-0.6250345308421553,-1.3873295913087138,2019-06-23
-0.37280926740645176,-0.5142065834134272,-1.3990508928758403,2019-06-24
-0.37280926740645176,1.9166197301900103,-1.4152345256336574,2019-06-25
-0.37280926740645176,-0.01917508489844143,-1.4301302529420998,2019-06-26
-0.37280926740645176,1.6284670668753172,-1.4443474943348547,2019-06-27
-0.37280926740645176,1.5324161791037525,-1.4568779368116174,2019-06-28
-0.37280926740645176,1.6654097160182266,-1.4665661431825703,2019-06-29
-0.37280926740645176,1.3698685228749516,-1.482134008416597,2019-06-30
-0.37280926740645176,0.6605696593310912,-1.4972140521456534,2019-07-01
-0.1160496920204078,-0.15216862181291527,-0.1355190570955576,2019-07-02
-0.37280926740645176,1.0152190911030212,0.6062054423743768,2019-07-03
-0.37280926740645176,0.3354743468734887,0.5591085896216685,2019-07-04
-0.37280926740645176,0.8674484945313836,0.5352450498280245,2019-07-05
-0.37280926740645176,0.29853169773057936,0.5521927321675462,2019-07-06
1.0821616597811308,0.29114316790199735,0.5772537076283041,2019-07-07
0.17874833897838338,0.48324494344512625,0.5864396206997389,2019-07-08
-0.37280926740645176,1.7614606037897909,0.5948942727755218,2019-07-09
