,Rainfall_Monteporzio,Rainfall_Velletri,Volume_Pozzo_1,Volume_Pozzo_2,Volume_Pozzo_3,Volume_Pozzo_4,Volume_Pozzo_5+6,Volume_Pozzo_7,Volume_Pozzo_8,Volume_Pozzo_9,Temperature_Monteporzio,Temperature_Velletri,Depth_to_Groundwater_Pozzo_1,Depth_to_Groundwater_Pozzo_2,Depth_to_Groundwater_Pozzo_3,Depth_to_Groundwater_Pozzo_4,Depth_to_Groundwater_Pozzo_5,Depth_to_Groundwater_Pozzo_6,Depth_to_Groundwater_Pozzo_7,Depth_to_Groundwater_Pozzo_8,Depth_to_Groundwater_Pozzo_9
2018-06-16,-0.29384926976814935,-0.315072630693091,2.001145250751702,0.41803553818243877,-0.1967251140750942,0.35392294515496264,1.0047266056803597,-1.7084710654895867,0.4948854993532711,-0.5258176524751531,-1.285781705302057,-1.0172278261196959,0.4210928153015564,1.0623211350793542,1.2665023303841594,0.6637442865204017,0.17317478373483347,0.4376784756711127,0.17885803668510722,0.46790288993805595,-1.3030305586452724
2018-06-17,-0.29384926976814935,-0.315072630693091,1.9677502936091957,0.4301793448482273,-0.3390781502907952,0.35152501421812987,1.0058786086488467,-0.347638059613947,0.49659987778163023,0.06871972496722721,-1.6687095333090023,-1.4619611551447704,0.4689089151224828,1.0623211350793542,1.2665023303841594,0.6637442865204017,0.17317478373483347,0.4376784756711127,0.330001013714318,0.46790288993805595,-1.2532800041512417
2018-06-18,-0.29384926976814935,-0.315072630693091,1.9328527893422132,0.4343476651040183,0.8235063826684719,0.3541560773293775,0.7325926260936948,0.41075793628819457,0.49068289112264074,-0.7951740712961387,-0.1532545913381199,-0.6865286840241278,0.5136729234654775,1.0623211350793542,1.242358925579687,0.6637442865204017,0.15911477813557273,0.4376784756711127,0.330001013714318,0.46790288993805595,-1.2532800041512417
2018-06-19,-0.29384926976814935,-0.315072630693091,1.898813883432074,0.4253489087395308,0.07193237301427402,0.34696228451887917,1.001882227216931,-0.7745728840090917,0.48909947215755917,-0.7080009778281121,0.751683341829237,0.6210633261008771,0.55945429563445,1.0623211350793542,1.242358925579687,0.6637442865204017,0.15911477813557273,0.4376784756711127,0.3590669708353194,0.46790288993805595,-1.2532800041512417
2018-06-20,-0.29384926976814935,-0.315072630693091,1.8657465493467849,0.4209699152578155,-0.3012725001163801,0.34624623569746416,1.003099549941363,-0.8595500409429437,0.48862325592745937,0.2000563852505124,-0.01778484086396472,-0.05553951634752642,0.6032009401514679,1.0623211350793542,1.1779765127677644,0.6637442865204017,0.15911477813557273,0.4376784756711127,0.3590669708353194,0.46790288993805595,-1.2532800041512417
2018-06-21,-0.29384926976814935,-0.315072630693091,1.8350855501300187,0.42247472401441877,-0.3126084056357531,0.34732863507867273,1.0048513070326186,-1.479249244078846,0.49724276969226483,0.1622314270889262,1.3784567206896614,1.2349473657380525,0.6530517676243489,1.0623211350793542,1.1779765127677644,0.7906302555534414,0.16192677925542248,0.4376784756711127,0.45207803362253557,0.46790288993805595,-1.1811417001349003
2018-06-22,-0.29384926976814935,-0.315072630693091,1.8101523057411448,0.417659335993288,0.8074925345241484,0.3532068963335476,0.40333355085320005,-1.0699825546785926,-0.025261677973162606,-1.0795502367095207,0.4265559406912644,0.5564439535074903,0.686624773881595,1.0623211350793542,1.242358925579687,1.1205337750393478,0.18723478933409418,0.4376784756711127,0.3590669708353194,0.46790288993805595,-1.1811417001349003
2018-06-23,-0.29384926976814935,-0.315072630693091,1.7802595261068177,0.41284394797215784,-0.07580492884648166,0.3446975719674259,1.0053857413994427,-0.6594787092174278,0.5037074050158685,0.1609912645262516,-0.1966049114898496,-0.015627550922199408,0.7232498716167727,1.0623211350793542,1.1779765127677644,1.1205337750393478,0.18723478933409418,0.4376784756711127,0.30674824801752015,0.46790288993805595,-1.0841281188715415
2018-06-24,-0.29384926976814935,-0.315072630693091,1.7541513576506844,0.4074266364483862,0.7707290002810337,0.3440980892332183,1.0053441742820226,-1.1569120985210704,0.5028502158016892,0.1988678961279488,-0.18937985813122782,-0.20758509892020158,0.7232498716167727,1.0623211350793542,1.2450415261135186,1.1205337750393478,0.18723478933409418,0.4376784756711127,0.19048441953350614,0.46790288993805595,-1.0841281188715415
2018-06-25,-0.29384926976814935,-0.315072630693091,0.7745584165726421,0.4108275042383092,0.04934161543685124,0.3475617672530876,1.0081648001069259,-0.3139642180810146,0.5032788104087791,-0.516447535334943,-0.8884037705778686,-0.5135768338477099,0.7232498716167727,1.0623211350793542,1.2450415261135186,1.1205337750393478,0.18723478933409418,0.4376784756711127,0.37069335368372663,0.691794650305692,-1.0841281188715415
2018-06-26,-0.29384926976814935,-0.315072630693091,-1.4440936295522968,0.407802838637537,0.2646427668436142,0.34995969818992034,1.0106647653117349,0.27950341045087523,0.5021716076737969,0.21536894800354123,-1.307456865377922,-1.178776257603163,0.41702335999764784,1.0904568591046326,1.24772412664735,1.0274840644151184,0.18723478933409418,0.4517663726547572,0.19048441953350614,0.691794650305692,-1.141341256539677
2018-06-27,-0.29384926976814935,-0.315072630693091,0.7729767880205612,0.3981570145077097,0.7631447121143438,0.34654597706456797,1.0087229871122756,-0.5987227482886064,0.4987428508170787,0.21176903167577618,-0.41696903892780846,-0.7283412192316135,0.41702335999764784,1.1262659624095328,1.24772412664735,1.0147954675118138,0.19285879157379768,0.46585426963840176,-0.4780325942495682,0.691794650305692,-1.141341256539677
2018-06-28,-0.29384926976814935,-0.315072630693091,2.024971355154119,0.4059067796042166,0.08488934776011456,0.35224106303954567,1.0117989538013281,-1.0597566866126218,0.5061122969778721,-0.5540830242161203,-1.285781705302057,-1.2547990488895007,0.41702335999764784,1.1288237555027414,1.2906457351886318,1.0105659352107104,0.19285879157379768,0.4705502352996122,-1.2628134365166481,0.724360724540984,-1.141341256539677
2018-06-29,-0.29384926976814935,-0.315072630693091,1.7862358225643231,0.4006549970436716,-0.2832670526366813,0.34990974129540264,0.9840974391209623,-0.40365803249709153,0.4925639452315351,-0.24869299315741225,0.48435636756023737,0.7959157460594537,0.712058869531024,1.1339393416891546,1.2906457351886318,1.006336402909613,0.19285879157379768,0.4799421666220397,-0.41990068000755704,0.7325022430998114,-1.0244274534787035
2018-06-30,-0.29384926976814935,-0.315072630693091,1.6889091798773515,0.39040724941120347,0.7509287975863176,0.3454136207888417,0.5516509639660594,-0.6054691149332643,0.4891828099978268,0.19025565610937273,-1.1683745882244558,-0.6010030438269982,0.8239688903885117,1.1467283071551932,1.24772412664735,1.0021068706085092,0.19285879157379768,0.48463813228325675,-0.7279998254901904,0.7325022430998114,-1.0244274534787035
2018-07-01,-0.29384926976814935,-0.315072630693091,1.6281068593966452,0.39453042540429606,0.7350538982328341,0.34822785917998494,1.0100234440715465,-0.4261394777914661,0.48964712082217393,0.1900145133888528,0.5511881111274871,0.7103901058623234,0.8982364496848441,1.162075065714433,1.3094239389254412,0.9978773383074058,0.19567079269365142,0.49403006360568424,0.2544295251997126,0.756926798776276,-1.0244274534787035
2018-07-02,-0.29384926976814935,-0.315072630693091,1.5835727183087702,0.38780393026227983,0.7227106139798705,0.34654597706456797,1.0095958965780878,-0.7958751649329099,0.4864802828920109,0.1840548432959981,0.5475755844481763,0.8301260021383056,0.9816602834149712,1.1902107897397116,1.3174717405269318,0.9894182737052047,0.19567079269365142,0.49403006360568424,0.6090342020759499,0.756926798776276,-0.9846270098834802
2018-07-03,-0.29384926976814935,-0.315072630693091,1.5457153091800366,0.3863442657683743,0.07284711922063809,0.3438483047606314,1.0123749552855712,0.23997240819206594,0.48428968823355195,0.14200988752530994,-0.7095836999519838,-0.4033437864825205,1.0020075599345146,1.1978841690193334,1.3201543410607635,0.9894182737052047,0.19567079269365142,0.49403006360568424,0.5160231392887421,0.756926798776276,-0.9846270098834802
2018-07-04,-0.29384926976814935,-0.315072630693091,1.5113826722530823,0.38255214770173407,0.7237527299111709,0.3454136207888417,1.013764484639313,-0.7266910783391302,0.4846825666233841,0.1776645612022146,0.6107948013361154,0.7312963734660668,1.0630493894931436,1.1978841690193334,1.3201543410607635,0.9894182737052047,0.19567079269365142,0.49403006360568424,0.4637044164709345,0.756926798776276,-0.9846270098834802
2018-07-05,-0.29384926976814935,-0.315072630693091,1.485240611756547,0.3788653662480564,0.7057009661678587,0.3385695262399649,1.0107954048236254,-0.50469888765934,0.4818133638370334,0.17017191238605356,1.084035796325831,1.9951752786014276,1.0854313936646418,1.1978841690193334,1.3201543410607635,0.9894182737052047,0.19567079269365142,0.49403006360568424,0.4637044164709345,0.756926798776276,-0.9398515108388551
2018-07-06,-0.29384926976814935,-0.315072630693091,1.4582738449435695,0.3869913335337134,0.7128336707643179,0.3452970547016343,1.016650430220161,0.19251587491804223,0.48382537740920484,0.17146374838883996,-0.1532545913381199,-0.1334628774160224,1.1373169487894768,1.1978841690193334,1.3201543410607635,0.9894182737052047,0.19567079269365142,0.49403006360568424,0.4637044164709345,0.756926798776276,-0.8975635395189292
2018-07-07,-0.29384926976814935,-0.315072630693091,1.4295220973361005,0.3791362318242447,0.6825659924929796,0.3460131035230493,1.013918876789729,0.22348343756773076,0.48031328271221896,0.17642439863954,-0.2796930251139979,-0.28170732042438074,1.1586815891349973,1.1978841690193334,1.3201543410607635,0.9894182737052047,0.19567079269365142,0.49403006360568424,0.4637044164709345,0.756926798776276,-0.8552755681990033
2018-07-08,-0.29384926976814935,-0.315072630693091,1.4004427266714152,0.3766984416385476,0.6696900712084621,0.3447475288619436,1.013657597765948,0.21694970712104308,0.4803489989294767,0.1758043173582023,0.6469200681292233,0.7921146064951369,1.1912372315662663,1.1978841690193334,1.3201543410607635,0.9894182737052047,0.19567079269365142,0.49403006360568424,0.4637044164709345,0.756926798776276,-0.8129875968790773
2018-07-09,-0.29384926976814935,-0.315072630693091,1.3768086771646078,0.3755096427208311,0.6562699338264871,0.3445643535820464,1.0135744635311092,0.2206225141768731,0.47812268805376057,0.17680333720035699,0.751683341829237,0.7921146064951369,1.2115845080858092,1.1978841690193334,1.3201543410607635,0.9894182737052047,0.19567079269365142,0.49403006360568424,0.4637044164709345,0.756926798776276,-0.8129875968790773
2018-07-10,0.1051952809520535,-0.315072630693091,1.352361218688159,0.37155199569096437,0.6498088150524218,0.3417501151909024,1.0119949130691634,0.22042920854235587,0.4767535663922237,0.17308284951233238,-0.39710014219159917,-0.7169378005386627,1.2339665122573065,1.1978841690193334,1.3201543410607635,0.9894182737052047,0.19567079269365142,0.49403006360568424,0.4637044164709345,0.756926798776276,-0.8129875968790773
2018-07-11,-0.29384926976814935,-0.315072630693091,1.3226378992558407,0.364464346447363,0.6473424740150096,0.33377366436629935,1.0082301198628714,0.2250105520804182,0.47439629605323,0.1653835069357257,0.5331254777309331,0.8624356884349986,1.270591609992485,1.1390549278755715,1.3201543410607635,0.9894182737052047,0.19285879157379768,0.49403006360568424,0.597407819227551,0.9278986885115633,-0.8552755681990033
2018-07-12,-0.29384926976814935,-0.315072630693091,1.2915250061670513,0.363967759557684,0.6393876557394129,0.3357552878488209,1.0083785738536557,0.2228648595372756,0.5073504591761314,0.16464285429412764,-0.3609748753984912,-0.3083152973745986,1.270591609992485,1.1390549278755715,1.330884743196082,0.9894182737052047,0.14224277141645827,0.49403006360568424,0.6904188820147589,0.9563940034674474,-0.8826383731707196
2018-07-13,-0.29384926976814935,-0.315072630693091,1.166384295657058,0.3400864445903905,0.6576015264053712,-0.32510781742299527,1.0011340191033782,-0.14917116465492541,0.574425515185679,0.11157423129966196,-0.6806834865174973,-0.5591905086195125,1.270591609992485,1.1390549278755715,1.4033149576094992,1.0359431290173196,0.22941480613188034,0.5315977888954009,0.7543639876809654,1.090729059688029,-0.8826383731707196
2018-07-14,-0.29384926976814935,-0.315072630693091,0.5801536728283109,0.3503793364855563,0.6639352754545003,0.3618993959795657,1.0074819117493181,0.19355972534443616,0.5732706908276873,0.16588301685680304,1.315237503801722,2.375289235033115,1.271608973818462,1.1850952035532982,1.4033149576094992,1.040172661318423,0.2209788027723231,0.5315977888954009,1.0043312189215876,1.1436489303203778,-0.8826383731707196
2018-07-15,-0.29384926976814935,-0.315072630693091,1.0184568366503017,0.3731771891480958,0.6513835680152761,0.37040872034568745,1.012481842158936,0.1952221538012861,0.5679608798620753,0.17468472615578723,0.751683341829237,0.8510322697420483,1.271608973818462,1.1850952035532982,1.4033149576094992,1.0444021936195205,0.2266028050120266,0.5315977888954009,1.0043312189215876,1.090729059688029,-0.8826383731707196
2018-07-16,-0.29384926976814935,0.31379444557871744,0.9456567338673827,0.3737791126507372,0.6402560856821636,0.36884340431747714,1.0117158195664886,0.18806984532414242,0.5601509336884397,0.17220440103043802,0.7661334485464799,0.76360605976276,1.3021298885977763,1.1850952035532982,1.4033149576094992,1.0444021936195205,0.2266028050120266,0.5315977888954009,1.0043312189215876,1.090729059688029,-0.8353753464013917
2018-07-17,-0.29384926976814935,-0.315072630693091,0.9141371362937725,0.371777717004455,0.6341307598192947,0.3705918956255846,1.0126124816708264,0.21047396836470925,0.547257379258489,0.17282448231177494,0.841996508812007,1.0867029227296943,1.3173903459874337,1.1876529966465068,1.4033149576094992,1.0444021936195205,0.2266028050120266,0.5315977888954009,0.20792399380610865,1.1965688009527322,-0.8353753464013917
2018-07-18,-0.29384926976814935,-0.315072630693091,0.9084884628934838,0.37117579350181357,0.22595710766054483,0.36627895039892,1.0105163113209505,-0.05758295502057789,0.5255657299774464,-0.3516953837795825,0.5114503176550681,0.5032279996070538,1.3184077098134113,1.19276858283292,1.41136275921099,1.048631725920624,0.2266028050120266,0.5315977888954009,0.20792399380610865,1.1314366524821426,-0.790599847356763
2018-07-19,-0.29384926976814935,-0.315072630693091,0.8696029952058973,0.36304982621615584,0.6487203828575069,0.3621991373466703,1.0088476884645345,-0.3273989596799749,0.49505217503380583,0.16440171157360775,-0.39710014219159917,-0.3824375188787778,1.3275639842472053,1.1978841690193334,1.41136275921099,1.048631725920624,0.2266028050120266,0.536293754556618,0.20792399380610865,1.090729059688029,-0.7706996255591514
2018-07-20,-0.29384926976814935,-0.315072630693091,0.7695197998995847,0.36007030487808134,0.6330075904266705,0.36238231262656667,1.0084438936096007,0.19278650280636725,0.4671459039499614,0.1686733826228215,0.5764757978826628,1.0448903875222089,1.338754986332954,1.20299975520575,1.41136275921099,1.0528612582217276,0.2266028050120266,0.540989720217835,0.8648146247407758,1.090729059688029,-0.7507994037615399
2018-07-21,-0.29384926976814935,-0.315072630693091,0.7573977467825654,0.36067222838072277,0.6256317254462406,0.3630317522552928,1.0089130082204794,0.18861110110079066,0.4638481065565208,0.17122260566832007,0.8618654055482164,0.9916744336217723,1.3529980798966343,1.2055575482989551,1.4086801586771585,1.0528612582217276,0.2266028050120266,0.540989720217835,0.9985180274973923,1.090729059688029,-0.7507994037615399
2018-07-22,-0.29384926976814935,-0.315072630693091,0.7519072362374849,0.35752717807942175,0.6160442588782727,0.35985116330435446,1.0053441742820226,0.18729662278607262,0.4586692550541863,0.17060252438698237,-0.6608145897812877,-0.5857984855697307,1.3672411734603147,1.2055575482989551,1.4086801586771585,1.0528612582217276,0.22941480613188034,0.540989720217835,0.9985180274973923,1.090729059688029,-0.7507994037615399
2018-07-23,-0.2672462997201358,-0.315072630693091,0.6344148295114828,0.14018764936321365,0.4142906145784211,0.11353036873748763,0.8132031430896138,-0.025223591802364432,0.2618490871539664,-0.07055742061318455,-0.9931670442778819,-0.9317021859225664,1.399796815891584,1.2055575482989551,1.4086801586771585,1.0697793874261297,0.22941480613188034,0.540989720217835,1.0043312189215876,1.090729059688029,-0.785624791907361
2018-07-24,-0.29384926976814935,-0.315072630693091,0.7207491537614933,0.3587159769971383,0.24862891869929069,0.3612999132453581,0.7906084456922309,0.20274174298401298,0.44893063314864695,-0.31374985425773594,0.49700021093782487,0.6989866871693731,1.4038662711954923,1.2055575482989551,1.42477576188014,1.0697793874261297,0.2406628106112873,0.5503816515402625,1.0101444103457913,1.090729059688029,-0.785624791907361
2018-07-25,-0.29384926976814935,-0.315072630693091,0.7215286706907331,0.3586106403841765,0.18451563079247968,0.35841906566152437,1.003206436814728,0.19870165522259978,0.44447801139721416,-0.2870174612400758,0.5385442677498992,0.8605351186528406,1.4486302795384878,1.2311354792310287,1.42477576188014,1.0740089197272331,0.2462868128509908,0.5503816515402625,1.0101444103457913,1.090729059688029,-0.785624791907361
2018-07-26,-0.29384926976814935,-0.315072630693091,0.7011482570624921,0.3565039081249318,0.6294991334579574,0.3612999132453581,1.0044653266565795,0.19661395436981194,0.43971584909621686,0.17017191238605356,-0.409743985569187,-0.42615062386842195,1.4669428284060768,1.2464822377902685,1.4355061640154585,1.0909270489316412,0.2462868128509908,0.5503816515402625,1.0101444103457913,1.2087810787909676,-0.7781622087332563
2018-07-27,-0.29384926976814935,-0.315072630693091,0.6707245021285377,0.3568801103140826,0.6209190456235802,0.3626154448009815,1.0062408363863604,0.20935279568450843,0.43389410568324777,0.1721527275903262,-0.6662333798002541,-0.6105058927377905,1.5056026537932083,1.2464822377902685,1.4408713650831217,1.0909270489316412,0.2462868128509908,0.5503816515402625,1.0101444103457913,1.2087810787909676,-0.7781622087332563
2018-07-28,-0.29384926976814935,-0.315072630693091,0.6479490509785742,0.35356953104955574,0.5826965490766441,0.35878541622131793,1.0044475121776855,0.20566065806522624,0.42891764607870575,0.16836334198215305,-0.5271511026467882,-0.3824375188787778,1.5351062047465458,1.2464822377902685,1.4542843677522717,1.0909270489316412,0.2462868128509908,0.5503816515402625,1.0101444103457913,1.2087810787909676,-0.7781622087332563
2018-07-29,-0.29384926976814935,-0.315072630693091,0.6377814388580548,0.35177880862919775,0.6408466180432334,0.3553550427977935,1.0022207023159198,0.19355972534443616,0.43269165970224566,0.16626195541762007,0.563831954505075,0.7959157460594537,1.540193023876432,1.2592712032563071,1.4623321693537625,1.0909270489316412,0.24347481173114105,0.5550776172014796,1.0101444103457913,1.2087810787909676,-0.7706996255591514
2018-07-30,-0.29384926976814935,-0.315072630693091,0.6052450800723927,0.35232053978157446,0.6298001891714445,0.35493873534348225,1.0016031337142568,0.20009345579112472,0.4308939434336195,0.16564187413628237,-0.4639318857588489,-0.015627550922199408,1.558505572744021,1.2797335480019638,1.4757451720229127,1.0866975166305377,0.2406628106112873,0.5644695485239071,1.0101444103457913,1.2087810787909676,-0.7557744592109419
2018-07-31,-0.29384926976814935,-0.315072630693091,0.5751150561552535,0.3531933288604049,0.6210000990849033,0.3536898129805486,1.003206436814728,0.19446826182666846,0.4302034298999749,0.16440171157360775,0.506031527636102,0.9669670264537128,1.5798702130895415,1.2797335480019638,1.486475574158235,1.0824679843294343,0.2406628106112873,0.5691655141851242,1.0101444103457913,1.2087810787909676,-0.7408492928627358
2018-08-01,-0.29384926976814935,-0.315072630693091,0.5442394073492763,0.35150794305300875,0.6088652380181997,0.351708189498027,1.0033548908055123,0.17852054697898243,0.4287866866154282,0.16011281604435645,0.8130962953775206,0.9650664566715541,1.5961480343051755,1.2797335480019638,1.486475574158235,1.0782384520283366,0.2406628106112873,0.5691655141851242,1.0101444103457913,1.2128518380703754,-0.7259241265145263
2018-08-02,-0.29384926976814935,-0.315072630693091,0.7896064825110108,0.1647762244461111,0.43825928099834177,0.34965995682281575,1.0045306464125243,-0.031216066472403863,0.28190969584691805,-0.06037775291122788,0.5024190009567913,0.8605351186528406,1.5961480343051755,1.2771757549087555,1.486475574158235,1.0782384520283366,0.2406628106112873,0.5691655141851242,1.0101444103457913,1.2250641159086106,-0.7109989601663167
2018-08-03,-0.29384926976814935,-0.315072630693091,0.8357335494977671,0.355631119046102,0.6184527045861681,0.3295273283323253,1.0048097399151992,0.16440923565921137,0.5191368108710999,0.15379143187072228,0.7444582884706149,0.9099499329889595,1.710092782814618,1.261828996349512,1.4703799709552534,1.0782384520283366,0.24909881397084455,0.5785574455075516,1.0101444103457913,1.249488671585081,-0.6861236829192996
2018-08-04,-0.2672462997201358,-0.315072630693091,-0.27563164466220647,0.35438212777812145,-0.04132247058632599,0.32844492895111593,1.003824005416391,0.2130449333037915,0.5136127026019431,0.15510049235354542,0.8528340888499393,0.9612653171072373,1.7212837849003666,1.249040030883477,1.4676973704214218,1.0824679843294343,0.24909881397084455,0.5785574455075516,1.0101444103457913,1.249488671585081,-0.6537858224981813
2018-08-05,-0.2672462997201358,-0.315072630693091,0.8750596137105761,0.3607775649936853,0.12604134798059666,0.3310260351678451,0.8822342488043512,0.2253585022225501,0.5136960404422107,-1.4801227444535319,1.0461042661930673,1.0201829803541493,1.710092782814618,1.2464822377902685,1.4516017672184403,1.0909270489316412,0.2519108150906983,0.5738614798463345,1.0101444103457913,1.282054745820373,-0.6388606561499717
2018-08-06,-0.29384926976814935,-0.315072630693091,0.6717412633405898,0.3661346841671928,-1.8645737667926447,0.3276622709370104,1.000534264980609,0.2003060919890941,0.5139579593687654,0.15634065491622082,-0.6987461199140513,-0.1239600285052304,0.9847123748929028,1.2388088585106505,1.100181097286688,1.0909270489316412,0.2519108150906983,0.5738614798463345,1.0101444103457913,1.3227623386144867,-0.6313980729758669
2018-08-07,-0.29384926976814935,-0.315072630693091,0.3108814118365554,0.14235457397272241,-0.0005988958042679761,-0.06373334530823374,0.6845766673143947,-0.18640182986297835,0.20031004481932882,-0.2534813986077409,-0.9028538772951118,-0.791060022042842,1.0223548364540576,1.2388088585106505,1.100181097286688,1.0909270489316412,0.2519108150906983,0.5785574455075516,1.0101444103457913,1.3227623386144867,-0.6239354898017622
2018-08-08,-0.29384926976814935,-0.315072630693091,0.4360560143869498,0.3682564645140032,0.29823363702921246,0.3124920273019098,1.0007896058447578,0.13767506640545416,0.5276253651726278,0.15069102546403457,0.820321348736142,1.04298981774005,1.0223548364540576,1.2388088585106505,1.0948158962190286,1.0909270489316412,0.25472281621054804,0.5785574455075516,1.0101444103457913,1.330903857173314,-0.6239354898017622
2018-08-09,-0.29384926976814935,-0.315072630693091,0.42036399968094834,0.35298265563447995,0.28243979113705253,0.30476536094989287,0.9974761127704505,0.1871613088419101,0.5165295270113038,0.1441801720099907,-1.3309382887934422,-0.7929605918250003,0.9847123748929028,1.249040030883477,1.0948158962190286,1.1501405011470545,0.26034681845025553,0.5785574455075516,1.0101444103457913,1.3349746164527219,-0.6239354898017622
2018-08-10,-0.29384926976814935,-0.315072630693091,0.02334134106826653,0.3573616491161959,-0.4395033888704905,0.30829564816245264,0.9993169422561771,0.2119237606235898,0.5146008512794,0.016202285333950666,-0.9859419909192603,-0.7093355214100292,1.0223548364540576,1.249040030883477,1.0948158962190286,1.1501405011470545,0.26034681845025553,0.5785574455075516,1.0101444103457913,1.347186894290957,-0.6239354898017622
2018-08-11,-0.29384926976814935,-0.315072630693091,-0.43404304149989875,0.35681991796381857,0.27663867911947787,0.3086619987222462,0.9996554173551653,0.19050549631906127,0.5102196619624827,0.15193118802670919,0.6523388581481897,1.2387485053023692,1.0457542044515324,1.249040030883477,1.0143378802041245,1.1501405011470545,0.26034681845025553,0.5785574455075516,1.0101444103457913,1.347186894290957,-0.6239354898017622
2018-08-12,-0.29384926976814935,-0.315072630693091,0.41129223020008465,0.35855044803391245,0.27209968528536727,0.30686355051962183,0.9991684882653926,0.1992622415627002,0.5066242294252297,0.151001066104703,0.8040649786792434,0.8605351186528406,1.0498236597554411,1.249040030883477,0.8694774513772939,1.1501405011470545,0.26034681845025553,0.5785574455075516,1.0101444103457913,1.347186894290957,-0.6637359333969888
2018-08-13,-0.29384926976814935,-0.315072630693091,0.38042787874090805,0.3528171266712541,0.26580067343394853,0.3048319701425826,0.9988893947627179,0.21122786033932778,0.5000643508556056,0.1508115968242949,-0.0936479011294916,-0.15246857523760704,1.1169696722699334,1.249040030883477,0.8694774513772939,1.1501405011470545,0.26034681845025553,0.5785574455075516,1.0101444103457913,1.347186894290957,-0.708511432441614
2018-08-14,-0.29384926976814935,-0.315072630693091,-0.1607828170875394,-1.2036366664586267,-1.7748244269758318,-1.442610243179711,-0.3674455074589393,-1.3017946715918662,-0.9011423791840967,-2.405404587569308,0.379593093860224,1.0448903875222089,1.1301954020076366,1.249040030883477,0.7246170225504672,1.1501405011470545,0.26034681845025553,0.5785574455075516,1.0101444103457913,1.1355074117615562,-0.8328878186766889
2018-08-15,-0.08102550938404116,0.011938248968249406,0.35796875330136085,0.36548761640185295,-1.1022428049142403,0.29798787559370654,1.0045959661684698,0.1948742036591551,-0.12383843760380706,-0.13349567066893847,-0.2562116016984779,-0.6390144394701668,1.1301954020076366,1.1850952035532982,0.6387738054679,1.1501405011470545,0.26034681845025553,0.5879493768299792,1.0101444103457913,1.1151536153644994,-0.8403504018507937
2018-08-16,-0.21404035962410875,-0.315072630693091,0.2680870621559691,0.3721539191936058,-1.6227218172695157,0.3003858065305393,0.8562132332996649,0.2179162352936301,0.5343995410457966,-1.2266300717467633,-0.2562116016984779,-0.6390144394701668,1.1301954020076366,1.1646328588076416,0.6387738054679,1.1163042427382444,0.2462868128509908,0.5879493768299792,1.0101444103457913,1.1151536153644994,-0.8403504018507937
2018-08-17,-0.16083441952808172,-0.08868048323523996,0.1126468675268286,0.21336649919683018,-1.3692329065135271,0.2986539675206039,0.9148941267769151,0.06454754486751935,0.34418687333821063,-1.685490219936497,0.8564466155292499,1.4250043439538962,0.7201977801388412,1.1058036176638761,0.6897432156106725,1.112074710437147,0.2462868128509908,0.5879493768299792,1.0043312189215876,1.1151536153644994,-0.708511432441614
2018-08-18,-0.29384926976814935,-0.315072630693091,-0.27839949462834795,-0.8348832806529983,-0.8946533113991038,0.32161748670041196,0.8418725777898934,-0.20331607288325143,0.024455296449249802,-0.28584619659754973,-0.9425916707675306,-1.2034836647712228,0.4373706365171906,1.0955724452910496,0.6897432156106725,1.040172661318423,0.2462868128509908,0.5456856858790454,0.7659903705293643,1.1355074117615562,-0.7358742374133304
2018-08-19,-0.29384926976814935,-0.315072630693091,0.2354716219427031,0.30487391968587413,0.05142584729945322,0.30543145287679097,1.0046197188069954,-0.08054766440124601,0.5115054457837518,0.1270762633330989,-1.9938369344469749,-1.6064044585888115,0.41091917704178466,1.093014652197841,0.6897432156106725,1.040172661318423,0.2462868128509908,0.48933409794447386,0.6322869677727561,1.188427282393905,-0.7358742374133304
2018-08-20,-0.29384926976814935,-0.315072630693091,0.23201463382172655,0.3087713743654768,-0.7072345506875916,0.30386613684858066,1.0040615318016457,-0.8120935076689201,0.5386854871166941,-0.8233877695969941,-0.41877530226746384,-0.496471705808284,0.41091917704178466,1.0827834798250144,0.7621734300240897,1.040172661318423,0.2462868128509908,0.48933409794447386,0.49277037359193593,1.188427282393905,-0.6910987383687052
2018-08-21,-0.29384926976814935,-0.2899179476422186,-0.06625791640711055,-0.29661318841601364,-1.9106352909561437,0.31142628021887253,0.7046060797510232,-1.205760432363619,-0.2551193468365515,-0.6607370046061666,-1.773472807009016,-1.8439756813586163,0.42007545147557873,1.0827834798250144,0.7836342342947306,1.040172661318423,0.2462868128509908,0.48933409794447386,0.5043967564403349,1.188427282393905,-0.7358742374133304
2018-08-22,0.796872502200405,1.0684349371048878,0.24474674366597696,0.3527569343209893,0.057504856898708386,0.32976046050673935,1.0042337384309556,0.11123085560347325,0.5178510270498307,0.1398396030406284,-1.486276936003807,-1.4068446314621759,0.42007545147557873,1.0827834798250144,0.7836342342947306,0.8456141754677571,0.2462868128509908,0.5081179605893288,0.330001013714318,1.188427282393905,-0.7358742374133304
2018-08-23,-0.29384926976814935,-0.315072630693091,0.2450291773359914,0.2966426157872539,0.04746580676050977,-0.5059184709794478,0.9813361948923729,0.10239678810602744,0.48240863412465806,0.07237131473510407,-0.39168135217263306,-0.496471705808284,0.4231275429535103,1.1569594795280198,0.7836342342947306,0.8456141754677571,0.2462868128509908,0.5128139262505459,0.28930867374491764,1.188427282393905,-0.982139482158781
