Rainfall_S_Piero,Rainfall_Mangona,Rainfall_S_Agata,Rainfall_Cavallina,Rainfall_Le_Croci,Temperature_Le_Croci,Lake_Level,Flow_Rate,Date
-0.1009987005380482,0.725459547446374,-0.1214581397331616,1.8188654001949776,2.575646091677696,0.8021742915962037,0.8916131916067047,-0.5273037742367199,2015-06-14
-0.19122513815111705,0.8827093761132914,0.24133679561120128,0.4865367928671548,-0.2903905789469404,0.7877722339687029,0.8916131916067047,-0.5273037742367199,2015-06-15
-0.3115270549685422,-0.33036073074578703,4.25998838711799,-0.32331000766544327,-0.39007881096866687,0.7589681187137021,0.8961937231111905,-0.5273037742367199,2015-06-16
2.0945112813799605,0.41095989011253875,1.580887326113464,3.072821736503516,0.033596175123670656,0.3845146203986889,0.8961937231111905,-0.5273037742367199,2015-06-17
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.4853290237911923,0.8961937231111905,-0.5273037742367199,2015-06-18
-0.37167801337725476,-0.33036073074578703,-0.3447165614835387,-0.3494340980052045,-0.39007881096866687,0.5861434271836962,0.8961937231111905,-0.5273037742367199,2015-06-19
-0.19122513815111705,-0.10571811836447619,-0.28890195604594443,-0.14044137528711467,-0.0660920568980558,0.7877722339687029,0.8916131916067047,-0.5273037742367199,2015-06-20
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.7013598882036998,0.8870326601022188,-0.4304710187968971,2015-06-21
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.6149475424386971,0.8824521285977199,-0.4304710187968971,2015-06-22
-0.37167801337725476,-0.28543220826952487,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.99660206956746,0.877871597093234,-0.4304710187968971,2015-06-23
1.523077176497191,0.2986385839218833,0.9669266662999269,2.0539822132528283,1.803062293509316,0.4421228509086912,0.8732910655887482,-0.4304710187968971,2015-06-24
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.8453804644787047,0.8687105340842494,-0.4304710187968971,2015-06-25
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.0686123577049624,0.8549689395707787,-0.4304710187968971,2015-06-26
-0.37167801337725476,-0.3752892532220492,-0.1214581397331616,-0.32331000766544327,-0.39007881096866687,0.9533958966849584,0.845807876561807,-0.4304710187968971,2015-06-27
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.0830144153324632,0.8366468135528222,-0.4304710187968971,2015-06-28
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.1118185305874642,0.8274857505438504,-0.4304710187968971,2015-06-29
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.2774421933037197,0.8183246875348658,-0.5273037742367199,2015-06-30
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.4646689424612263,0.809163624525881,-0.5273037742367199,2015-07-01
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.6014884899224808,0.8045830930213951,-0.5273037742367199,2015-07-02
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.6734987780599833,0.8000025615169093,-0.5273037742367199,2015-07-03
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.7167049509424848,0.7908414985079245,-0.5273037742367199,2015-07-04
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.8679265560312401,0.7862609670034386,-0.5273037742367199,2015-07-05
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.6590967204324831,0.7816804354989397,-0.4304710187968971,2015-07-06
-0.37167801337725476,-0.3752892532220492,-0.3447165614835387,-0.3494340980052045,-0.39007881096866687,1.7167049509424848,0.772519372489968,-0.4304710187968971,2015-07-07
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.493473057716227,0.7633583094809833,-0.4304710187968971,2015-07-08
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.335050423813722,0.7496167149675126,-0.30943007449711846,2015-07-09
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.3782565966962235,0.735875120454042,-0.30943007449711846,2015-07-10
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.306246308558721,0.7175529944360856,-0.30943007449711846,2015-07-11
-0.3115270549685422,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.5006740865299775,0.6992308684181291,-0.30943007449711846,2015-07-12
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.3278493949999715,0.6809087424001595,-0.18838913019733983,2015-07-13
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.6302926051774822,0.667167147886689,-0.18838913019733983,2015-07-14
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.8247203831487386,0.6488450218687325,-0.18838913019733983,2015-07-15
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.9039317000999914,0.6305228958507759,-0.18838913019733983,2015-07-16
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.8175193543349883,0.6122007698328065,-0.18838913019733983,2015-07-17
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.7527100950112362,0.59387864381485,-0.18838913019733983,2015-07-18
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.6446946628049823,0.5755565177968935,-0.18838913019733983,2015-07-19
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.7239059797562353,0.5618149232834229,-0.18838913019733983,2015-07-20
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.9399368441687426,0.5389122657609675,-0.18838913019733983,2015-07-21
-0.37167801337725476,-0.3528249919839181,-0.14936544245195874,-0.3494340980052045,-0.39007881096866687,1.9111327289137419,0.5160096082385252,-0.18838913019733983,2015-07-22
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.6446946628049823,0.4931069507160698,0.05369275840221745,2015-07-23
2.7862473030801547,-0.3752892532220492,-0.3168092587647416,-0.3494340980052045,-0.39007881096866687,1.803117296707488,0.47020429319362744,0.05369275840221745,2015-07-24
0.13960513309680206,0.0964602327787036,0.04598567657962125,0.17304770879002002,0.033596175123670656,1.0326072136362112,0.4427211041666862,0.05369275840221745,2015-07-25
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.4430658560199756,0.41523791513974495,0.05369275840221745,2015-07-26
-0.37167801337725476,-0.3528249919839181,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.2702411644899698,0.3831741946083049,0.05369275840221745,2015-07-27
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.2774421933037197,0.3556910055813766,0.05369275840221745,2015-07-28
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.227034991607468,0.3282078165544354,0.05369275840221745,2015-07-29
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.515076144157478,0.2961440960229953,0.05369275840221745,2015-07-30
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.1694267610974658,0.26866090699605405,0.05369275840221745,2015-07-31
2.5456434694453045,1.2196732946852575,1.7762384451450441,3.1773180978625613,3.6971387019221185,1.306246308558721,0.2457582494736117,0.05369275840221745,2015-08-01
-0.37167801337725476,-0.3528249919839181,-0.3447165614835387,-0.32331000766544327,-0.36515675296323524,1.255839106862469,0.22743612345565523,0.05369275840221745,2015-08-02
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.5798854034812302,0.20911399743768572,0.05369275840221745,2015-08-03
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.7671121526387368,0.18621133991524336,0.05369275840221745,2015-08-04
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.7527100950112362,0.15414761938380325,0.05369275840221745,2015-08-05
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.9903440458649946,0.12666443035687502,0.05369275840221745,2015-08-06
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,2.213575939091252,0.08543964681646317,0.05369275840221745,2015-08-07
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,2.0623543340024972,0.05337592628502306,0.05369275840221745,2015-08-08
-0.34160253417289843,-0.12818237960260723,-0.37262386420233584,0.7216536059250057,2.6504122656939906,1.8175193543349883,0.030473268762580705,0.05369275840221745,2015-08-09
0.8012656755926403,0.38849562887440764,3.2832327919600894,1.2702595030599915,0.407427045205145,0.8309784068512045,0.012151142744624222,0.05369275840221745,2015-08-10
-0.34160253417289843,-0.3528249919839181,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.4214627695787245,-0.0015904517688463964,-0.30943007449711846,2015-08-11
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.9399368441687426,-0.010751514777831147,-0.30943007449711846,2015-08-12
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.8607255272174898,-0.02907364079578763,-0.30943007449711846,2015-08-13
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.5222771729712286,-0.05655682982272887,-0.06734818589756118,2015-08-14
0.8313411547969967,-0.3752892532220492,0.32505870376759266,-0.3494340980052045,-0.39007881096866687,1.0902154441462135,-0.07945948734518424,-0.06734818589756118,2015-08-15
-0.040847742129335604,-0.3752892532220492,-0.14936544245195874,-0.3494340980052045,-0.36515675296323524,0.8741845797337061,-0.10236214486762658,-0.06734818589756118,2015-08-16
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.7013598882036998,-0.12984533389456782,-0.06734818589756118,2015-08-17
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.9461948678712085,-0.14816745991253732,-0.06734818589756118,2015-08-18
0.6208128003665025,1.9385296543054527,2.641364829427755,2.6548362910673364,1.2796990753952517,0.6869578305761995,-0.17565064893947854,-0.06734818589756118,2015-08-19
-0.34160253417289843,-0.3752892532220492,-0.3447165614835387,-0.3494340980052045,-0.39007881096866687,0.7157619458312005,-0.19397277495743503,-0.06734818589756118,2015-08-20
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.99660206956746,-0.22145596398437628,-0.06734818589756118,2015-08-21
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.902988694988707,-0.23977809000233277,-0.06734818589756118,2015-08-22
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.902988694988707,-0.267261279029274,-0.06734818589756118,2015-08-23
3.2975304495542113,1.89360113182919,3.422769305554075,4.588018976209667,4.469722500090499,0.7301640034587011,-0.29016393655172934,-0.06734818589756118,2015-08-24
-0.1009987005380482,-0.12818237960260723,-0.28890195604594443,-0.29718591732568206,-0.24054646293607718,0.9533958966849584,-0.29016393655172934,-0.06734818589756118,2015-08-25
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.9317928102437079,-0.3130665940741717,-0.06734818589756118,2015-08-26
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.2630401356762193,-0.3359692515966271,-0.06734818589756118,2015-08-27
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.3566535102549724,-0.3588719091190694,-0.06734818589756118,2015-08-28
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.6662977492462334,-0.3817745666415248,-0.06734818589756118,2015-08-29
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.6302926051774822,-0.40467722416398016,-0.06734818589756118,2015-08-30
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.450266884833726,-0.43216041319090837,-0.06734818589756118,2015-08-31
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.2126329339799675,-0.4596436022178496,-0.06734818589756118,2015-09-01
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.0110041271949608,-0.4779657282358191,-0.06734818589756118,2015-09-02
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.881385608547456,-0.5054489172627603,-0.06734818589756118,2015-09-03
-0.37167801337725476,-0.3752892532220492,-0.2609946533271473,-0.0359450139280698,-0.2654685209415088,1.018205156008711,-0.5283515747852027,-0.06734818589756118,2015-09-04
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.70856091701745,-0.5466737008031592,-0.06734818589756118,2015-09-05
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.6077465136249467,-0.5695763583256146,-0.06734818589756118,2015-09-06
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.7877722339687029,-0.5970595473525558,-0.06734818589756118,2015-09-07
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.7589681187137021,-0.6291232678839829,-0.06734818589756118,2015-09-08
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.6005454848111964,-0.66118698841541,-0.06734818589756118,2015-09-09
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.5861434271836962,-0.6795091144333795,-0.06734818589756118,2015-09-10
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.5861434271836962,-0.7115728349648066,-0.06734818589756118,2015-09-11
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.6077465136249467,-0.734475492487262,-0.06734818589756118,2015-09-12
0.5606618419577901,1.039959204780209,0.4645952173615783,0.4865367928671548,0.6815696832648928,0.30530330344743606,-0.7573781500097043,-0.06734818589756118,2015-09-13
-0.34160253417289843,0.9276378985895536,-0.37262386420233584,-0.0359450139280698,-0.36515675296323524,0.8381794356649549,-0.7848613390366456,-0.06734818589756118,2015-09-14
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.32331000766544327,-0.36515675296323524,0.902988694988707,-0.8077639965591009,-0.06734818589756118,2015-09-15
0.2899825291185836,-0.3528249919839181,0.7994828499871441,0.06855134743097513,0.033596175123670656,1.1838288187249666,-0.8260861225770574,-0.06734818589756118,2015-09-16
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,1.4790710000887268,-0.8489887800995127,-0.06734818589756118,2015-09-17
-0.3115270549685422,-0.3752892532220492,-0.3447165614835387,-0.3494340980052045,-0.39007881096866687,0.9101897238024573,-0.8673109061174693,-0.06734818589756118,2015-09-18
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.4853290237911923,-0.8947940951444104,-0.06734818589756118,2015-09-19
-0.19122513815111705,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.30530330344743606,-0.9176967526668528,-0.06734818589756118,2015-09-20
-0.34160253417289843,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.6869578305761995,-0.9405994101893083,-0.06734818589756118,2015-09-21
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.29090124581993587,-0.9635020677117636,-0.06734818589756118,2015-09-22
1.2223223844536282,2.8146358425925646,1.2739069962066953,3.3340626399011284,1.5289196554495679,0.0172621508974264,-0.986404725234206,-0.06734818589756118,2015-09-23
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,-0.16996459826008015,-1.0093073827566612,-0.06734818589756118,2015-09-24
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.30530330344743606,-1.0322100402791037,-0.06734818589756118,2015-09-25
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.4421228509086912,-1.055112697801559,-0.06734818589756118,2015-09-26
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.355710505143688,-1.0780153553240144,-0.06734818589756118,2015-09-27
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.0676693525936781,-1.1009180128464566,-0.06734818589756118,2015-09-28
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,-0.004340935543824395,-1.1238206703689122,-0.06734818589756118,2015-09-29
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,-0.19156768470133095,-1.1467233278913544,-0.06734818589756118,2015-09-30
0.13960513309680206,0.051531710302441386,-0.14936544245195874,-0.0359450139280698,0.4572711612160082,-0.4364026643688393,-1.1787870484227945,-0.06734818589756118,2015-10-01
0.8914921132057092,0.4783526738269319,0.408780611923984,0.3297922508285874,0.35758292919428175,0.13967964073118058,-1.201689705945237,-0.06734818589756118,2015-10-02
-0.34160253417289843,-0.28543220826952487,-0.3168092587647416,-0.2449377366461596,-0.2903905789469404,0.28370021700618553,-1.2200118319632065,-0.06734818589756118,2015-10-03
3.5982852415977744,2.0059224380198457,2.836715948459335,5.998719854556773,2.974399019764602,0.12527758310368012,-1.233753426476664,-0.06734818589756118,2015-10-04
0.8313411547969967,-0.1955751633170005,2.5018283158337695,0.4604127025273935,0.5818814512431663,0.6365506288799476,-1.233753426476664,-0.06734818589756118,2015-10-05
-0.22130061735547335,-0.15064664084073834,0.01807837386082408,-0.21881364630639838,-0.14085823091435068,0.5429372543011945,-1.2520755524946334,-0.06734818589756118,2015-10-06
0.16968061230115838,-0.06078959588821403,0.15761488745480978,0.7739017866045281,0.5569593932377347,0.5789423983699459,-1.2703976785125901,-0.06734818589756118,2015-10-07
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.42051976446744016,-1.2933003360350455,-0.06734818589756118,2015-10-08
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.16128272717243136,-1.3162029935574877,-0.06734818589756118,2015-10-09
1.1020204676362033,0.7029952862082428,1.1064631798939126,0.643281334905722,1.2796990753952517,-0.11235636775007812,-1.3299445880709584,-0.06734818589756118,2015-10-10
-0.34160253417289843,-0.3752892532220492,-0.3168092587647416,-0.3494340980052045,-0.39007881096866687,0.11087552547617968,-1.3528472455934137,-0.06734818589756118,2015-10-11
-0.19122513815111705,-0.28543220826952487,-0.28890195604594443,-0.29718591732568206,-0.24054646293607718,-0.2275728287700822,-1.3711693716113702,-0.06734818589756118,2015-10-12
4.9516818057938075,8.206058539744026,7.246069778029283,6.36445711931343,4.370034268068773,0.08927243903492889,-1.3986525606383113,-0.06734818589756118,2015-10-13
1.523077176497191,5.779918326025867,2.2785698940833923,1.7666172195154548,2.4011916856396742,-0.033145050798825286,-1.2841392730260606,-0.06734818589756118,2015-10-14
0.2899825291185836,0.747923808684505,-0.1772727451707559,0.04242725709121389,0.1582064651508288,-0.37159340504508714,-1.1192401388644133,-0.06734818589756118,2015-10-15
1.2523978636579847,0.7928523311607671,1.1901850880503038,1.7143690388359325,1.4790755394387047,-0.6596345575950971,-1.091756949837485,-0.06734818589756118,2015-10-16
-0.2814515757641859,-0.3528249919839181,-0.28890195604594443,-0.29718591732568206,-0.3402346949578037,-0.544418096575093,-1.0734348238195155,-0.06734818589756118,2015-10-17
-0.13107417974240448,-0.17311090207886942,0.07389297929841841,-0.11431728494735346,-0.09101411490348744,-0.5228150101338422,-1.0780153553240144,-0.06734818589756118,2015-10-18
0.13960513309680206,-0.24050368579326264,-0.0656435342955673,-0.06206910426783099,-0.016247940887192575,-0.1843666558875806,-1.0871764183329862,-0.06734818589756118,2015-10-19
-0.34160253417289843,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,-0.2707790016525835,-1.1054985443509555,-0.06734818589756118,2015-10-20
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,-0.4220006067413389,-1.1192401388644133,-0.06734818589756118,2015-10-21
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,-0.5876242694575946,-1.1421427963868687,-0.06734818589756118,2015-10-22
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,-0.21317077114258148,-1.165045453909324,-0.06734818589756118,2015-10-23
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.08207141022117853,-1.1833675799272805,-0.06734818589756118,2015-10-24
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,-0.39319649148633773,-1.201689705945237,-0.06734818589756118,2015-10-25
-0.34160253417289843,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,-0.2707790016525835,-1.2245923634676923,-0.06734818589756118,2015-10-26
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,-0.47240780843759056,-1.2474950209901345,-0.06734818589756118,2015-10-27
6.485531245215978,4.7914908315481,16.399665069794747,3.4385590012601734,4.893397486182836,-0.2347738575838323,-1.2612366155036052,-0.4304710187968971,2015-10-28
4.019341950458763,1.7812798256385347,2.5855502239901607,1.4531281354383203,2.4261137436451063,-0.09795431012257767,-1.1100790758554415,-0.4304710187968971,2015-10-29
-0.37167801337725476,-0.3528249919839181,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,-0.025944021985075193,-1.0322100402791037,-0.4304710187968971,2015-10-30
-0.07092322133369192,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,-0.28518105928008397,-1.0001463197476765,-0.4304710187968971,2015-10-31
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,-0.3499903186038364,-0.986404725234206,-0.4304710187968971,2015-11-01
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,-0.342789289790086,-0.986404725234206,-0.4304710187968971,2015-11-02
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,-0.4220006067413389,-0.986404725234206,-0.4304710187968971,2015-11-03
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,-0.025944021985075193,-0.986404725234206,-0.4304710187968971,2015-11-04
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.0676693525936781,-0.9955657882431906,-0.4304710187968971,2015-11-05
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.15408169835868102,-1.0047268512521623,-0.4304710187968971,2015-11-06
-0.34160253417289843,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.36515675296323524,0.24769507293743429,-1.0138879142611472,-0.4304710187968971,2015-11-07
-0.34160253417289843,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,0.11087552547617968,-1.018468445765633,-0.4304710187968971,2015-11-08
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,-0.5948252982713447,-1.0230489772701319,-0.4304710187968971,2015-11-09
-0.34160253417289843,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,-0.01874299317132484,-1.0276295087746177,-0.4304710187968971,2015-11-10
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,-0.3499903186038364,-1.0322100402791037,-0.4304710187968971,2015-11-11
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.36515675296323524,-0.33558826097633593,-1.0367905717836026,-0.4304710187968971,2015-11-12
-0.34160253417289843,-0.33036073074578703,-0.3447165614835387,-0.3494340980052045,-0.36515675296323524,-0.7964541050563517,-1.0413711032880884,-0.4304710187968971,2015-11-13
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,-0.07635122368132688,-1.0505321662970732,-0.4304710187968971,2015-11-14
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,-0.4364026643688393,-1.055112697801559,-0.4304710187968971,2015-11-15
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,-0.17716562707383027,-1.0596932293060448,-0.4304710187968971,2015-11-16
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,-0.4796088372513409,-1.0688542923150297,-0.4304710187968971,2015-11-17
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,-0.2275728287700822,-1.0780153553240144,-0.4304710187968971,2015-11-18
-0.37167801337725476,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,-0.3283872321625856,-1.0871764183329862,-0.4304710187968971,2015-11-19
-0.07092322133369192,0.07399597154057248,0.18552219017360694,0.3820404315081098,0.30773881318341845,-0.26357797283883344,-1.0963374813419708,-0.4304710187968971,2015-11-20
4.019341950458763,2.4552076627824673,2.5297356185525666,3.8042962660168307,3.9214372239710036,-0.8684643931938542,-1.0963374813419708,-0.4304710187968971,2015-11-21
0.10952965389244582,0.18631727773122791,0.49250252008037554,0.19917179912978125,0.008674117118239066,-1.4013405254113727,-1.018468445765633,-0.4304710187968971,2015-11-22
-0.13107417974240448,-0.15064664084073834,-0.28890195604594443,-0.06206910426783099,0.08344029113453388,-1.6173713898238802,-0.9955657882431906,-0.4304710187968971,2015-11-23
-0.34160253417289843,-0.3752892532220492,-0.37262386420233584,-0.3494340980052045,-0.39007881096866687,-1.3509333237151209,-0.986404725234206,-0.4304710187968971,2015-11-24
