,Rainfall_Monteporzio,Rainfall_Velletri,Depth_to_Groundwater_Pozzo_1,Depth_to_Groundwater_Pozzo_2,Depth_to_Groundwater_Pozzo_3,Depth_to_Groundwater_Pozzo_4,Depth_to_Groundwater_Pozzo_5,Depth_to_Groundwater_Pozzo_6,Depth_to_Groundwater_Pozzo_7,Depth_to_Groundwater_Pozzo_8,Depth_to_Groundwater_Pozzo_9,Volume_Pozzo_1,Volume_Pozzo_2,Volume_Pozzo_3,Volume_Pozzo_4,Volume_Pozzo_5+6,Volume_Pozzo_7,Volume_Pozzo_8,Volume_Pozzo_9,Temperature_Monteporzio,Temperature_Velletri
2016-12-04,0.0,0.0,34.33,92.4375,114.9525,98.02499999999999,109.24499999999999,90.9575,94.42250000000001,95.19,96.73,3188.67,15099.73,20779.35,15175.730000000001,20447.899999999998,12730.640000000001,16753.85,17061.510000000002,9.104999999999999,11.837499999999999
2016-12-09,0.0,0.0,33.45,92.56,115.035,98.13250000000001,109.26,91.23249999999999,95.245,95.49,96.5025,0.11000000000000001,14935.03,20471.839999999997,15020.210000000001,20234.66,12517.88,16571.05,16979.870000000003,8.5825,12.002500000000001
2016-12-14,0.4,0.0,33.3675,92.5725,115.0975,98.33500000000001,109.295,91.33000000000001,94.16999999999999,95.31,98.9725,0.15000000000000002,14458.029999999999,19730.84,14536.58,19578.86,12088.34,16046.029999999999,16429.68,10.825,12.3225
2016-12-19,1.2,0.2,33.7,92.55,115.16250000000001,98.36250000000001,109.3,91.1525,95.45,95.39,99.42,1296.47,15098.86,20580.59,15186.789999999999,20429.14,12629.34,16743.31,17111.769999999997,12.3425,14.035
2016-12-24,0.0,0.0,39.352500000000006,92.62,115.1925,98.22999999999999,109.32,90.97749999999999,94.95,95.3,95.9875,2508.87,14313.529999999999,19348.7,14384.09,19328.800000000003,12111.039999999999,15860.91,16175.800000000001,10.92,11.955
2016-12-29,0.0,0.0,33.91,92.62,115.26750000000001,98.30250000000001,109.32,91.215,94.7175,95.3,96.765,95.05,15101.32,20295.07,15179.84,20385.57,12791.31,16730.79,17147.37,13.0225,14.84
2017-01-03,12.0,12.2,33.809999999999995,92.74,115.29,98.245,109.32,91.17750000000001,94.5325,95.1125,98.51749999999998,479.27,14941.079999999998,20146.28,15000.11,20165.690000000002,12677.07,16534.08,16872.19,8.6375,12.7975
2017-01-08,0.0,0.0,33.78,92.74,115.365,98.3125,109.32,91.1525,95.03999999999999,95.05,96.5025,1723.72,15087.060000000001,20315.230000000003,15163.12,20351.13,12709.98,16687.01,17086.489999999998,8.919999999999998,11.9225
2017-01-13,22.0,18.0,35.177499999999995,92.79,115.415,98.3625,109.38749999999999,91.2225,95.16499999999999,95.45,96.7525,4788.51,15100.32,20226.5,15159.130000000001,21682.22,12701.509999999998,16680.96,16854.52,10.037500000000001,12.965
2017-01-18,0.0,0.0,32.02,92.85749999999999,115.535,98.445,109.41250000000001,91.28,93.74,95.51499999999999,99.7875,4759.349999999999,15109.960000000001,20076.27,15148.26,30486.92,12732.550000000001,16658.420000000002,16833.36,10.3525,12.86
2017-01-23,0.0,1.0,34.03,92.92750000000001,115.6475,98.51,109.45500000000001,91.38999999999999,93.9325,95.60749999999999,97.51999999999998,4723.120000000001,15103.23,19966.29,15140.01,30466.690000000002,12707.31,16656.23,16744.07,10.4625,12.645
2017-01-28,0.2,0.0,33.637499999999996,93.01,115.755,98.55,109.4875,91.21000000000001,93.905,95.69,103.6825,463.47,15092.289999999999,19860.370000000003,15138.18,30452.79,12688.880000000001,16578.72,16854.730000000003,10.3475,12.065
2017-02-02,0.0,0.0,33.41,93.01,115.82249999999999,98.3375,109.49,91.31500000000001,93.3,95.7,103.4075,0.14,15092.28,19795.6,15140.08,30458.690000000002,12684.53,16604.35,16900.809999999998,12.14,14.079999999999998
2017-02-07,1.0,0.2,33.4825,93.0025,115.9075,98.36000000000001,109.5025,91.39,95.13,95.63749999999999,103.42999999999999,839.1999999999999,15093.05,19740.989999999998,15146.74,20651.07,12589.119999999999,13816.260000000002,16853.36,9.93,11.5225
2017-02-12,0.0,0.0,33.835,93.08500000000001,116.01500000000001,98.785,109.52,91.4,94.8025,95.85999999999999,99.07,4653.5,15082.699999999999,19687.86,15059.2,32874.2,12638.66,11381.83,16585.88,9.6625,11.8675
2017-02-17,17.2,10.6,33.645,93.2725,116.14250000000001,98.89,109.53750000000001,91.3625,93.7925,95.85000000000001,102.735,757.7299999999999,15059.470000000001,19651.97,15069.75,32887.369999999995,12638.96,11871.169999999998,16756.879999999997,9.72,11.605
2017-02-22,1.4,0.0,33.3275,93.365,116.20750000000001,98.9025,109.55250000000001,91.3525,92.73500000000001,95.39500000000001,103.01,16.99,15072.01,19667.91,15138.18,32899.79,12605.98,6770.92,16853.760000000002,10.41,13.01
2017-02-27,0.0,0.0,33.2625,93.39999999999999,116.3225,98.6175,109.57249999999999,91.07249999999999,94.96,95.8075,102.4825,1.08,15051.35,19617.3,15116.34,32889.67,12590.68,10636.27,16840.3,12.715,14.337499999999999
2017-03-04,2.0,0.0,33.22,93.48,116.495,98.8375,109.59,90.77000000000001,94.18,95.90500000000002,104.9075,0.18,15010.019999999999,19542.640000000003,15113.269999999999,32858.5,12564.72,12604.51,16814.78,13.1275,14.504999999999999
2017-03-09,0.4,0.0,33.25,93.58250000000001,116.6,99.04,109.625,91.39500000000001,94.9725,95.97749999999999,104.0675,1.19,14684.07,19063.61,14631.189999999999,31794.770000000004,12162.64,12243.82,16266.169999999998,9.82,10.7375
2017-03-14,0.0,0.0,33.2225,93.685,116.69,99.08749999999999,109.64750000000001,91.3625,93.8925,95.97999999999999,102.7775,0.29000000000000004,14962.85,19388.989999999998,15095.37,32446.019999999997,12384.11,13437.54,16590.17,10.8325,12.3225
2017-03-19,0.0,0.0,33.185,93.68,116.80250000000001,99.035,109.65,91.47999999999999,94.35499999999999,95.985,103.45,2.91,14784.88,19124.25,14935.52,32424.379999999997,12367.37,15339.129999999997,16588.809999999998,9.817499999999999,12.155000000000001
2017-03-24,1.0,0.0,33.17,93.79,116.895,98.955,109.675,91.3375,94.125,96.085,103.68499999999999,1.97,13700.23,17241.8,13513.28,28987.92,11044.51,10780.06,14817.42,11.01,11.39
2017-03-29,0.0,0.0,33.16,93.89499999999998,116.9975,99.0575,109.69749999999999,91.4725,94.255,96.24,103.9225,2.1599999999999997,11352.85,14564.16,11476.16,24879.21,9456.34,12547.66,12704.86,9.315,10.955000000000002
2017-04-03,1.6,0.0,33.16,93.91,117.1625,99.02000000000001,109.7,91.5625,94.425,96.24,103.2125,1.44,14168.48,18003.92,14267.59,31024.94,11792.739999999998,15694.13,15855.289999999999,8.1225,10.4525
2017-04-08,0.0,0.0,33.16,94.25,117.2225,98.8975,109.7,91.2775,95.07,96.24,104.0125,2.45,12571.079999999998,16002.61,12563.1,27247.65,10338.73,13768.490000000002,13716.970000000001,12.71,13.3575
2017-04-13,2.6,0.0,33.3425,94.14500000000001,117.3375,99.1175,109.765,91.47250000000001,93.565,96.4775,102.35249999999999,2307.31,12399.11,15737.580000000002,12554.9,27237.230000000003,10311.55,13759.740000000002,13591.59,9.4775,10.879999999999999
2017-04-18,0.2,0.0,35.022499999999994,94.30250000000001,117.44,99.035,109.7975,91.54,94.395,96.53500000000001,102.11500000000001,3622.08,11593.759999999998,14673.67,11753.46,25512.23,9673.779999999999,12716.03,12601.61,8.625,10.885
2017-04-23,0.0,0.0,33.485,94.34,117.57499999999999,98.975,109.8,91.36749999999999,93.61250000000001,96.54,103.4475,0.72,11887.71,15011.349999999999,12073.82,26201.690000000002,9860.5,13227.05,13031.74,10.6325,13.515
2017-04-28,1.0,0.2,33.36,94.34,117.6,98.98750000000001,109.8,91.27250000000001,93.24,96.54,102.50250000000001,0.18000000000000002,12019.71,14935.350000000002,12066.52,26187.23,10099.98,13239.429999999998,13018.32,10.655,12.89
2017-05-03,0.6000000000000001,0.0,33.32,94.61,117.6975,98.85,109.82,91.4375,94.79249999999999,96.605,102.4925,2.41,14295.46,17933.98,14472.76,31539.78,11866.900000000001,15839.57,15683.150000000001,9.7975,10.947500000000002
2017-05-08,5.2,0.2,33.28,94.61,117.1875,98.8825,109.84,91.65,94.295,96.67,102.36,4.14,14139.609999999999,17146.440000000002,14099.830000000002,30269.350000000002,11360.539999999999,15286.720000000001,14978.41,9.475000000000001,11.2625
2017-05-13,1.0,0.0,31.48,94.68499999999999,115.24249999999999,98.845,109.875,91.65,94.16,96.73,104.10249999999999,2864.63,12716.82,14985.43,12973.64,28179.08,10559.81,14229.150000000001,13779.59,10.79,12.005
2017-05-18,0.0,0.0,33.917500000000004,94.64,115.3225,98.77,102.7875,90.7325,94.1525,96.45499999999998,104.3425,1596.7900000000002,13036.25,15282.579999999998,13300.67,28897.699999999997,10879.920000000002,14041.230000000001,13918.28,10.040000000000001,11.5275
2017-05-23,0.0,0.0,33.370000000000005,94.70500000000001,115.50750000000001,98.0475,100.36500000000001,90.36,94.04750000000001,96.14750000000001,103.2225,6.62,14545.51,16969.1,14846.39,32280.52,12127.86,16282.259999999998,15792.329999999998,11.0025,12.5375
2017-05-28,0.0,0.0,33.3575,94.605,115.655,98.115,100.4225,90.3825,94.32,96.06249999999999,103.365,5.51,12714.66,14775.810000000001,12978.9,28209.63,10558.98,13331.699999999999,13746.53,10.322500000000002,11.35
2017-06-02,0.0,0.0,38.1,94.65,115.6825,98.155,100.465,90.4,94.3275,96.1375,105.11500000000001,2757.52,9974.8,11460.960000000001,10159.060000000001,22077.460000000003,8245.4,11135.27,10514.52,10.925,11.815
2017-06-07,0.0,0.0,35.11,94.5625,115.06,98.175,100.4825,90.4175,94.32999999999998,96.88,103.47,3388.6,13801.07,15716.05,14046.62,30889.32,11466.619999999999,15535.55,13466.91,11.9775,13.14
2017-06-12,0.0,0.0,33.66,94.6075,115.285,98.2275,100.52,90.4625,94.3775,96.06,103.8925,3050.97,14407.480000000001,16381.150000000001,14683.21,31570.309999999998,11808.939999999999,15870.279999999999,13665.07,8.377500000000001,10.41
2017-06-17,0.0,0.0,35.105000000000004,94.675,115.59,98.22,100.51,90.47,94.485,96.20750000000001,104.2,3517.27,12554.61,14218.6,12798.400000000001,27496.21,10289.01,13632.05,11723.619999999999,9.15,10.2875
2017-06-22,0.0,0.0,34.2725,94.735,115.61000000000001,98.285,100.6,90.55,94.57,96.2625,104.235,1032.19,11715.08,13258.810000000001,11964.099999999999,26060.76,9576.58,12541.47,10815.13,11.5775,13.32
2017-06-27,0.0,0.0,33.1075,94.84,115.7225,98.27,100.61,90.52,94.63,96.10499999999999,104.635,3819.81,13924.86,15710.72,14066.28,30724.48,11274.470000000001,15185.91,12982.429999999998,11.372499999999999,12.0925
2017-07-02,0.0,0.0,35.225,95.14,115.89,98.35,100.61,90.52,94.63,96.1575,104.76,3628.2999999999997,13604.04,14748.55,13440.42,29343.09,10910.419999999998,14655.31,12478.21,11.4425,13.4275
2017-07-07,0.0,0.0,33.25750000000001,95.24,116.16,98.35,100.61,90.52,94.63,96.22749999999999,104.89000000000001,3112.88,11626.99,13006.36,11896.64,25968.82,9579.38,12966.7,10851.92,11.329999999999998,12.797500000000001
2017-07-12,0.0,0.0,33.1075,95.24,116.125,98.35,100.61,90.52,94.63,96.28500000000001,105.28,3404.6699999999996,12649.380000000001,14100.41,12948.980000000001,28291.64,10434.52,14123.6,11938.51,12.32,12.892499999999998
2017-07-17,0.0,0.0,34.2825,95.54,116.0725,98.49,100.7,90.52,94.44,96.1975,104.4,419.14000000000004,14092.78,15471.29,14371.85,31322.52,11554.31,15648.98,13283.18,13.2425,14.74
2017-07-22,4.0,8.0,33.707499999999996,95.54,116.11,98.49,100.7,90.52,94.44,96.195,104.2275,2111.69,11491.42,12414.06,11580.619999999999,25247.620000000003,9312.67,12449.99,10554.8,13.4025,14.509999999999998
2017-07-27,0.0,0.0,34.620000000000005,95.53,115.96000000000001,98.56,100.92,90.7075,95.07,96.81,104.565,745.38,9075.23,9881.17,9266.46,21874.219999999998,7334.23,9842.57,8175.31,11.0475,12.695
2017-08-01,0.0,0.0,34.4775,95.57,116.07499999999999,98.56,100.92,90.77,95.07,96.625,104.34,422.97,13138.21,14086.04,13290.48,30938.65,10684.980000000001,14168.849999999999,12051.570000000002,8.2575,9.955
2017-08-06,0.0,0.0,34.08,95.77,116.46000000000001,98.56,100.92,90.77,95.07,96.5,105.2325,2782.62,10700.2,11615.61,10973.63,26877.7,8758.8,11830.25,9989.140000000001,11.684999999999999,13.29
2017-08-11,0.0,0.0,34.5975,95.95,116.63,98.69,101.04,90.8375,95.2,96.605,105.6,3042.04,12057.83,13087.91,12360.630000000001,29238.870000000003,9873.97,6593.900000000001,11215.619999999999,11.217500000000001,12.5775
2017-08-16,0.0,0.0,35.3875,96.22749999999999,116.65,98.69,101.04,90.86,96.54,96.645,105.6,2112.6899999999996,13058.74,14111.82,13426.89,28853.89,10766.33,15443.27,12169.619999999999,10.165000000000001,11.48
2017-08-21,0.0,0.0,34.62,96.32,116.6975,98.69,101.04,90.86,97.36,97.31250000000001,105.6,265.5,14228.13,15253.229999999998,14665.86,31867.600000000002,11715.52,16769.879999999997,13360.78,10.86,12.4875
2017-08-26,0.0,0.0,34.66,96.32,116.82249999999999,98.69,101.04,90.86,97.35499999999999,96.5275,105.6,3236.44,12859.01,13677.48,13265.46,28806.12,10608.07,15152.400000000001,11755.91,8.8925,11.4375
2017-08-31,40.2,26.4,35.1075,96.34,116.825,98.795,101.14999999999999,90.965,97.01749999999998,96.46000000000001,105.1175,11.340000000000002,12825.79,13630.369999999999,13267.4,28849.65,10450.01,15128.5,11975.619999999999,9.7025,11.0625
2017-09-05,0.0,0.0,34.9825,96.44,116.9225,98.785,101.28500000000001,91.11,95.6625,96.42750000000001,105.065,20.409999999999997,14223.31,14925.740000000002,13966.56,31875.559999999998,11652.080000000002,16342.699999999997,13215.82,9.16,11.535
2017-09-10,0.0,0.0,32.555,96.3575,116.8775,98.58250000000001,101.33250000000001,90.995,95.27499999999999,96.48750000000001,104.5925,2293.06,11697.48,14609.19,14058.859999999999,30856.870000000003,11185.93,16108.310000000001,12650.800000000001,11.122499999999999,12.092500000000001
2017-09-15,15.2,2.6,37.82,95.45249999999999,116.875,98.4675,101.36749999999999,90.78500000000001,95.03,96.5725,104.2775,897.9100000000001,4404.85,7388.42,7198.85,15746.720000000001,5726.12,8215.88,6460.92,10.09,11.8325
2017-09-20,0.2,0.0,37.54750000000001,96.25250000000001,116.9525,98.95,101.42,91.22,95.68,96.5,105.58,1734.84,11462.869999999999,14889.0,14709.239999999998,32120.530000000002,11680.850000000002,16758.02,13106.59,11.872499999999999,14.809999999999999
2017-09-25,0.0,0.0,35.3175,96.7775,116.9375,99.11,101.42,91.24,95.25,97.11,104.87,3375.2200000000003,14364.429999999998,14774.150000000001,14687.02,32124.67,11584.050000000001,16784.030000000002,13058.35,10.0425,11.125
2017-09-30,0.4,0.0,35.89,96.6875,117.00500000000001,99.11,101.42,91.24,95.25,97.44,104.87,0.79,9724.470000000001,9905.619999999999,9977.76,21770.230000000003,7904.56,11366.75,8864.46,12.39,13.3375
2017-10-05,0.0,0.0,36.125,96.42,117.19500000000001,98.39,101.42,91.24,95.25,97.44,104.87,122.03999999999999,10270.220000000001,14454.36,14593.82,31805.28,11532.45,16607.1,12894.01,11.8125,13.035
2017-10-10,0.0,0.0,36.809999999999995,96.84,117.28,98.39,101.42,91.24,95.25,97.44,104.87,413.71000000000004,11853.69,14508.689999999999,14747.8,32134.930000000004,11629.4,16777.079999999998,12948.009999999998,9.74,11.684999999999999
2017-10-15,0.0,0.0,36.29,96.6575,117.3725,98.39,101.42,91.24,95.25,97.44,104.87,20.369999999999997,12234.669999999998,14433.26,14731.92,32118.59,11621.769999999999,16761.09,12897.39,10.092500000000001,12.4275
2017-10-20,0.2,1.4,36.04,96.66999999999999,117.435,99.015,101.42,91.24,95.25,97.46,105.05250000000001,0.36,8110.8,9570.060000000001,9818.779999999999,21415.82,7729.39,11165.36,8565.77,12.120000000000001,14.274999999999999
2017-10-25,0.0,0.0,36.04,96.265,117.4175,98.81,101.61,91.41749999999999,96.03,97.83250000000001,104.7,1.73,11578.46,12326.970000000001,12723.49,27772.13,9970.05,14424.830000000002,11205.9,11.265,13.225000000000001
2017-10-30,0.2,0.0,36.445,97.07750000000001,117.38,98.81,101.61,91.9225,96.03,97.85,104.7,1754.1,11567.84,14167.97,14696.1,31791.63,11525.34,16660.480000000003,12804.12,6.630000000000001,9.0075
2017-11-04,54.400000000000006,19.2,37.1725,96.58000000000001,117.47999999999999,98.925,101.80749999999999,91.39750000000001,95.9575,97.005,104.84,1401.08,3800.27,6026.360000000001,6276.64,13690.73,4930.59,7112.700000000001,5401.54,10.0675,11.782499999999999
2017-11-09,30.599999999999998,16.8,33.837500000000006,96.20000000000002,117.52000000000001,98.52000000000001,101.56,91.9425,92.5,96.55749999999999,103.7125,2833.27,10539.97,14023.73,14674.36,32090.61,11473.41,16591.96,12752.93,10.129999999999999,11.045
2017-11-14,1.2,2.4,37.245,97.0875,117.49,98.9225,102.38000000000001,92.515,95.89250000000001,97.15,103.69,225.18,12605.36,13830.77,14658.41,32073.120000000003,11441.02,16550.82,12624.050000000001,9.7525,12.132499999999999
2017-11-19,0.0,0.0,38.34,97.3825,117.4375,98.93,101.5475,91.91749999999999,95.38000000000001,97.03,105.095,2179.12,11305.83,13657.36,14687.990000000002,32041.73,11401.49,16512.37,12615.539999999999,6.8549999999999995,9.8725
2017-11-24,6.4,3.6,44.8125,97.5425,117.48749999999998,99.37,104.01249999999999,93.28999999999999,96.3975,97.5025,102.46000000000001,1734.19,12633.439999999999,13529.95,14678.21,32051.269999999997,11366.67,16478.97,12531.11,11.39,12.965
2017-11-29,47.2,72.2,41.082499999999996,97.545,117.33249999999998,99.61,104.7425,93.475,96.08250000000001,97.46,103.19,1364.1499999999999,13968.86,13370.33,14677.789999999999,32118.95,11329.130000000001,16426.089999999997,12501.39,8.375,10.5275
2017-12-04,0.2,0.0,41.4525,97.22,117.29,99.61,104.805,93.4,95.6275,97.46,102.82,1892.77,14089.64,13187.27,14654.84,32087.7,11348.43,16393.29,12321.510000000002,6.1625,10.27
2017-12-09,8.2,5.0,40.824999999999996,97.6125,117.31750000000001,99.52250000000001,105.2225,93.66,96.13499999999999,97.4425,104.7975,1761.16,13384.44,13311.29,14631.84,32098.65,11352.34,16374.390000000001,12586.97,9.51,12.1
2017-12-14,0.2,0.0,42.385,97.5775,117.31,99.80250000000001,105.44,95.135,96.5475,97.735,103.985,3108.67,14178.31,13580.1,14648.69,32118.12,11290.17,16334.61,12870.0,9.165,11.785
2017-12-19,0.0,0.0,39.980000000000004,97.765,117.35000000000001,99.8725,105.52000000000001,93.875,96.395,97.9175,104.27000000000001,3522.2700000000004,14186.1,13368.35,14642.67,32121.4,11416.390000000001,16339.28,12829.54,11.0825,12.329999999999998
2017-12-24,0.0,0.0,43.61750000000001,97.5825,117.35750000000002,99.915,105.55,93.48500000000001,96.9175,98.13000000000001,103.94500000000001,2783.09,11082.39,10342.77,11431.44,25080.73,8987.43,12755.08,9969.73,9.295,12.030000000000001
2017-12-29,10.0,4.0,37.622499999999995,97.7125,117.5575,99.98,102.5025,92.11,96.6525,98.1675,105.5825,3708.5,11677.47,13338.57,14627.05,32090.04,11479.71,16270.130000000001,12893.220000000001,7.432499999999999,10.1325
2018-01-03,0.2,0.0,37.082499999999996,97.8075,117.6275,100.01499999999999,102.51249999999999,92.13999999999999,96.685,98.2875,105.52749999999999,2271.42,13551.72,13191.02,14620.380000000001,32079.129999999997,11503.86,16243.63,12945.31,8.645,9.432500000000001
2018-01-08,0.2,0.0,35.705,97.925,117.66750000000002,100.05999999999999,102.56,92.1825,96.72500000000001,98.3575,105.4575,2531.1499999999996,14167.199999999999,13047.8,14609.7,32065.730000000003,11423.699999999999,16225.949999999999,12994.919999999998,8.9525,11.412500000000001
2018-01-13,27.0,21.0,33.987500000000004,97.9625,117.7225,100.1225,102.6225,92.2225,96.77250000000001,98.58250000000001,103.66,0.11000000000000001,14137.689999999999,12942.460000000001,14603.04,32050.98,11373.95,16208.86,13166.31,7.487500000000001,9.559999999999999
2018-01-18,7.6,3.0,35.3425,98.06,117.7375,100.165,102.63749999999999,92.255,96.8,98.55499999999999,104.3075,2815.99,14134.72,13044.5,14594.759999999998,32029.12,11282.21,16083.079999999998,13052.7,6.515000000000001,8.28
2018-01-23,0.2,0.0,39.155,98.055,117.7175,100.225,102.715,92.295,96.845,98.485,105.0825,2522.4900000000002,13736.449999999999,11840.98,14582.17,31980.100000000002,11236.03,15448.32,12994.34,5.907500000000001,8.7375
2018-01-28,9.2,5.0,35.550000000000004,98.02000000000001,117.39500000000001,100.235,102.73249999999999,92.3125,96.8775,98.34250000000002,105.00500000000001,4344.81,12701.52,11096.6,14570.310000000001,29825.72,10359.400000000001,15428.56,13012.669999999998,6.04,8.235
2018-02-02,23.2,6.8,34.8575,98.0025,117.56,100.25999999999999,102.7575,92.32,96.8725,98.42750000000001,104.0525,2049.33,13993.310000000001,11470.97,14580.47,31950.979999999996,9977.97,15879.78,13149.83,7.4475,8.3775
2018-02-07,6.0,2.6,33.995000000000005,98.09,117.5675,100.28250000000001,102.7975,92.3425,96.90250000000002,98.5325,101.045,0.0,13263.3,9059.43,13801.720000000001,30318.690000000002,9670.970000000001,15089.220000000001,12716.250000000002,8.035,9.27
2018-02-12,28.8,41.0,33.465,98.165,117.60249999999999,100.355,102.8525,92.39249999999998,96.9775,98.895,97.4125,0.0,13985.53,10517.9,14552.97,31973.61,10244.73,15818.9,13570.48,2.8724999999999996,7.1575
2018-02-17,3.2,5.0,33.1925,98.16499999999999,116.535,100.36250000000001,102.85,92.41,97.0,98.9675,97.16,0.0,14006.699999999999,9219.279999999999,14542.089999999998,31966.569999999996,11100.849999999999,15732.76,13525.3,7.34,8.6425
2018-02-22,15.4,13.0,33.105,98.435,117.545,100.405,102.89249999999998,92.44749999999999,97.03500000000001,99.22500000000001,96.5475,383.29,14090.15,11347.02,14540.26,31958.53,11054.130000000001,15841.23,13538.05,7.175000000000001,10.325000000000001
2018-02-27,6.0,4.0,33.065000000000005,98.41000000000001,117.60999999999999,100.44749999999999,102.9125,92.47,97.10499999999999,99.475,97.84,4780.87,14024.53,13458.92,14566.970000000001,31916.16,10935.169999999998,15890.73,13540.75,6.9025,9.032499999999999
2018-03-04,117.0,78.6,34.2675,98.4375,117.55,100.71249999999999,102.83,92.41,97.18,98.98,97.14500000000001,5833.18,14042.089999999998,13388.120000000003,14556.49,31927.030000000002,10975.93,15829.52,13407.55,7.7625,9.035
2018-03-09,0.2,0.0,33.735,98.7225,117.63,100.415,102.8775,92.45,96.9625,99.92,93.865,3491.79,14057.810000000001,13385.55,14555.04,31878.08,11066.47,15762.35,13754.82,11.430000000000001,13.1675
2018-03-14,0.6000000000000001,2.0,31.47,98.8675,117.545,100.50999999999999,103.03500000000001,92.57,97.17750000000001,99.64750000000001,91.79,4370.21,14076.900000000001,12888.289999999999,14561.380000000001,31743.5,10824.66,15829.85,13973.27,10.965,11.969999999999999
2018-03-19,7.2,2.8,30.2875,97.0625,117.315,99.4425,103.0475,92.0675,96.5775,97.93499999999999,96.21000000000001,2922.5899999999997,11706.84,11129.579999999998,11434.25,26544.100000000002,9228.89,12467.560000000001,10739.84,7.930000000000001,10.200000000000001
2018-03-24,0.0,0.0,31.27,98.955,116.8075,100.5375,103.10000000000001,92.55000000000001,96.96,98.77,91.16749999999999,9272.16,14000.98,10028.3,14411.119999999999,31421.059999999998,10702.37,15809.29,13864.390000000001,7.23,9.9025
2018-03-29,0.0,1.4,29.83,98.815,116.4225,100.58250000000001,103.0925,92.51,96.9825,98.12,90.74499999999999,8225.71,14183.970000000001,7681.68,14569.34,31770.469999999998,8851.67,15957.939999999999,14019.050000000001,6.8175,7.9325
2018-04-03,1.6,11.0,29.145,98.66,115.9375,100.5825,103.095,92.475,96.89250000000001,97.75,90.3475,7900.67,13579.630000000001,9430.37,13954.71,30451.469999999998,10584.51,15350.87,12240.64,8.7175,10.02
2018-04-08,64.0,30.4,28.48,98.44500000000001,115.1875,100.59,103.1,92.5325,96.21,97.58999999999999,89.27,8448.95,14091.36,9996.009999999998,14544.929999999998,31749.84,10147.57,16024.429999999998,14094.28,4.407500000000001,9.2625
2018-04-13,0.0,0.0,28.6075,98.44999999999999,114.7575,100.6,103.095,93.295,96.73500000000001,97.55250000000001,89.02499999999999,7994.87,14168.74,9525.92,14546.630000000001,31609.480000000003,8688.89,16028.14,14108.789999999999,8.595,9.8475
2018-04-18,0.0,0.0,29.1325,98.235,105.60000000000001,100.61,102.99749999999999,93.1025,96.25500000000001,97.88000000000001,88.9625,12870.53,14094.93,9460.470000000001,14542.6,31511.339999999997,10027.44,15977.48,14110.42,12.5625,14.1475
2018-04-23,0.0,0.0,28.2275,98.33000000000001,105.34,102.9375,103.235,93.6875,96.1525,97.9775,88.9825,12213.5,14187.82,8900.779999999999,14542.56,31553.81,11071.12,15955.77,14103.11,9.77,11.43
2018-04-28,0.0,0.0,28.044999999999998,97.3675,105.89,100.1575,103.06,94.10749999999999,95.59000000000002,97.7775,89.005,10210.109999999999,14200.23,6485.19,14543.26,31491.29,11080.449999999999,15963.04,14109.22,9.0975,10.962499999999999
2018-05-03,0.4,0.8,28.384999999999998,97.4725,106.2625,99.98500000000001,102.9775,94.4125,94.78250000000001,97.27250000000001,89.025,10465.99,14193.789999999999,8552.88,14535.650000000001,31429.66,9711.03,15967.59,14110.130000000001,10.352500000000001,12.3475
2018-05-08,35.4,23.0,29.58,97.73750000000001,115.59,99.905,103.09,92.29,93.8675,96.7175,88.29499999999999,14559.039999999999,14133.56,14616.619999999999,14283.33,27999.75,7204.71,14867.35,13650.48,8.6625,10.2125
2018-05-13,32.2,62.2,30.6825,98.06,115.485,99.7,103.09,92.4,97.3625,96.6125,92.21749999999999,14506.09,14198.260000000002,15734.95,14569.88,31763.96,7453.7699999999995,15442.27,6697.4400000000005,9.915000000000001,10.465
2018-05-18,0.2,0.0,31.08,97.99499999999999,114.825,99.665,103.12,92.38250000000001,95.29500000000002,96.42999999999999,89.4175,14378.3,14426.53,11532.5,14562.539999999999,30543.879999999997,8527.5,14936.14,13022.93,8.3125,10.120000000000001
2018-05-23,7.0,7.0,31.877499999999998,96.7675,115.2425,99.29250000000002,102.92000000000002,92.1975,94.845,96.6575,89.545,14196.28,14482.220000000001,13179.67,14517.58,31514.44,7254.82,15245.239999999998,13123.23,6.6425,8.702499999999999
2018-05-28,0.0,0.0,32.975,98.5875,115.535,100.29,103.13250000000001,92.51249999999999,95.7125,96.9875,90.22,14006.630000000001,14448.279999999999,12654.47,14533.09,31676.8,7038.03,15555.169999999998,14006.23,9.355,9.0
2018-06-02,8.2,0.0,34.7525,98.7225,115.8225,100.51,103.155,92.5,95.815,97.1175,90.66,8918.61,1987.42,9759.56,9583.73,4493.95,4230.04,10208.84,9193.36,8.02,10.2775
2018-06-07,0.2,0.0,37.705,98.88749999999999,115.7225,100.57,103.18,92.62,94.5375,97.315,90.63,10788.26,11974.289999999999,11250.14,12096.29,26320.82,5705.17,12935.67,10833.33,9.1075,9.8025
2018-06-12,13.0,7.0,39.755,99.10499999999999,115.91,100.3275,103.185,92.62,96.06,97.11,90.22,11678.39,13489.7,12906.470000000001,13594.9,26386.89,6139.26,14196.39,11988.0,8.907499999999999,11.075
2018-06-17,0.0,0.0,42.0525,99.1,116.23249999999999,99.92,103.1625,92.62,96.18499999999999,97.11,90.26,11900.119999999999,14397.199999999999,14403.93,14506.55,31161.57,9507.57,15499.630000000001,12750.48,13.7875,15.2825
