,Rainfall_Monteporzio,Rainfall_Velletri,Depth_to_Groundwater_Pozzo_1,Depth_to_Groundwater_Pozzo_2,Depth_to_Groundwater_Pozzo_3,Depth_to_Groundwater_Pozzo_4,Depth_to_Groundwater_Pozzo_5,Depth_to_Groundwater_Pozzo_6,Depth_to_Groundwater_Pozzo_7,Depth_to_Groundwater_Pozzo_8,Depth_to_Groundwater_Pozzo_9,Volume_Pozzo_1,Volume_Pozzo_2,Volume_Pozzo_3,Volume_Pozzo_4,Volume_Pozzo_5+6,Volume_Pozzo_7,Volume_Pozzo_8,Volume_Pozzo_9,Temperature_Monteporzio,Temperature_Velletri
2019-12-14,69.0,91.8,52.525555555555556,101.50333333333333,109.99555555555554,101.99555555555554,104.57,94.05555555555554,96.99333333333333,99.1988888888889,92.78666666666668,12801.89,32631.859999999997,16732.69,34996.25,71036.89,23137.730000000003,35443.979999999996,31065.170000000002,10.05111111111111,11.89888888888889
2019-12-24,2.2,0.0,46.903333333333336,101.15666666666668,110.6888888888889,102.13777777777779,104.68,94.00222222222223,96.25666666666666,98.93777777777777,91.66666666666667,19327.58,33261.75,18488.840000000004,34405.340000000004,69014.43000000001,23197.69,35325.4,29961.63,5.624444444444444,7.863333333333333
2020-01-03,0.2,0.0,35.89555555555556,100.87,111.46666666666667,101.84666666666668,104.53888888888889,93.81222222222222,95.50888888888888,98.15,90.39000000000001,27334.37,35006.299999999996,14687.34,35040.23,66880.99,20631.07,35712.18,26667.36,5.131111111111111,7.065555555555556
2020-01-13,7.2,11.2,38.04555555555556,100.61,112.19555555555554,101.76,104.68777777777777,93.79,96.36222222222223,98.08333333333333,90.91222222222223,34098.37,34708.04,10493.17,35056.62,68489.04,16150.810000000001,35333.49,24414.159999999996,5.144444444444445,7.213333333333334
2020-01-23,16.4,27.4,39.13333333333333,100.69111111111111,112.38666666666666,101.76111111111112,104.59333333333332,94.20777777777778,96.27666666666667,98.00555555555555,91.02333333333334,32010.19,34480.600000000006,11024.490000000002,35079.05,68794.46,16222.17,35657.04,25480.65,7.365555555555555,9.395555555555555
2020-02-02,2.0,8.200000000000001,40.88111111111112,100.67777777777779,112.73333333333332,101.95,104.59555555555555,94.93444444444444,96.39777777777778,98.07,91.18333333333334,28617.839999999997,34444.99,12309.8,35088.0,67521.37,18665.960000000003,35061.619999999995,25773.99,6.776666666666667,8.606666666666666
2020-02-12,9.0,11.8,43.62888888888889,100.73666666666665,112.78,101.75333333333333,104.58444444444444,94.23666666666668,96.46666666666667,98.01666666666667,91.56777777777776,26894.23,34704.439999999995,19954.739999999998,35078.450000000004,66989.18,16396.05,34829.75,27443.809999999998,7.746666666666666,9.55888888888889
2020-02-22,19.6,31.2,46.12222222222223,100.72999999999999,114.23666666666668,101.91666666666667,104.44222222222221,96.12555555555555,96.55888888888889,98.21111111111111,91.33888888888889,25125.440000000002,34584.909999999996,25019.980000000003,35084.850000000006,68035.74,22609.67,34714.659999999996,26825.469999999998,8.242222222222223,10.322222222222223
2020-03-03,18.0,24.999999999999996,47.54222222222222,100.75444444444445,113.94555555555559,102.1522222222222,104.50777777777778,96.22888888888889,96.48333333333332,98.49555555555554,91.31111111111113,24020.35,34392.96000000001,27138.93,35106.42,68112.16,22046.48,34489.46,26371.11,7.1066666666666665,9.29
2020-03-13,0.6000000000000001,0.0,47.25777777777778,100.81333333333333,112.93111111111111,102.49222222222221,104.52555555555556,95.75222222222222,96.53222222222222,98.3888888888889,91.16888888888889,23995.34,34389.19,27732.38,35165.13,68760.07,23986.61,34537.7,28872.74,9.786666666666667,11.43222222222222
2020-03-23,25.599999999999998,7.799999999999999,46.138888888888886,100.6511111111111,112.55222222222223,101.91222222222223,104.53,96.6511111111111,96.39333333333335,98.08777777777777,91.0711111111111,24589.359999999997,34483.75,27218.17,34526.74,64255.62,20502.19,33791.5,26790.55,6.242222222222222,8.81
2020-04-02,0.0,0.0,44.867777777777775,100.81,114.23444444444443,101.76888888888888,104.4877777777778,98.08333333333333,96.13777777777779,97.62333333333332,91.15,25505.06,35265.84,25963.85,34277.29,61162.130000000005,13846.859999999999,34968.96,28170.49,10.542222222222223,12.216666666666665
2020-04-12,24.0,21.2,44.559999999999995,100.53777777777778,114.33777777777777,102.22777777777777,104.44,98.36222222222221,95.91555555555556,97.47888888888889,90.51888888888888,23317.949999999997,33512.74,24938.9,33169.31,56871.030000000006,12049.590000000002,33708.86,28496.95,12.27111111111111,13.777777777777777
2020-04-22,13.999999999999998,15.599999999999998,46.186666666666675,100.07,114.52222222222223,101.99222222222222,104.39333333333333,98.46666666666665,95.83888888888889,97.38666666666667,90.54333333333334,21587.030000000002,30426.8,23412.63,29989.260000000002,50474.560000000005,9808.42,30835.58,23970.29,12.092222222222224,13.967777777777776
2020-05-02,0.0,0.2,46.902222222222214,100.40555555555555,114.49222222222222,102.02333333333334,104.37,98.55,96.01666666666667,97.30000000000001,90.49555555555555,22755.57,35035.939999999995,26796.28,35082.01,65228.259999999995,18364.22,35309.590000000004,30415.09,15.20111111111111,17.395555555555557
2020-05-12,8.0,15.399999999999999,48.974444444444444,100.34333333333333,111.97111111111111,102.02777777777777,104.35111111111111,98.93333333333334,96.43111111111111,97.31222222222222,90.42777777777778,20433.760000000002,33054.61,24470.690000000002,34062.37,67239.62,23939.87,34615.92,28731.92,18.253333333333334,20.24222222222222
2020-05-22,26.2,22.599999999999998,50.29888888888889,100.38,105.90333333333335,101.72777777777777,104.32888888888888,99.41000000000001,96.14666666666668,97.25333333333333,90.33777777777777,17949.53,35087.04,24701.49,34763.9,63355.509999999995,19137.769999999997,35140.649999999994,29229.190000000002,15.774444444444448,17.74777777777778
2020-06-01,27.6,28.199999999999996,51.86666666666667,103.09666666666666,101.77333333333333,102.03,104.32444444444442,98.59944444444444,96.24222222222221,99.74333333333333,90.59666666666665,16278.228,34336.008,17365.428,34080.264,64939.176,20438.316,34388.892,29575.26,16.253333333333337,18.223333333333333
2020-06-11,29.4,36.400000000000006,49.08444444444444,101.66444444444443,100.96611111111112,101.47666666666666,104.2111111111111,97.81222222222222,96.27555555555556,97.65777777777778,90.45,13604.686,31868.352,19805.832,32630.794,63707.108,20116.334,33686.458,29146.972,16.252222222222223,18.316666666666666
2020-06-21,3.0,0.8,50.07555555555555,100.42,100.94222222222223,101.51444444444445,104.30222222222223,98.16888888888889,96.33,97.75333333333333,90.60111111111112,13626.72,34979.508,23633.208000000002,34845.479999999996,69645.95999999999,24287.076,35273.988,29495.304,21.276666666666664,23.628888888888888
