,Rainfall_Gallicano,Rainfall_Pontetetto,Rainfall_Monte_Serra,Rainfall_Orentano,Rainfall_Borgo_a_Mozzano,Rainfall_Piaggione,Rainfall_Calavorno,Rainfall_Croce_Arcana,Rainfall_Tereglio_Coreglia_Antelminelli,Rainfall_Fabbriche_di_Vallico,Depth_to_Groundwater_LT2,Depth_to_Groundwater_SAL,Depth_to_Groundwater_PAG,Depth_to_Groundwater_CoS,Depth_to_Groundwater_DIEC,Temperature_Orentano,Temperature_Monte_Serra,Temperature_Ponte_a_Moriano,Temperature_Lucca_Orto_Botanico,Volume_POL,Volume_CC1,Volume_CC2,Volume_CSA,Volume_CSAL,Hydrometry_Monte_S_Quirico,Hydrometry_Piaggione
2017-12-29,2.6,1.7999999999999998,4.8,0.8,2.0,2.4,4.2,4.0,19.200000000000003,4.199999999999999,12.855,4.987500000000001,1.1875,5.1725,3.1325,7.0625,4.325,0.0,7.1375,24797.443097,68036.58720000001,43395.1344,25653.030645,20462.920967000002,0.5275000000000001,-0.3925
2018-01-03,5.800000000000001,12.399999999999999,14.4,11.200000000000001,15.0,17.0,9.399999999999999,0.0,5.0,12.799999999999999,12.8025,5.005,1.26,4.995,3.3675,8.475,7.1875,0.0,8.3375,25325.548388,69679.872,43255.296,25515.870968,20046.709676,0.4925,-0.55
2018-01-08,16.6,15.600000000000001,18.6,14.6,13.0,12.0,11.399999999999999,2.4,8.8,13.8,12.8225,5.09,1.3925,5.02,3.5625,9.85,5.9,0.0,10.125,25325.548388,69679.872,43255.296,25515.870968,20046.709676,0.405,-0.825
2018-01-13,14.4,17.4,16.6,13.4,25.6,43.0,21.2,0.2,25.000000000000004,25.4,12.825,5.2075000000000005,1.415,5.0325,3.6500000000000004,6.875,3.7249999999999996,0.0,6.975,25008.979033,68808.8736,42714.6048,25196.922581,19796.125805,0.3575,-0.815
2018-01-18,9.600000000000001,25.799999999999997,40.599999999999994,32.4,21.400000000000002,43.0,18.400000000000002,0.0,12.8,21.599999999999998,12.775000000000002,5.1825,1.0375,4.8125,3.3,7.199999999999999,5.0249999999999995,0.0,7.749999999999999,25008.979033,68808.8736,42714.6048,25196.922581,19796.125805,0.495,-0.5900000000000001
2018-01-23,0.2,0.2,0.2,0.0,0.0,0.0,0.6000000000000001,0.0,1.2000000000000002,0.2,12.8575,5.0875,1.2725,4.7775,3.4675000000000002,8.474999999999998,6.2375,0.0,8.775,25325.548388,69679.872,43255.296,25515.870968,20046.709676,0.37250000000000005,-0.8049999999999999
2018-01-28,0.2,0.0,0.2,0.4,1.0,0.2,0.8,0.0,30.8,0.4,12.855,5.1899999999999995,1.515,4.825,3.5575,9.225,5.95,0.0,10.1875,25008.979033,68808.8736,42714.6048,25196.922581,19796.125805,0.3075,-0.845
2018-02-02,44.2,50.400000000000006,56.8,44.2,64.2,67.4,64.2,55.4,9.2,68.80000000000001,12.6775,5.1225,1.0725000000000002,4.6075,3.255,5.275,1.1875,0.0,5.775,22506.225356,71170.5312,44049.0096,22460.969644,16790.180356,0.5625,-0.27
2018-02-07,9.2,7.2,7.0,6.2,7.2,4.6,6.8,16.2,2.6,10.2,12.692499999999999,5.0775,1.3425,4.555,3.4924999999999997,5.625,2.5,0.0,6.725,22791.114284,72071.424,44606.592,22745.285716,17002.714284,0.3725,-0.83
2018-02-12,15.200000000000001,14.6,15.2,19.6,17.0,15.0,16.0,20.2,0.4,24.0,12.732499999999998,5.16,1.33,4.567499999999999,3.5675,4.5874999999999995,0.08750000000000002,0.0,5.4,22791.114284,72071.424,44606.592,22745.285716,17002.714284,0.325,-0.84
2018-02-17,25.6,37.0,45.199999999999996,22.8,32.800000000000004,37.8,20.0,13.6,8.6,36.0,12.725,5.154999999999999,1.1675,4.422499999999999,3.5575,6.3125,2.2874999999999996,0.0,6.975,22506.225356,71170.5312,44049.0096,22460.969644,16790.180356,0.38249999999999995,-0.7999999999999999
2018-02-22,3.4,12.8,8.6,8.8,13.0,24.4,6.8,192.0,11.600000000000001,14.600000000000001,12.657499999999999,5.1225,1.375,4.3375,3.57,7.237500000000001,0.975,0.0,7.887499999999999,22506.225356000003,71170.5312,44049.0096,22460.969643999997,16790.180356,0.3375,-0.83
2018-02-27,28.6,26.8,1.0,26.6,32.0,29.4,25.8,53.0,73.0,27.2,12.67,5.217499999999999,1.46,4.4925,3.6025000000000005,0.5625,-3.6500000000000004,0.0,1.2,23093.047464,71323.2,43967.231999999996,22779.546084,17372.002304,0.33999999999999997,-0.8074999999999999
2018-03-04,89.6,60.8,58.199999999999996,62.599999999999994,84.8,82.0,80.6,22.200000000000003,41.4,82.6,12.6,4.945,0.7575000000000001,4.380000000000001,3.17,9.0375,4.3,0.0,9.45,23102.543385999998,69692.7888,42786.2736,22528.633871,17519.524195,0.5925,-0.175
2018-03-09,76.2,63.6,65.4,49.0,74.0,73.0,76.2,4.800000000000001,90.39999999999999,101.80000000000001,12.655,4.65,0.8825000000000001,4.3275,2.7575000000000003,10.225,6.487500000000001,0.0,10.5,23102.543385999998,69692.7888,42786.2736,22528.633871,17519.524195,0.7825,0.4875
2018-03-14,84.2,72.2,54.400000000000006,64.6,90.4,109.20000000000002,93.4,10.399999999999999,99.60000000000001,113.6,12.515,4.234999999999999,0.68,4.130000000000001,1.965,10.6125,5.5875,0.0,10.8,23394.980644,70574.976,43327.872,22813.806452,17741.290324,0.9650000000000001,1.0625
2018-03-19,20.8,36.199999999999996,56.6,45.400000000000006,35.2,31.799999999999997,26.4,166.2,0.0,32.2,12.442499999999999,4.0175,0.7424999999999999,4.012499999999999,2.0175,6.1375,1.2874999999999999,0.0,7.562499999999999,23394.980644,70574.976,43327.872,22813.806452,17741.290324,0.7425,0.33499999999999996
2018-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.4,2.8,0.0,12.43,4.4,1.31,4.22,2.6725000000000003,8.4,5.3875,0.0,9.162500000000001,23102.543385999998,69692.7888,42786.2736,22528.633871,17519.524195,0.45499999999999996,-0.675
2018-03-29,51.6,60.8,17.6,24.8,58.400000000000006,48.8,66.6,4.800000000000001,49.6,71.6,12.389999999999999,4.66,1.3525,4.305,2.8475,12.9875,7.1875,0.0,13.4,23261.41015,68861.31839999999,42890.5152,22430.861506,17539.262743,0.5125000000000001,-0.44
2018-04-03,58.6,32.8,36.0,33.4,53.2,55.6,68.80000000000001,13.799999999999999,66.60000000000001,68.0,12.424999999999999,4.6,1.1675,4.2925,2.5700000000000003,12.75,8.612499999999999,0.0,13.2625,24063.893332,67074.048,43766.78400000001,22402.133331999994,17824.4,0.73,0.3175
2018-04-08,26.400000000000002,31.8,43.8,24.799999999999997,33.6,30.4,28.0,19.8,42.8,31.4,12.342500000000001,4.5375000000000005,1.21,4.3275,2.5675,13.0875,8.512500000000001,0.0,13.5875,23763.094666000005,66235.6224,43219.69920000001,22122.106666,17601.595,0.625,-0.0025000000000000022
2018-04-13,15.2,11.799999999999999,10.2,7.2,4.6,9.4,6.6000000000000005,4.0,4.6,14.6,12.337499999999999,4.6000000000000005,1.2475,4.3100000000000005,2.7249999999999996,15.6625,11.825,0.0,16.387500000000003,23763.094665999997,66235.6224,43219.6992,22122.106666,17601.595,0.5725,-0.185
2018-04-18,0.4,0.0,0.0,0.0,0.2,0.0,0.2,1.0,0.0,0.0,12.407499999999999,4.7625,1.5350000000000001,4.5475,3.0275,19.012500000000003,17.025,0.0,19.8375,24063.893332,67074.048,43766.78400000001,22402.133331999994,17824.4,0.45499999999999996,-0.6525
2018-04-23,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,12.357499999999998,4.9575,1.6775,4.612500000000001,3.23,17.949999999999996,15.412500000000001,0.0,18.6,24063.893332,67074.048,43766.78400000001,22402.133331999994,17824.4,0.36250000000000004,-0.91
2018-04-28,0.8,0.8,0.2,0.0,1.4,3.1999999999999997,0.4,0.0,30.200000000000003,3.0,12.32,5.09,1.77,4.6975,3.3175,16.825,12.75,0.0,18.025,23102.756817,66374.7264,43183.4112,22211.799139000002,17517.462742,0.32000000000000006,-0.9225
2018-05-03,12.0,6.2,10.2,6.3999999999999995,9.799999999999999,7.3999999999999995,8.6,72.4,1.7999999999999998,11.200000000000001,12.2825,5.12,1.7374999999999998,4.66,3.39,18.325,14.45,0.0,18.674999999999997,21154.760162000002,66785.08320000001,43076.3616,22476.391934,17269.272580999997,0.3275,-0.945
2018-05-08,19.799999999999997,12.2,22.2,28.400000000000002,24.6,26.6,18.2,45.2,18.6,25.4,12.2825,5.1925,1.81,4.7125,3.4525,18.7375,14.25,0.0,19.9625,21422.541936,67630.464,43621.632,22760.903224,17487.870968,0.32000000000000006,-0.93
2018-05-13,10.6,20.0,30.2,18.400000000000002,18.0,15.0,12.8,9.6,6.4,14.6,12.29,5.2275,1.7675,4.7825,3.5175,13.825,9.0,0.0,15.124999999999998,21154.760162000002,66785.08320000001,43076.3616,22476.391934,17269.272581,0.3,-0.955
2018-05-18,7.0,18.599999999999998,2.6,6.4,5.2,8.2,6.2,1.6,36.0,20.8,12.297500000000001,5.285,1.8625,4.775,3.585,19.275,15.6625,0.0,19.775,21154.760162,66785.0832,43076.361600000004,22476.391934,17269.272581,0.26,-0.96
2018-05-23,5.0,5.2,13.6,6.4,7.0,7.0,28.2,6.6000000000000005,0.2,4.0,12.294999999999998,5.282500000000001,1.6475,4.6375,3.6350000000000002,20.4375,16.75,0.0,21.299999999999997,21422.541936,67630.464,43621.632,22760.903224,17487.870968,0.28,-0.96
2018-05-28,6.4,3.2,5.4,1.2,4.4,2.8,5.0,12.2,7.0,8.4,12.29,5.3675,1.8775,4.795,3.6849999999999996,22.6125,18.0875,0.0,23.1,21422.541936,67630.464,43621.632,22760.903224,17487.870968,0.22749999999999998,-0.97
2018-06-02,0.0,1.2,0.0,0.0,0.0,0.0,1.2,0.2,1.4,0.0,12.28,5.402500000000001,2.0075,4.9799999999999995,3.7175000000000002,20.9,16.662499999999998,0.0,21.8625,23537.549666,69017.0544,44441.4816,25382.831666,17521.673334,0.1925,-0.9749999999999999
2018-06-07,13.0,7.8,8.6,4.4,15.6,5.4,12.8,10.0,14.8,18.4,12.29,5.4975000000000005,2.0675,5.13,3.7575,21.6875,16.137500000000003,0.0,22.724999999999998,23537.549666,69017.0544,44441.4816,25382.831665999995,17521.673334,0.1825,-0.975
2018-06-12,8.4,12.0,12.6,3.6,7.6000000000000005,12.8,21.2,42.0,7.6,18.599999999999998,12.274999999999999,5.4425,2.045,5.18,3.7975,21.15,16.3875,0.0,21.7375,23835.493332,69890.688,45004.032,25704.133331999994,17743.466668,0.18,-0.9774999999999999
2018-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,0.0,12.354999999999999,5.455,2.195,5.34,3.8449999999999998,23.7625,20.5625,0.0,24.4625,23537.549666,69017.0544,44441.4816,25382.831666,17521.673334,0.1575,-0.99
2018-06-22,2.6,0.0,0.0,0.0,4.6,0.0,7.6,5.800000000000001,1.0,0.4,12.377500000000001,5.5,2.2575000000000003,5.66,3.895,20.5875,17.450000000000003,0.0,22.45,23537.549666,69017.0544,44441.4816,25382.831666,17521.673334,0.155,-0.9924999999999999
2018-06-27,6.4,1.8,5.0,3.6,7.0,2.2,7.6,0.8,0.2,9.4,12.3675,5.5175,2.275,5.7875,3.9325,21.987499999999997,18.15,0.0,22.825000000000003,23835.493332,69890.688,45004.032,25704.133331999994,17743.466668,0.16,-0.9924999999999999
2018-07-02,1.2,3.2,1.0,0.2,0.6,0.2,0.8,0.6,4.4,0.2,12.4275,5.54,2.39,5.97,3.9775,24.549999999999997,20.237499999999997,0.0,25.174999999999997,26109.883872,69261.696,45449.856,29396.387096,18928.0,0.1575,-1.0150000000000001
2018-07-07,7.6000000000000005,0.0,11.0,11.2,0.2,2.0,8.2,6.0,0.2,12.4,12.454999999999998,5.5775,2.37,6.125,4.0175,24.7625,20.675,0.0,25.6625,25783.510323000002,68395.9248,44881.7328,29028.932257,18691.4,0.1325,-0.9975
2018-07-12,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,12.482500000000002,5.6225000000000005,2.485,6.2575,4.0625,24.275000000000002,21.05,0.0,25.2375,25783.510322999995,68395.9248,44881.7328,29028.932257,18691.4,0.125,-0.9974999999999999
2018-07-17,0.8,10.4,10.6,21.0,0.6,0.2,0.2,0.8,14.2,5.0,12.475000000000001,5.665,2.5275,6.4625,4.0975,24.362499999999997,20.2875,0.0,24.825000000000003,26109.883872,69261.696,45449.856,29396.387096,18928.0,0.125,-1.0
2018-07-22,35.800000000000004,10.0,4.0,9.4,14.8,16.8,21.400000000000002,46.6,12.799999999999999,15.799999999999999,12.485000000000001,5.65,2.5525,6.505000000000001,4.12,24.637500000000003,20.2125,0.0,25.1625,25783.510323000002,68395.9248,44881.7328,29028.932257,18691.4,0.1325,-0.985
2018-07-27,4.4,0.8,1.2000000000000002,0.4,3.0,4.8,2.4,21.2,0.2,11.6,12.5275,5.645,2.63,6.635000000000001,4.157500000000001,26.575000000000003,21.7625,0.0,26.85,25783.510323000002,68395.9248,44881.7328,29028.932257,18691.4,0.1175,-0.995
2018-08-01,3.6,0.0,6.2,0.0,6.4,0.0,4.0,34.4,2.0,18.2,12.5975,5.65,2.73,6.81,4.197500000000001,28.45,25.174999999999997,0.0,28.9,27928.825807999994,68463.36,42405.12,30034.064516000006,17022.709676,0.11000000000000001,-1.0075
2018-08-06,7.2,0.0,0.0,0.0,0.0,0.0,0.2,4.0,0.6,0.0,12.637500000000001,5.6375,2.7775,6.965000000000001,4.19,26.974999999999998,23.5375,0.0,27.6375,27928.825807999994,68463.36,42405.12,30034.064516000006,17022.709676,0.10250000000000001,-1.01
2018-08-11,0.6,1.2,4.0,2.4,5.4,3.2,3.2,2.4,9.2,2.6,12.635,5.635,2.8249999999999997,7.157500000000001,4.2124999999999995,24.525,20.275,0.0,25.087500000000002,27579.715484999993,67607.568,41875.056,29658.638710000007,16809.925805,0.1,-1.0225
2018-08-16,0.2,0.0,0.0,0.0,0.0,2.8,0.0,1.2,0.0,0.0,12.625,5.6225000000000005,2.8375,7.1225,4.2475000000000005,25.487499999999997,22.7125,0.0,26.025,27579.715484999993,67607.568,41875.056000000004,29658.638710000003,16809.925805,0.09,-1.04
2018-08-21,20.2,0.0,0.6,0.8,7.0,4.4,3.8,9.4,6.0,2.6,12.625,5.637499999999999,2.835,7.41,4.3475,26.0125,23.4875,0.0,26.487499999999997,27928.825807999994,68463.36,42405.12,30034.064516000006,17022.709676,0.1,-1.0375
2018-08-26,3.6,3.0,0.4,0.2,1.6,1.4,5.8,7.0,0.0,3.8,12.6525,5.6425,2.825,7.382499999999999,4.390000000000001,22.025,19.0375,0.0,22.575,27579.715484999993,67607.568,41875.056,29658.638710000007,16809.925805,0.10500000000000001,-1.0425
2018-08-31,28.4,64.6,9.0,18.0,56.0,51.599999999999994,31.4,16.400000000000002,16.0,58.2,12.689999999999998,5.5825,2.6725,7.449999999999999,4.41,20.5625,16.2,0.0,20.5875,30303.932951999996,66483.5472,44217.4032,27436.651129,16421.772419,0.1275,-1.03
2018-09-05,0.6000000000000001,0.8,7.800000000000001,8.8,1.2,0.0,0.0,11.8,0.0,0.0,12.695,5.595000000000001,2.69,7.4925,4.45,22.4875,18.375,0.0,22.687500000000004,31622.68,66939.26400000002,45581.184,27021.2,16496.4,0.10750000000000001,-1.05
2018-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.77,5.6274999999999995,2.7625,7.6375,4.5075,22.8625,21.35,0.0,23.3125,31622.68,66939.26400000002,45581.184,27021.2,16496.4,0.0925,-1.0550000000000002
2018-09-15,0.0,0.4,2.4,2.0,0.0,0.0,1.4,1.4000000000000001,0.4,1.4,12.794999999999998,5.6425,2.75,7.73,4.4825,23.450000000000003,19.85,0.0,23.662499999999998,31227.396499999995,66102.52320000003,45011.419200000004,26683.434999999998,16290.195000000002,0.1,-1.05
2018-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.8,0.0,12.8,5.725,2.82,7.775,4.555,23.725,20.6,0.0,23.6875,31227.396500000003,66102.52320000003,45011.4192,26683.435,16290.195000000002,0.085,-1.0625
2018-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.875,5.7175,2.795,7.81,4.68,16.4625,15.1875,0.0,17.525000000000002,31622.68,66939.26400000002,45581.184,27021.2,16496.4,0.07750000000000001,-1.085
2018-09-30,9.2,20.200000000000003,9.4,19.599999999999998,5.0,10.8,10.6,36.4,9.2,3.6,12.8,5.745000000000001,2.6624999999999996,7.615,4.6875,16.8625,13.1625,0.0,17.0375,29481.738113,63225.4032,42460.891200000005,25270.986613,14732.507903999998,0.10250000000000001,-1.0750000000000002
2018-10-05,2.8000000000000003,2.4000000000000004,10.799999999999999,7.4,4.4,5.0,4.4,12.799999999999999,4.4,6.0,12.82,5.715,2.6375,7.755,4.6675,17.7125,14.2625,0.0,18.4125,28928.94629,62314.3152,41653.224,24823.711290000003,14239.240323000002,0.0825,-1.0775000000000001
2018-10-10,1.5999999999999999,4.0,9.2,6.4,0.6000000000000001,1.0,0.0,1.6,0.4,2.6,12.8475,5.7749999999999995,2.68,7.6375,4.640000000000001,18.700000000000003,15.599999999999998,0.0,18.8375,29295.135484,63103.10400000001,42180.48,25137.935484,14419.483872,0.08,-1.085
2018-10-15,1.4,1.2000000000000002,2.4,1.2,2.8000000000000003,1.2,3.1999999999999997,16.4,3.2,2.2,12.805000000000001,5.7875000000000005,2.7,7.5375,4.665,18.2625,14.7875,0.0,18.75,29295.135484,63103.10400000001,42180.48,25137.935484,14419.483872,0.085,-1.105
2018-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.83,5.755,2.7675,7.625,4.695,16.525,12.774999999999999,0.0,16.5375,28928.94629,62314.3152,41653.224,24823.711290000003,14239.240322999998,0.057499999999999996,-1.1225
2018-10-25,33.2,28.4,2.2,0.0,41.2,17.599999999999998,41.6,5.4,129.60000000000002,40.199999999999996,12.745,5.802499999999999,2.7125,7.5725,4.6875,17.4,13.850000000000001,0.0,17.4125,28928.94629,62314.31520000001,41653.224,24823.71129,14239.240323000002,0.1,-1.1075000000000002
2018-10-30,101.0,75.20000000000002,86.0,80.80000000000001,151.4,132.39999999999998,125.8,36.6,35.8,127.8,12.7875,5.6125,2.33,7.585,3.9949999999999997,14.45,9.600000000000001,0.0,13.9,28477.747742,63120.384,42306.623999999996,25006.101076,14612.141936,0.45000000000000007,-0.6225
2018-11-04,18.200000000000003,18.4,25.4,14.4,20.2,17.8,19.8,9.8,17.799999999999997,27.2,12.7575,5.575,2.32,7.3774999999999995,4.245,15.7,10.687500000000002,0.0,15.7,27314.6055,62348.443199999994,41902.3584,24563.338334,14619.740000000002,0.26,-1.04
2018-11-09,2.2,5.6000000000000005,5.8,2.2,10.600000000000001,10.6,9.0,0.0,9.4,11.0,12.7925,5.5675,2.3675,7.3575,4.375,14.149999999999999,11.05,0.0,13.925,27314.6055,62348.443199999994,41902.3584,24563.338334,14619.739999999998,0.17750000000000002,-0.9850000000000001
2018-11-14,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,12.82,5.577500000000001,2.4375,7.145,4.585,11.8,7.5,0.0,11.7625,27660.36,63137.664,42432.768,24874.266668,14804.8,0.1675,-1.005
2018-11-19,3.0,2.8000000000000003,5.4,4.0,3.0,2.4000000000000004,3.6,12.600000000000001,59.199999999999996,4.8,12.7375,5.675,2.455,7.050000000000001,4.6075,7.925,4.6625,0.0,8.8125,27660.36,63137.664,42432.768,24874.266668,14804.8,0.14250000000000002,-0.99
2018-11-24,90.2,106.0,42.4,29.000000000000004,107.60000000000001,121.60000000000001,95.4,29.8,5.2,117.4,12.7075,5.27,1.8399999999999999,6.890000000000001,4.265,11.3625,7.050000000000001,0.0,11.25,27314.6055,62348.443199999994,41902.3584,24563.338334,14619.740000000002,0.49500000000000005,-0.44000000000000006
2018-11-29,0.0,0.4,0.0,0.2,0.0,0.0,0.4,0.0,6.6,0.0,12.805,5.3999999999999995,2.1025,6.859999999999999,4.475,6.6,6.0,0.0,6.9,26322.773225999998,63814.2192,42139.915199999996,24940.596237,13807.646774,0.2025,-0.9725
2018-12-04,8.4,13.2,11.8,10.8,11.0,12.6,9.600000000000001,3.0,25.2,12.399999999999999,12.7825,5.4425,1.6925000000000001,6.605,4.4475,8.8125,8.8,0.0,9.1125,25625.83226,66144.384,42920.064,25648.129032,13138.96774,0.22749999999999998,-0.97
2018-12-09,0.2,0.8,1.8,1.2,0.6000000000000001,1.0,0.8,2.2,0.2,0.6000000000000001,12.737499999999999,5.3925,1.7950000000000002,6.5,4.5125,6.1499999999999995,5.4624999999999995,0.0,6.9375,25305.509356,65317.57920000001,42383.5632,25327.527419,12974.730644000001,0.2475,-0.9774999999999999
2018-12-14,13.2,23.2,25.0,18.2,14.0,15.6,12.0,8.0,10.600000000000001,19.2,12.7525,5.45,1.9399999999999997,6.5,4.5425,2.5625,0.08750000000000002,0.0,3.3125,25305.509356,65317.57920000001,42383.563200000004,25327.527419,12974.730644000001,0.195,-0.9775
2018-12-19,29.2,17.0,18.0,22.6,27.799999999999997,36.2,25.0,0.0,24.2,37.599999999999994,12.8,5.415000000000001,1.6475,6.3975,4.5600000000000005,7.6,5.475,0.0,8.15,25625.83226,66144.384,42920.064,25648.129032,13138.96774,0.22000000000000003,-0.955
2018-12-24,0.4,2.0,2.2,1.7999999999999998,0.4,0.8,0.2,0.0,0.0,1.0,12.827499999999999,5.352499999999999,1.6800000000000002,6.14,4.4375,7.0249999999999995,5.2875,0.0,7.0375,25625.83226,66144.384,42920.064,25648.129032,13138.96774,0.235,-0.9724999999999999
2018-12-29,0.2,0.4,0.6000000000000001,0.4,0.0,0.0,0.2,0.0,0.2,0.4,12.8175,5.405,1.8975,5.9799999999999995,4.4125,6.512499999999999,6.375,0.0,6.3125,25874.954517,65755.95015,42912.3312,25113.333871,12914.343548,0.18,-0.9674999999999999
2019-01-03,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,12.817499999999999,5.447500000000001,2.0275,6.0,4.51,1.4625,2.2,0.0,2.35,27554.817743,67049.14446000001,44472.1968,24481.462904,12736.201614000001,0.17500000000000002,-0.9875
2019-01-08,0.4,0.4,0.2,0.4,0.0,0.0,0.4,0.0,0.0,0.6000000000000001,12.772499999999999,5.550000000000001,2.09,6.0725,4.5649999999999995,2.6250000000000004,2.3874999999999997,0.0,3.8125,27903.612904,67897.8678,45035.136,24791.35484,12897.419356,0.165,-1.0
2019-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,0.0,12.895,5.545,2.1525,6.37,4.6075,6.5125,5.7375,0.0,6.737500000000001,27554.817743,67049.14446000001,44472.1968,24481.462904,12736.201614,0.1525,-1.01
2019-01-18,23.2,33.800000000000004,24.6,28.8,24.599999999999998,22.599999999999998,23.4,0.2,0.4,25.2,12.864999999999998,5.53,1.3675000000000002,6.175,4.605,6.5,1.9375,0.0,7.025,27554.817743,67049.14446000001,44472.1968,24481.462904,12736.201614,0.17,-0.9774999999999999
2019-01-23,4.6000000000000005,9.2,11.0,9.2,6.3999999999999995,6.2,4.8,19.400000000000002,33.0,7.6,12.7975,5.5575,1.7374999999999998,5.76,4.6275,3.3625000000000003,0.025000000000000022,0.0,4.1000000000000005,27903.612904,67897.8678,45035.136,24791.35484,12897.419356,0.14500000000000002,-0.9924999999999999
2019-01-28,48.2,16.6,6.4,19.0,35.6,38.800000000000004,50.6,10.6,113.39999999999999,49.400000000000006,12.817499999999999,5.534999999999999,1.735,5.66,4.5525,3.9625000000000004,0.9125,0.0,4.375,27903.612904,67897.8678,45035.136,24791.35484,12897.419356,0.2425,-0.9624999999999999
2019-02-02,150.40000000000003,50.99999999999999,47.2,40.4,140.8,83.0,104.20000000000002,52.800000000000004,7.0,191.60000000000002,12.8775,5.13,0.7150000000000001,5.32,2.66,8.1125,4.5875,0.0,8.3125,25573.231071000002,64869.92021,42997.8672,23526.341070999995,14477.314285,1.0175,1.2149999999999999
2019-02-07,2.0,2.0,5.199999999999999,1.2000000000000002,1.6,1.0,1.0,5.4,13.4,2.4,12.9225,5.01,1.4275000000000002,5.145,3.7025,7.425,5.35,0.0,7.9125000000000005,25573.231071,64869.92021,42997.8672,23526.341071000003,14477.314285,0.3525,-0.7825
2019-02-12,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,12.995000000000001,5.1825,1.6724999999999999,5.1274999999999995,3.9425000000000003,7.3875,7.6,0.0,8.1375,25896.942856,65691.05844,43542.144,23824.142856,14660.571428,0.29000000000000004,-0.87
2019-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.93,5.2700000000000005,1.78,5.137499999999999,4.02,7.8,5.925,0.0,9.1875,25573.231071000002,64869.92021,42997.8672,23526.341070999995,14477.314285,0.2375,-0.9075000000000001
2019-02-22,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,12.9325,5.3575,1.8975,5.285,4.07,8.4375,5.975,0.0,9.1875,25573.231071000002,64869.92021,42997.8672,23526.341070999995,14477.314285,0.20500000000000002,-0.9125000000000001
2019-02-27,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,12.792499999999999,5.4350000000000005,1.9575,5.35,4.1,10.05,9.125,0.0,10.7625,26780.787558000004,65127.51096,41176.512,23757.03917,14331.834101999999,0.1875,-0.9125
2019-03-04,0.2,0.2,0.4,0.0,0.2,0.2,0.6,0.0,2.8000000000000003,1.2000000000000002,12.747499999999999,5.4575000000000005,2.01,5.4575,4.1275,11.575,7.3375,0.0,12.2625,27664.632260000006,64563.96348,38810.88,23689.935484,14003.096776,0.175,-0.915
2019-03-09,2.8,6.4,2.8000000000000003,1.6,9.8,7.3999999999999995,5.0,2.4,23.4,9.0,12.702499999999999,5.5600000000000005,2.065,5.5975,4.16,10.4375,6.125,0.0,11.8125,27318.824356000005,63756.91394,38325.744,23393.81129,13828.058066,0.175,-0.9275
2019-03-14,19.4,18.0,13.0,10.0,27.2,21.8,22.0,0.0,8.4,24.2,12.73,5.52,2.07,5.8475,4.2075,11.5625,7.574999999999999,0.0,11.775000000000002,27318.824356000005,63756.91394,38325.744,23393.81129,13828.058066000001,0.18250000000000002,-0.915
2019-03-19,0.0,0.0,0.2,0.0,0.2,2.8,0.0,19.200000000000003,0.0,3.4,12.807500000000001,5.595,2.1350000000000002,5.74,4.255,10.6375,6.9625,0.0,11.487499999999999,27664.632260000006,64563.96348,38810.88,23689.935484,14003.096776,0.16,-0.925
2019-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,0.2,0.6,12.760000000000002,5.5675,2.175,5.765000000000001,4.2775,11.787500000000001,8.3625,0.0,13.0125,27318.824356000005,63756.91394,38325.744,23393.81129,13828.058066,0.155,-0.9400000000000001
2019-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.774999999999999,5.635,2.24,5.8575,4.31,11.537500000000001,10.9375,0.0,12.6375,26448.326291,63489.55342,37309.67999999999,23452.227419000003,13867.483872,0.1525,-0.96
2019-04-03,76.2,27.2,37.6,39.8,61.6,47.2,46.0,12.6,33.2,55.4,12.6575,5.5874999999999995,2.1125,5.65,4.2875000000000005,10.737499999999999,5.8375,0.0,11.475,24182.64,63494.5214,34746.623999999996,23923.6,14160.8,0.29000000000000004,-0.8575
