,Rainfall_Gallicano,Rainfall_Pontetetto,Rainfall_Monte_Serra,Rainfall_Orentano,Rainfall_Borgo_a_Mozzano,Rainfall_Piaggione,Rainfall_Calavorno,Rainfall_Croce_Arcana,Rainfall_Tereglio_Coreglia_Antelminelli,Rainfall_Fabbriche_di_Vallico,Depth_to_Groundwater_LT2,Depth_to_Groundwater_SAL,Depth_to_Groundwater_PAG,Depth_to_Groundwater_CoS,Depth_to_Groundwater_DIEC,Temperature_Orentano,Temperature_Monte_Serra,Temperature_Ponte_a_Moriano,Temperature_Lucca_Orto_Botanico,Volume_POL,Volume_CC1,Volume_CC2,Volume_CSA,Volume_CSAL,Hydrometry_Monte_S_Quirico,Hydrometry_Piaggione
2016-07-07,0.0,1.0,0.4,0.0,11.6,0.2,0.4,1.0,0.0,0.6000000000000001,12.198571428571427,5.714285714285714,2.4800000000000004,6.697857142857141,3.870714285714286,24.000000000000004,19.742857142857144,24.017857142857142,24.582142857142856,121441.07519999998,253991.03040000002,151152.8256,107825.88710200001,75751.86129599999,0.14357142857142854,-1.0528571428571432
2016-07-22,5.800000000000001,0.0,1.2,3.6,25.6,20.8,16.8,46.2,27.2,29.200000000000003,12.252857142857142,5.772142857142858,2.5942857142857143,7.447857142857144,3.9964285714285714,25.653571428571432,21.153571428571432,25.428571428571427,26.060714285714287,116308.9152,251264.24640000003,148892.60159999997,107791.17742199998,75024.24839200001,0.13714285714285718,-1.068571428571429
2016-08-06,14.8,5.6,7.4,20.2,18.0,10.2,6.2,3.8,0.6,9.4,12.332142857142856,5.758571428571429,2.676428571428572,7.216428571428571,4.0892857142857135,22.985714285714288,19.017857142857142,23.224999999999998,23.507142857142856,103606.81920000001,244515.45600000006,143298.54719999997,107705.27096599997,73223.40645400001,0.12142857142857144,-1.0792857142857144
2016-08-21,0.2,1.4,0.8,3.0,1.2000000000000002,0.4,11.4,7.6,2.8000000000000003,4.2,12.370714285714286,5.793571428571428,2.7649999999999997,7.532857142857142,4.280714285714286,24.24285714285714,20.657142857142862,24.45714285714286,24.628571428571426,105035.01120000001,245057.18400000007,145882.77119999996,104885.829032,73447.29355,0.11000000000000003,-1.0842857142857143
2016-09-05,77.8,87.0,129.8,112.6,88.0,97.2,90.0,89.8,89.8,95.4,12.435714285714287,5.8500000000000005,2.732142857142857,7.974285714285713,4.380714285714286,22.62142857142857,18.360714285714284,22.86785714285714,22.799999999999994,110224.10879999999,247025.46240000008,155272.1184,94641.85667000001,74260.75,0.145,-1.0821428571428573
2016-09-20,28.200000000000003,28.4,50.6,38.0,43.4,27.4,40.199999999999996,13.399999999999999,26.999999999999996,31.4,12.48285714285714,5.832142857142857,2.4978571428571423,7.5600000000000005,4.388571428571429,19.26071428571429,15.425,20.00714285714286,19.489285714285717,107688.05279999998,244968.58080000005,155307.8016,89079.89177799999,73752.350806,0.11714285714285717,-0.9942857142857143
2016-10-05,89.2,78.4,108.2,78.4,154.6,96.4,109.99999999999999,69.8,113.0,95.4,12.432142857142855,5.8392857142857135,2.291428571428571,7.197142857142857,4.551428571428571,13.971428571428572,10.367857142857144,14.735714285714284,14.557142857142859,98274.55679999998,237333.7152000001,155440.25280000002,68434.632262,71865.241932,0.12857142857142856,-1.107857142857143
2016-10-20,50.0,44.2,32.4,67.39999999999999,74.4,88.4,56.80000000000001,43.6,47.6,58.4,12.47857142857143,5.781428571428571,2.1471428571428572,6.735,4.637142857142857,15.096428571428572,12.37857142857143,15.710714285714287,15.085714285714285,97109.88479999999,237506.51520000008,156032.95679999999,68068.722584,72314.919352,0.15,-1.1535714285714287
2016-11-04,223.59999999999997,147.4,104.40000000000002,112.8,172.2,165.0,212.0,144.59999999999997,225.8,247.79999999999995,12.429999999999998,5.477142857142858,1.3578571428571429,5.850714285714285,3.7942857142857145,9.660714285714286,6.639285714285713,10.310714285714287,9.921428571428569,90180.08639999999,238534.67520000006,159559.54559999995,65891.56,74990.5,0.4735714285714286,-0.5728571428571428
2016-11-19,165.20000000000002,50.00000000000001,152.79999999999995,88.60000000000002,89.8,91.60000000000001,100.2,35.599999999999994,21.199999999999996,168.39999999999998,12.416428571428572,5.2335714285714285,1.1907142857142858,4.922142857142857,3.517142857142858,10.339285714285714,7.57142857142857,10.982142857142858,10.764285714285716,90095.4144,240178.00320000004,159177.65759999998,65752.56645199998,74999.66128999999,0.5414285714285714,-0.39285714285714285
2016-12-04,2.1999999999999997,0.8,3.2,1.4,0.6000000000000001,0.6,2.4000000000000004,0.2,0.8,2.4000000000000004,12.457142857142857,5.496428571428571,1.7521428571428572,5.106428571428571,3.9621428571428567,7.617857142857145,7.064285714285714,9.314285714285715,7.725000000000001,89591.61600000001,249955.8048,156905.42400000003,64925.554841999954,75054.170966,0.2557142857142857,-0.9514285714285714
2016-12-19,6.600000000000001,7.000000000000001,7.6000000000000005,4.800000000000001,8.0,4.4,9.399999999999999,24.400000000000002,21.6,7.4,12.514999999999999,5.728571428571429,1.8349999999999997,5.382857142857143,4.037142857142857,6.035714285714286,7.1000000000000005,7.2892857142857155,6.264285714285713,90107.8992,249858.9504,157905.97920000003,65707.22097099996,74673.89515899999,0.17285714285714285,-0.9592857142857145
2017-01-03,90.4,24.2,42.8,39.400000000000006,95.60000000000001,67.0,92.2,9.2,43.8,125.80000000000001,12.486428571428574,5.744285714285715,1.9100000000000001,5.562857142857142,4.162142857142858,2.139285714285714,-0.14642857142857144,2.6928571428571426,2.8642857142857143,97145.65439999997,248538.67200000005,171545.12639999998,76362.56451200001,69490.135488,0.24214285714285713,-0.8935714285714286
2017-01-18,9.2,17.8,28.2,13.2,12.8,18.8,8.2,15.4,37.2,15.4,12.667142857142858,5.779285714285713,2.01,5.60642857142857,4.247857142857142,5.735714285714287,3.4571428571428564,6.3428571428571425,6.267857142857143,97145.65439999997,248538.67200000005,171545.12639999998,76362.56451200001,69490.135488,0.20928571428571432,-0.9521428571428572
2017-02-02,150.39999999999998,85.6,96.6,79.0,110.2,108.4,123.2,53.79999999999999,97.2,171.4,12.624999999999998,5.646428571428572,1.4735714285714288,5.022142857142858,3.23,9.535714285714286,5.675,9.857142857142858,10.142857142857142,75047.9904,245127.94559999995,161168.83200000002,56679.732137999985,90558.99642599998,0.6157142857142857,-0.12214285714285714
2017-02-17,61.0,54.8,79.19999999999999,63.2,50.4,39.8,57.0,60.0,43.800000000000004,62.2,12.508571428571429,5.415,1.6600000000000001,4.704999999999999,3.7378571428571434,9.371428571428572,5.646428571428571,9.892857142857142,10.107142857142856,74666.10239999999,244450.56959999996,159860.736,59749.536285999995,86866.27983599999,0.3278571428571428,-0.8735714285714288
2017-03-04,90.4,63.400000000000006,79.0,65.4,113.19999999999999,106.0,129.20000000000002,16.799999999999997,47.6,177.2,12.414285714285715,5.208571428571427,1.374285714285714,4.515,3.2171428571428575,10.721428571428573,8.346428571428572,11.346428571428572,11.542857142857144,72393.8688,240420.1824,152077.56479999996,78014.87096599999,64894.61612399999,0.5378571428571428,-0.37999999999999995
2017-03-19,8.2,6.0,5.2,3.2000000000000006,8.8,8.6,7.800000000000001,12.0,11.6,9.799999999999999,12.322857142857144,5.432857142857142,1.889285714285714,4.782857142857144,3.5778571428571433,13.74642857142857,10.028571428571428,13.757142857142858,14.439285714285715,71516.9088,239960.5344,151332.79679999998,78226.356988,65141.238704999996,0.28785714285714287,-0.9121428571428571
2017-04-03,7.2,3.0,6.000000000000001,3.8000000000000003,13.6,5.800000000000001,4.6,9.2,5.2,2.6,12.266428571428573,5.6292857142857144,2.1142857142857143,4.886428571428572,3.731428571428572,14.692857142857141,12.078571428571427,15.325,15.867857142857144,60204.12480000002,234031.07520000008,141725.2896,80954.52667,68322.67000000001,0.18357142857142855,-0.9828571428571429
2017-04-18,52.4,17.4,25.4,20.200000000000003,41.2,32.2,42.2,18.0,46.199999999999996,64.8,12.260714285714286,5.726428571428571,2.212142857142857,4.796428571428571,3.8814285714285717,12.1,7.703571428571429,12.417857142857144,13.014285714285714,60535.90080000002,234088.09920000006,141841.06559999997,81142.460003,68516.886129,0.19214285714285717,-0.9907142857142858
2017-05-03,71.6,26.599999999999998,42.2,32.0,52.4,33.199999999999996,68.0,37.800000000000004,44.8,71.0,12.242857142857144,5.6814285714285715,2.2492857142857146,5.192857142857144,3.969285714285714,16.53571428571429,11.989285714285714,16.935714285714283,17.382142857142856,64815.81120000001,234823.70880000008,143334.57599999997,83566.79999999999,71022.27419399998,0.2978571428571429,-0.9457142857142856
2017-05-18,9.0,0.8,6.199999999999999,15.200000000000001,9.4,11.2,7.0,6.4,10.4,15.799999999999999,12.306428571428572,5.815714285714285,2.4778571428571428,5.359999999999999,4.1171428571428565,20.07857142857143,16.617857142857144,20.660714285714285,21.285714285714285,64815.81120000001,234823.70880000008,143334.57599999997,83566.8,71022.27419399998,0.16142857142857142,-1.0164285714285712
2017-06-02,19.4,0.4,0.4,0.0,9.799999999999999,4.0,12.6,0.2,11.799999999999999,10.6,12.405714285714284,5.97,2.728571428571428,6.302142857142857,4.200714285714285,22.185714285714287,18.414285714285715,4.364285714285715,23.067857142857147,93602.8224,246148.76159999994,158466.67200000002,70667.6,110599.52000000002,0.1264285714285714,-1.0128571428571427
2017-06-17,25.2,21.2,34.6,29.200000000000003,28.2,50.800000000000004,27.4,23.400000000000002,29.6,9.4,12.575714285714284,6.227857142857142,2.7721428571428572,6.789999999999999,4.253571428571428,24.460714285714285,19.296428571428574,0.0,25.092857142857145,93602.8224,246148.76159999994,158466.67200000002,70667.6,110599.52000000002,0.1264285714285714,-1.0128571428571427
2017-07-02,13.8,3.0,0.2,19.2,22.0,24.8,35.2,0.2,3.4,14.0,12.674999999999999,6.188571428571428,2.88,6.904285714285714,4.351428571428571,24.525,20.624999999999996,0.0,25.103571428571424,95908.66559999998,247445.7984,151609.1904,56337.148386,127590.34193200002,0.11071428571428575,-1.025
2017-07-17,17.6,1.5999999999999999,0.0,1.4,16.0,10.0,9.6,1.4,6.4,7.4,12.807857142857143,6.203571428571428,3.0235714285714286,7.215714285714285,4.421428571428572,24.48928571428571,20.371428571428574,0.0,25.00357142857143,95908.6656,247445.79840000003,151609.1904,56337.14838599999,127590.34193200001,0.10071428571428574,-1.0385714285714285
2017-08-01,14.0,10.8,2.8,10.6,11.2,27.2,10.4,12.4,5.6,5.2,12.93785714285714,6.1571428571428575,3.165714285714286,7.840000000000002,4.445714285714286,26.453571428571426,23.475,0.0,26.575,118126.42560000002,244083.1104,142361.7984,94327.64193200003,103320.94193200003,0.08785714285714286,-1.0242857142857142
2017-08-16,0.0,1.6,0.4,0.0,0.0,0.0,0.0,1.8,0.0,0.0,12.94357142857143,5.970714285714285,3.2714285714285714,8.02357142857143,4.555714285714286,24.692857142857143,22.625,0.0,25.099999999999998,118126.42560000002,244083.1104,142361.7984,94327.64193200003,103320.94193200003,0.07785714285714286,-1.045714285714286
2017-08-31,127.2,160.0,186.59999999999997,123.2,125.19999999999999,96.6,67.8,84.79999999999998,151.6,93.99999999999999,12.957857142857145,5.902142857142857,3.015,8.325714285714286,4.662857142857143,20.78571428571428,15.975,0.0,20.87857142857143,105364.71360000002,237574.07999999996,146920.3488,89398.191287,72485.711287,0.10285714285714286,-1.0435714285714286
2017-09-15,34.2,45.2,56.800000000000004,43.4,40.0,36.800000000000004,48.0,27.0,22.799999999999997,50.0,12.95785714285714,5.86,2.6457142857142864,7.413571428571428,4.714999999999999,16.91071428571429,13.057142857142855,0.0,17.332142857142856,104375.43360000002,237069.50399999996,147273.7248,89016.06332999998,70095.38333,0.10500000000000002,-1.0557142857142858
2017-09-30,6.0,23.0,7.200000000000001,0.8,6.8,3.8000000000000003,4.6,6.6,5.200000000000001,7.199999999999999,12.95142857142857,5.9121428571428565,2.787142857142858,7.180714285714285,4.790714285714286,16.610714285714284,13.635714285714286,0.0,17.22142857142857,89718.96960000001,232510.9536,148822.9632,86207.594628,64696.594628,0.08571428571428572,-1.07
2017-10-15,12.200000000000001,1.5999999999999999,6.6,2.8,36.6,18.799999999999997,32.4,7.0,30.2,39.6,12.950714285714284,5.995,2.871428571428571,7.089999999999999,4.855714285714285,14.289285714285715,13.767857142857144,0.0,14.735714285714286,88582.80960000001,232157.5776,148943.0592,85989.883876,64278.083876000004,0.08428571428571428,-1.0814285714285714
2017-10-30,69.39999999999999,94.00000000000001,102.80000000000001,67.4,103.2,95.6,89.4,85.0,91.60000000000001,104.99999999999999,12.930714285714286,6.032857142857142,2.661428571428572,7.102142857142858,4.882857142857142,11.428571428571429,8.778571428571428,0.0,11.732142857142858,87174.2304,236671.19999999995,149087.00160000002,90733.35182599998,69503.501826,0.13000000000000003,-1.070714285714286
2017-11-14,26.8,18.4,24.000000000000004,20.0,30.599999999999998,18.8,38.0,83.20000000000002,35.8,37.599999999999994,12.969285714285713,6.000714285714286,2.5578571428571424,6.823571428571428,4.959285714285715,9.360714285714286,6.682142857142857,0.0,9.492857142857144,86937.4944,237429.792,149111.1936,91530.57332999998,70381.72333,0.13714285714285715,-1.082142857142857
2017-11-29,333.2,185.0,138.6,169.99999999999997,356.99999999999994,342.0,279.4,163.6,240.60000000000002,490.0,12.915000000000001,5.805714285714287,1.9914285714285713,6.569285714285715,4.337142857142857,6.260714285714285,3.8642857142857143,0.0,6.825,86999.18399999998,238344.85440000004,152884.5408,90919.47634199998,72455.611824,0.4985714285714286,-0.12999999999999998
2017-12-14,105.19999999999999,70.8,50.6,53.80000000000001,143.6,130.4,118.8,21.8,101.0,138.8,12.914285714285715,5.0392857142857155,1.4435714285714283,5.474285714285714,3.031428571428571,5.928571428571429,3.871428571428571,0.0,6.096428571428571,87009.552,238498.64640000003,153518.7168,90816.77096599998,72804.16451200002,0.5800000000000001,-0.17071428571428574
2017-12-29,46.4,43.0,48.400000000000006,38.2,58.0,55.40000000000001,44.4,8.8,36.4,58.20000000000001,12.827857142857143,5.025714285714287,1.2842857142857143,5.062142857142857,3.3542857142857145,8.678571428571429,6.057142857142857,0.0,8.753571428571428,87794.744712,241365.2688,150992.68319999997,89123.75967799997,70329.111286,0.47785714285714287,-0.58
2018-01-13,41.6,62.6,72.8,55.400000000000006,87.39999999999999,136.2,61.00000000000001,0.2,43.2,108.0,12.810714285714289,5.155,1.205,4.862857142857143,3.459285714285715,7.396428571428571,5.014285714285714,0.0,7.828571428571428,88006.280648,242137.5552,150312.15359999996,88667.65161399997,69662.316124,0.42214285714285715,-0.7014285714285714
2018-01-28,71.6,61.4,93.60000000000001,64.0,86.8,79.4,87.8,71.60000000000001,72.2,95.0,12.732142857142858,5.132142857142857,1.3142857142857143,4.659285714285715,3.4414285714285713,6.942857142857143,3.182142857142858,0.0,7.810714285714285,81701.87581500002,248086.54080000002,153673.50239999997,81775.82079900001,62090.37758699998,0.41000000000000003,-0.6699999999999999
2018-02-12,44.2,64.4,68.99999999999999,51.2,62.800000000000004,77.2,42.800000000000004,237.0,31.2,74.8,12.708571428571428,5.146428571428571,1.2985714285714285,4.4399999999999995,3.567142857142857,6.167857142857144,1.207142857142857,0.0,6.825000000000001,79199.12213800002,250448.1984,155007.9072,79039.86786200001,59084.43213799998,0.34571428571428564,-0.8264285714285714
2018-02-27,251.60000000000002,167.2,137.4,151.8,213.19999999999996,205.2,221.0,83.0,205.6,254.00000000000003,12.642142857142858,4.942142857142857,1.000714285714286,4.403571428571429,3.1728571428571435,6.696428571428571,2.6464285714285714,0.0,7.114285714285714,80995.62455799998,245996.2656,151203.71519999998,79243.71705199999,61281.695856000006,0.5814285714285715,-0.1442857142857142
2018-03-14,117.2,113.8,119.60000000000001,116.2,133.6,147.8,130.2,300.6,108.99999999999999,167.8,12.452857142857143,4.201428571428571,0.9042857142857142,4.117142857142857,2.2014285714285715,8.282142857142857,3.8928571428571432,0.0,9.042857142857143,81297.55773799999,245248.04160000003,150564.3552,79277.97742,61650.98387600001,0.7214285714285714,0.24357142857142863
2018-03-29,136.6,125.39999999999999,97.39999999999999,83.2,145.20000000000002,134.8,163.4,38.4,159.0,171.0,12.392142857142858,4.595714285714285,1.247857142857143,4.313571428571428,2.652857142857143,13.042857142857143,8.4,0.0,13.564285714285713,83120.34481400001,235708.01279999994,151760.3904,78156.16816999999,61877.45774299999,0.62,-0.04357142857142856
2018-04-13,15.799999999999999,11.799999999999999,10.2,7.4,4.8,9.4,6.800000000000001,7.8,4.6,17.0,12.370000000000003,4.772857142857143,1.4935714285714285,4.4957142857142856,2.999285714285714,17.521428571428572,14.946428571428571,0.0,18.332142857142856,83622.02933,233082.31679999994,152089.5744,77847.41332999998,61939.78999999999,0.46214285714285713,-0.5957142857142858
2018-04-28,56.4,40.599999999999994,67.2,54.800000000000004,54.2,55.800000000000004,50.2,142.59999999999997,58.6,66.2,12.292857142857141,5.136428571428572,1.7642857142857145,4.692142857142857,3.3864285714285716,17.90357142857143,13.700000000000001,0.0,18.692857142857143,76391.329883,234605.50560000006,151692.22079999998,78829.54590900001,61018.541775000005,0.3271428571428571,-0.9314285714285714
2018-05-13,54.800000000000004,71.8,79.2,71.0,49.6,48.8,87.4,37.199999999999996,48.6,64.4,12.294285714285715,5.265,1.7464285714285714,4.725714285714285,3.578571428571429,17.62857142857143,13.51785714285714,0.0,18.428571428571427,74443.333228,235015.86240000007,151585.17119999998,79094.13870400001,60770.351614,0.28357142857142853,-0.9564285714285713
2018-05-28,19.4,12.2,13.999999999999998,5.6000000000000005,20.0,8.2,19.0,22.4,27.4,26.8,12.289285714285713,5.425714285714285,1.9871428571428569,4.969285714285713,3.720714285714286,21.571428571428573,16.69642857142857,0.0,22.432142857142857,80415.38793399998,240609.91679999995,155006.61119999998,86378.63322199999,61402.950970000005,0.20214285714285718,-0.9728571428571431
2018-06-12,11.0,12.0,12.6,3.6,12.2,12.8,28.799999999999997,47.8,26.599999999999998,19.0,12.335714285714285,5.4664285714285725,2.168571428571428,5.391428571428571,3.845714285714286,22.064285714285713,18.20714285714286,0.0,23.025000000000002,82828.33932999999,242870.14079999994,156389.0112,89321.86333,61658.54667000001,0.16357142857142853,-0.9871428571428572
2018-06-27,15.200000000000001,6.4,17.6,15.0,7.8,12.0,16.6,7.3999999999999995,16.599999999999998,22.4,12.41642857142857,5.5442857142857145,2.3442857142857143,5.964285714285714,3.9771428571428564,23.857142857142858,19.789285714285715,0.0,24.60714285714286,88457.45591399998,241313.3856,157492.42560000005,98460.191394,64590.266668000004,0.15071428571428566,-1.002142857142857
2018-07-12,36.6,20.4,14.799999999999999,30.4,15.4,17.0,21.6,53.4,27.599999999999998,20.8,12.479285714285714,5.649285714285713,2.5228571428571422,6.417142857142856,4.093571428571428,24.339285714285715,20.307142857142857,0.0,25.01071428571429,90731.84645399998,240684.39359999998,157938.24960000004,102152.44515800002,65774.8,0.12642857142857147,-0.995
2018-07-27,16.2,0.8,7.4,0.4,9.4,4.8,6.6000000000000005,59.6,5.8,29.799999999999997,12.587857142857143,5.642142857142858,2.7164285714285716,6.8064285714285715,4.184285714285714,27.449999999999996,23.77142857142857,0.0,27.957142857142856,94801.72903599999,238898.1168,151125.6528,103579.24838599998,61511.7129,0.10785714285714289,-1.005
2018-08-11,21.599999999999998,1.2,4.6,3.4000000000000004,12.8,10.4,8.4,24.4,15.2,6.6000000000000005,12.627142857142859,5.627857142857143,2.827142857142857,7.217142857142856,4.267142857142857,25.307142857142853,22.117857142857144,0.0,25.91071428571428,97052.66968199998,237910.176,147357.79200000002,104368.37419399999,59153.916123999996,0.09642857142857145,-1.0342857142857143
2018-08-26,33.800000000000004,69.19999999999999,18.2,27.2,59.00000000000001,52.99999999999999,37.800000000000004,35.2,23.200000000000003,62.6,12.679999999999998,5.6049999999999995,2.731428571428571,7.437142857142858,4.417857142857144,21.721428571428568,17.889285714285716,0.0,22.01071428571429,104394.20488899999,234881.03519999998,153670.2192,98380.30596800003,58107.87564299999,0.11357142857142861,-1.0414285714285716
2018-09-10,0.0,0.4,3.8,2.0,0.0,0.0,1.4,5.2,2.2,1.4,12.786428571428571,5.665714285714286,2.772142857142857,7.707857142857143,4.512857142857144,23.335714285714285,20.446428571428577,0.0,23.514285714285712,109888.81299999998,232613.94240000003,158394.61440000002,93898.67000000001,57324.98999999999,0.0935714285714286,-1.0550000000000004
2018-09-25,11.999999999999998,22.6,20.2,26.999999999999996,9.4,15.8,15.0,49.2,13.6,9.6,12.831428571428575,5.717857142857143,2.7049999999999996,7.734999999999999,4.67,17.285714285714285,14.707142857142857,0.0,17.91071428571429,105262.81827399999,224989.5744000001,151635.71519999998,90155.68177400001,53197.119195000014,0.08642857142857144,-1.0807142857142857
2018-10-10,3.0,5.2,11.6,7.6000000000000005,3.4000000000000004,2.2,3.1999999999999997,18.0,3.6,4.800000000000001,12.825714285714287,5.765714285714287,2.7185714285714284,7.599285714285713,4.666428571428571,17.871428571428574,14.653571428571428,0.0,18.092857142857145,101800.595806,219283.28640000007,146577.16799999998,87354.32580600001,50107.70645400001,0.0735714285714286,-1.105
2018-10-25,230.20000000000005,167.20000000000002,184.6,128.6,261.2,206.4,230.60000000000002,73.8,192.79999999999998,258.6,12.757142857142856,5.670714285714285,2.439285714285714,7.513571428571429,4.32,16.15357142857143,11.535714285714286,0.0,15.885714285714286,98960.17340299998,219343.3344,147015.5184,86896.20123800001,50777.19322699999,0.27214285714285713,-0.9357142857142857
2018-11-09,5.2,8.600000000000001,11.8,6.6,13.8,13.0,12.600000000000001,13.000000000000002,68.8,16.0,12.787142857142857,5.6085714285714285,2.4214285714285713,7.187142857142857,4.5321428571428575,11.003571428571428,7.592857142857143,0.0,11.317857142857145,96119.75099999999,219403.38239999997,147453.8688,86438.07667000002,51446.679999999986,0.16142857142857142,-0.9942857142857143
2018-11-24,108.4,165.99999999999997,102.6,70.6,138.4,166.8,115.60000000000001,33.800000000000004,37.0,148.4,12.767142857142858,5.367142857142857,1.8671428571428568,6.789285714285713,4.400714285714286,8.935714285714285,7.257142857142857,0.0,9.060714285714285,92584.759051,224627.55839999995,148300.5456,87782.66252800002,48552.296448999994,0.30214285714285716,-0.8164285714285714
2018-12-09,43.4,41.8,50.6,43.4,43.0,53.4,38.2,17.200000000000003,40.2,58.8,12.764285714285714,5.425,1.7985714285714285,6.466428571428572,4.54,5.457142857142857,3.4750000000000005,0.0,6.014285714285714,89049.767102,229851.73439999996,149147.2224,89127.24838600002,45657.91289799999,0.21714285714285717,-0.9714285714285716
2018-12-24,0.8,2.6000000000000005,3.0,2.4,0.4,0.8,1.0,0.0,0.2,1.4,12.81714285714286,5.405714285714287,1.8678571428571427,6.024285714285713,4.449285714285715,5.246428571428573,4.682142857142857,0.0,5.453571428571427,92437.96581099999,232460.04156,152293.39199999996,87852.79677499998,45298.609676,0.19357142857142856,-0.975
2019-01-08,26.599999999999998,38.6,27.8,32.0,32.6,30.2,30.599999999999998,0.2,24.599999999999998,31.0,12.850714285714286,5.537857142857143,1.907857142857143,6.228571428571428,4.593571428571428,5.135714285714285,3.349999999999999,0.0,5.760714285714285,96965.05484199998,235945.09062000003,156497.09759999998,86149.95806799998,44818.532262,0.16214285714285714,-0.9950000000000001
2019-01-23,232.40000000000003,111.2,105.19999999999999,100.6,216.6,158.8,191.79999999999998,82.79999999999998,213.2,290.2,12.825714285714286,5.427142857142857,1.4000000000000001,5.595000000000001,4.030714285714286,5.342857142857142,2.275,0.0,5.803571428571429,94481.800658,233214.16403000004,154649.52,84953.03323899998,47000.432950999995,0.4542857142857143,-0.27999999999999997
2019-02-07,8.6,3.8,5.999999999999999,2.0000000000000004,5.6,3.6,8.4,9.8,13.4,14.8,12.944999999999999,5.147142857142858,1.6292857142857144,5.132142857142858,3.8942857142857137,7.90357142857143,6.478571428571429,0.0,8.664285714285715,89991.87642599999,228276.42807999998,151308.95039999997,82788.89642599999,50945.485711999994,0.2942857142857143,-0.8542857142857143
2019-02-22,0.2,0.4,0.8,0.4,0.2,0.2,0.6,0.0,3.4000000000000004,1.2000000000000002,12.829285714285714,5.4207142857142845,1.9564285714285714,5.367857142857143,4.1,10.153571428571427,7.825,0.0,10.821428571428573,93063.236764,226318.10059000005,143088.3792,82555.71111600002,49803.123503999996,0.1878571428571429,-0.9142857142857144
2019-03-09,32.6,29.199999999999996,20.0,13.399999999999999,46.4,38.39999999999999,37.6,21.6,31.799999999999997,52.6,12.745714285714284,5.547142857142858,2.084285714285714,5.7371428571428575,4.2057142857142855,10.614285714285716,6.646428571428571,0.0,11.510714285714286,96134.597102,224359.77310000005,134867.808,82322.52580600002,48660.761296,0.1742857142857143,-0.9199999999999999
2019-03-24,76.2,27.2,37.6,39.8,61.6,47.2,46.0,37.4,54.2,56.0,12.736428571428572,5.605714285714286,2.1835714285714283,5.763571428571429,4.2942857142857145,11.442857142857145,8.40357142857143,0.0,12.37857142857143,90911.60871200003,222755.60997999995,128771.42400000001,82673.02257999999,48897.31613199999,0.19214285714285714,-0.9264285714285714
2019-04-08,26.4,27.4,56.800000000000004,46.2,28.399999999999995,26.000000000000004,34.8,67.2,47.8,24.599999999999998,12.72714285714286,5.562142857142858,2.1235714285714287,5.516428571428571,4.394285714285714,12.692857142857141,9.278571428571428,0.0,13.828571428571427,84034.67400000003,220643.46185999998,120744.5184,83134.51,49208.77999999999,0.21428571428571436,-0.9942857142857141
2019-04-23,128.2,71.8,101.8,89.59999999999998,115.4,92.6,124.80000000000001,133.4,64.19999999999999,137.39999999999998,12.641428571428571,5.332857142857143,1.89,5.118571428571428,4.1935714285714285,13.617857142857144,8.8,0.0,14.35714285714286,85114.337968,222247.29924000005,122466.68640000002,82920.13725900001,49307.588389,0.4164285714285715,-0.6678571428571428
2019-05-08,95.00000000000001,91.4,121.60000000000001,66.19999999999999,109.0,113.8,110.80000000000001,114.60000000000001,103.60000000000002,137.79999999999998,12.587857142857144,5.230714285714285,1.77,4.989285714285715,4.019285714285714,14.439285714285715,9.128571428571428,0.0,15.003571428571428,86556.914194,224390.24162000007,124767.73440000002,82633.70645400001,49439.60968200001,0.5,-0.4228571428571429
2019-05-23,14.0,30.2,31.0,22.599999999999998,15.8,33.199999999999996,19.0,124.2,15.4,29.199999999999996,12.579285714285716,5.232857142857143,1.957142857142857,5.255714285714286,4.207142857142857,18.357142857142858,14.428571428571427,0.0,19.039285714285715,95032.90085600001,225579.58079000007,132521.57280000002,87466.700162,52317.837746000005,0.3385714285714286,-0.9092857142857141
2019-06-07,9.6,0.0,0.2,1.2,6.2,0.0,1.8,3.2,0.2,3.0,12.642142857142856,5.466428571428572,2.3000000000000003,5.860714285714286,4.271428571428571,22.664285714285715,19.460714285714282,0.0,23.603571428571428,110358.16967000002,227730.00212000005,146541.1392,96205.14332999999,57521.90667000001,0.19285714285714287,-0.9471428571428572
2019-06-22,4.2,2.8,0.0,2.4,0.8,0.8,0.2,5.0,0.4,2.0,12.76785714285714,5.574285714285715,2.5721428571428575,6.582857142857144,4.343571428571429,26.767857142857142,15.828571428571431,0.0,27.7,112208.06698000003,228753.37816999998,145716.01920000004,97998.97666500001,58708.63785000001,0.13714285714285718,-0.9814285714285715
2019-07-07,94.2,117.4,101.6,70.8,58.6,52.0,70.2,58.400000000000006,36.2,67.2,12.818571428571431,5.616428571428572,2.432142857142857,6.772857142857141,4.41,23.592857142857145,19.921428571428574,0.0,24.267857142857142,115500.88419400004,230574.98753999997,144247.30560000002,101192.0,60821.019352,0.11928571428571433,-0.9878571428571428
2019-07-22,73.8,95.8,64.0,45.4,77.0,79.19999999999999,59.4,54.8,46.8,34.0,12.884285714285713,5.537857142857143,2.4971428571428573,6.87357142857143,4.417857142857143,25.200000000000006,21.642857142857142,0.0,25.675,117799.707741,230004.35632000002,141674.0544,100943.65967699999,59567.59516000001,0.13785714285714284,-0.9871428571428572
