,Rainfall_Simignano,Rainfall_Montalcinello,Rainfall_Monticiano_la_Pineta,Rainfall_Sovicille,Rainfall_Scorgiano,Rainfall_Pentolina,Rainfall_Monteroni_Arbia_Biena,Depth_to_Groundwater_Podere_Casetta,Temperature_Siena_Poggio_al_Vento,Temperature_Mensano,Temperature_Pentolina,Temperature_Monteroni_Arbia_Biena,Volume_Pozzo_1,Volume_Pozzo_3,Volume_Pozzo_4
2014-11-30,11.2,10.6,4.0,9.0,4.8,482.00000000000006,6.8,5.3,0.0,0.0,0.0,12.187499999999998,334.04828313999997,331.88005069999997,401.17830595
2014-12-05,18.400000000000002,16.4,23.400000000000002,20.2,9.4,70.0,16.799999999999997,5.3,0.0,0.0,0.0,8.9625,356.6264642,332.39644785999997,413.41342682000004
2014-12-10,0.2,0.2,0.4,0.4,0.0,64.6,0.2,5.35,0.0,0.0,0.0,6.050000000000001,376.12103044,353.61324599,443.22319666
2014-12-15,23.4,35.400000000000006,33.0,20.8,9.0,516.6,12.0,5.35,0.0,0.0,0.0,9.6875,372.63919812999995,337.89637169,265.2644149
2014-12-20,0.2,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,21.0,0.6000000000000001,5.4,0.0,0.0,0.0,7.6875,390.78774196000006,385.92002849,364.64581461
2014-12-25,16.2,15.0,27.0,13.8,14.0,510.0,12.6,5.3,0.0,0.0,0.0,4.6,377.79763219999995,355.03542902,463.95445687999995
2014-12-30,0.0,0.0,0.0,0.0,0.0,6.4,0.0,5.4,0.0,0.0,1.4625000000000001,0.4375,386.83792642000003,388.12750051,401.88317171999995
2015-01-04,0.2,1.2,0.0,0.2,301.8,45.2,0.0,5.4,0.0,0.0,7.9,6.262499999999999,390.05711551,381.60501976,382.55676838
2015-01-09,0.0,0.2,0.4,0.0,152.20000000000002,28.2,0.0,5.4,0.0,0.0,9.162500000000001,7.7375,390.05711551,381.60501976,382.55676838
2015-01-14,4.6,3.0,2.6,3.2,4.6,61.400000000000006,0.0,5.475,0.0,0.0,8.9375,7.95,394.99454736,386.43546304,387.39925912
2015-01-19,3.4,3.2,6.6,4.800000000000001,61.400000000000006,102.19999999999999,0.0,5.5,0.0,0.0,5.700000000000001,5.6875,394.99454736,386.43546304,387.39925912
2015-01-24,0.0,0.0,0.0,0.0,0.0,32.4,0.0,5.5,0.0,0.0,4.325,4.1625000000000005,390.05711551,381.60501976,382.55676838
2015-01-29,39.8,35.199999999999996,30.4,43.39999999999999,60.800000000000004,916.6,20.4,5.425000000000001,0.0,0.0,3.9625,3.4875,385.5100044,373.02577483,421.84813004000006
2015-02-03,43.4,34.6,46.599999999999994,46.800000000000004,50.0,527.0,46.199999999999996,5.449999999999999,0.0,0.0,2.8625000000000003,4.6375,375.84881632,350.31232652,552.8365716
2015-02-08,0.4,0.2,0.2,0.2,0.4,38.8,0.0,5.4,0.0,0.0,5.025,4.8625,371.15070612,345.93342243999996,545.9261144
2015-02-13,5.8,6.6,4.6000000000000005,1.4,2.6,107.4,6.800000000000001,5.4,0.0,0.0,7.175,7.9875,371.15070612,345.93342244,545.9261144
2015-02-18,0.4,2.0,3.2,1.6,0.8,73.60000000000001,1.4,5.4,0.0,0.0,5.6499999999999995,5.5375,375.84881632,350.31232652,552.8365716
2015-02-23,3.4,7.0,12.0,0.8,6.6,66.6,1.2,5.4,0.0,0.0,7.4375,7.4125,375.84881632,350.31232652,552.8365716
2015-02-28,3.0,0.6000000000000001,4.4,3.0,1.7999999999999998,44.99999999999999,0.4,5.4,0.0,0.0,8.95,9.287500000000001,266.09770627,262.25707933,464.7976815
2015-03-05,33.2,27.6,26.6,30.0,32.6,701.0,25.0,5.4,0.0,0.0,5.875,6.425000000000001,230.48651988,233.89221726,437.29651779999995
2015-03-10,0.0,0.0,0.0,0.0,0.2,40.199999999999996,0.0,5.4,0.0,0.0,7.1875,6.8125,233.40407076,236.85287824,442.8319168
2015-03-15,42.0,44.8,69.2,42.6,29.0,117.6,47.0,5.3500000000000005,0.0,0.0,8.3625,9.0875,230.48651987999997,233.89221726,437.2965178
2015-03-20,0.8,0.4,1.0,2.0,0.4,0.8,0.0,5.3,0.0,0.0,9.7,9.9,230.48651988,233.89221726,437.2965178
2015-03-25,30.4,35.4,44.2,22.2,23.2,93.6,23.4,5.3,0.0,0.0,10.3875,10.8875,233.40407076,236.85287824,442.8319168
2015-03-30,0.0,0.0,0.2,0.2,0.0,40.0,0.0,5.3,0.0,0.0,12.725,11.7875,274.04987538,271.35827911999996,393.7666784
2015-04-04,27.4,18.8,30.8,34.8,28.4,34.0,22.2,5.275,0.0,0.0,6.612500000000001,7.050000000000001,310.761984,302.04038399999996,340.392672
2015-04-09,0.0,0.2,0.2,0.0,0.0,64.19999999999999,0.0,5.3,0.0,0.0,11.5,10.5875,310.761984,302.040384,340.39267199999995
2015-04-14,0.0,0.0,0.4,0.2,0.0,16.2,0.2,5.3,0.0,0.0,14.3125,13.612499999999999,314.69568,305.86368,344.70144
2015-04-19,0.2,0.0,0.0,0.0,0.0,46.4,0.0,5.3,0.0,0.0,13.3625,11.85,310.761984,302.04038399999996,340.392672
2015-04-24,2.0,1.4,1.6,1.7999999999999998,1.2,10.6,0.8,5.3,0.0,0.0,13.724999999999998,13.712499999999999,310.761984,302.04038399999996,340.392672
2015-04-29,4.8,5.2,6.2,4.2,4.6000000000000005,16.8,2.4,5.3,0.0,0.0,14.9625,14.200000000000001,336.02052261999995,325.05214802,364.64061802000003
2015-05-04,0.0,0.0,0.0,0.0,0.0,14.0,0.0,5.324999999999999,0.0,0.0,19.525,18.212500000000002,357.34536524,344.24061604,384.57979604
2015-05-09,0.0,0.0,0.0,0.0,0.0,14.8,0.0,5.4,0.0,0.0,18.5625,17.424999999999997,352.87854817999994,339.93760834000005,379.77254859000004
2015-05-14,1.8,2.4,0.8,1.4,1.0,6.4,0.0,5.4,0.0,0.0,16.5,16.35,352.87854818,339.93760834,379.77254859000004
2015-05-19,11.4,2.4000000000000004,0.6,0.0,7.0,5.2,1.0,5.4,0.0,0.0,14.0,14.6875,357.34536524,344.24061604,384.57979604
2015-05-24,17.2,31.8,16.6,39.2,12.0,23.800000000000004,10.2,5.4,0.0,0.0,14.425,14.4625,352.87854817999994,339.93760834000005,379.77254859000004
2015-05-29,0.0,0.0,0.0,0.0,0.0,23.599999999999998,0.0,5.4,0.0,0.0,16.8875,16.8625,351.57420687,337.14785433,426.15591958000005
2015-06-03,0.0,0.0,0.0,0.0,0.0,0.6,0.0,5.5,0.0,0.0,25.1875,21.924999999999997,352.1280000000001,333.0816,570.11328
2015-06-08,7.4,33.6,39.6,13.599999999999998,0.2,43.0,2.2,5.5,0.0,0.0,22.087500000000002,21.55,352.1280000000001,333.0816,570.11328
2015-06-13,53.8,33.2,46.2,31.0,38.0,50.0,40.400000000000006,5.5,0.0,0.0,20.225,19.75,347.72640000000007,328.91808,562.986864
2015-06-18,9.2,22.200000000000003,2.0,8.0,10.2,7.4,6.6,5.5,0.0,0.0,20.2875,19.325,347.72640000000007,328.91808,562.986864
2015-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.525,0.0,0.0,21.549999999999997,19.65,352.1280000000001,333.0816,570.11328
2015-06-28,0.0,0.0,0.0,0.0,0.0,3.4,0.0,5.6,0.0,0.0,24.962500000000002,22.975,379.30940100000004,372.69793599999997,585.482544
2015-07-03,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.7,0.0,0.0,27.799999999999997,26.075000000000003,472.479254,501.8485112,651.8448
2015-07-08,0.0,0.0,0.0,0.0,0.0,1.4,0.0,5.7,0.0,0.0,26.5625,24.425,478.460004,508.201024,660.096
2015-07-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.75,0.0,0.0,25.8625,25.375,478.460004,508.201024,660.096
2015-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,26.35,26.5125,472.479254,501.8485112,651.8448
2015-07-23,21.4,12.8,25.4,28.2,53.0,46.8,35.199999999999996,5.8,0.0,0.0,25.025,25.2875,472.479254,501.8485112,651.8448
2015-07-28,0.0,0.0,0.0,0.0,0.0,7.2,0.0,5.8,0.0,0.0,23.7125,24.3625,478.460004,508.201024,660.096
2015-08-02,3.6,3.8,0.4,1.0,1.0,8.0,0.0,5.824999999999999,0.0,0.0,24.7875,25.5375,427.0510153,367.67326701,601.5157660000002
2015-08-07,7.8,2.2,3.4000000000000004,1.0,0.0,11.799999999999999,8.0,5.875000000000001,0.0,0.0,25.6625,26.1,427.0510153,367.67326701,601.5157660000002
2015-08-12,0.0,0.0,0.0,0.0,0.0,9.8,0.0,5.9,0.0,0.0,24.212500000000002,24.575,432.4567244,372.327359,609.1298896000002
2015-08-17,4.0,7.6000000000000005,4.4,7.2,4.0,3.0,4.2,5.9,0.0,0.0,20.1875,20.9125,432.4567244,372.327359,609.1298896000002
2015-08-22,17.4,23.6,328.8,35.2,55.2,7.0,226.6,5.875000000000001,0.0,0.0,20.45,21.5,427.0510153,367.67326701,601.5157660000002
2015-08-27,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,5.9,0.0,0.0,23.549999999999997,24.1,427.0510153,367.67326701,601.5157660000002
2015-09-01,14.6,1.0,0.6,17.6,0.0,20.0,0.2,5.9,0.0,0.0,22.025000000000002,22.35,456.3264,487.9296,606.99648
2015-09-06,0.0,0.2,0.0,0.0,0.0,0.0,0.2,5.925000000000001,0.0,0.0,17.925000000000004,17.7875,450.62231999999995,481.83047999999997,599.409024
2015-09-11,14.6,2.6,3.8000000000000003,10.8,15.2,3.4000000000000004,2.8,5.975,0.0,0.0,18.65,18.487499999999997,450.62231999999995,481.83047999999997,599.409024
2015-09-16,0.0,0.4,4.8,0.0,0.0,2.0,1.6,5.975,0.0,0.0,21.562499999999996,21.825,456.3264,487.9296,606.99648
2015-09-21,4.8,6.0,1.2,1.0,4.6,2.0,4.6,6.0,0.0,0.0,16.087500000000002,16.862499999999997,456.3264,487.9296,606.99648
2015-09-26,0.0,0.2,0.0,0.0,0.0,5.2,0.0,6.0,0.0,0.0,15.6,15.1875,450.62231999999995,481.83047999999997,599.409024
2015-10-01,35.0,36.2,32.0,21.0,15.8,19.4,16.2,6.1,0.0,0.0,15.0875,16.7625,407.26316761,388.28856774999997,605.6941774999999
2015-10-06,0.0,0.4,1.0,0.6,15.0,12.0,0.2,6.050000000000001,0.0,0.0,17.05,17.7,412.4183976,393.20361292,613.3611923999998
2015-10-11,32.6,35.0,29.0,34.4,27.2,29.8,18.799999999999997,6.074999999999999,0.0,3.85,15.4375,15.6625,407.26316761,388.28856775,605.6941774999998
2015-10-16,6.0,4.199999999999999,8.8,2.1999999999999997,4.4,9.2,6.4,6.1,0.0,12.375,12.112499999999999,13.2625,407.26316761,388.28856775,605.6941774999998
2015-10-21,0.0,0.0,0.0,0.0,0.0,14.4,0.0,6.1,0.0,11.9125,11.425,10.775,412.4183976,393.20361292,613.3611923999998
2015-10-26,55.2,67.0,40.2,43.2,89.4,53.2,18.2,6.1,0.0,13.675,12.95,13.0,412.4183976,393.20361292,613.3611923999998
2015-10-31,0.0,0.0,0.0,0.2,0.2,12.2,0.2,6.1,0.0,12.175,12.375,11.4875,428.5410474,392.06992722999996,595.6590501
2015-11-05,0.2,0.8,0.8,0.6000000000000001,0.6000000000000001,15.200000000000001,0.0,6.124999999999999,0.0,15.2625,14.475,14.7,435.75388799999996,393.351744,592.257312
2015-11-10,0.0,0.0,0.0,0.0,0.0,12.399999999999999,0.2,6.175,0.0,14.175,13.5375,12.587499999999999,441.26976,398.33088,599.75424
2015-11-15,0.2,0.2,0.4,0.2,0.0,28.0,0.0,6.2,0.0,13.3625,12.262500000000001,12.2625,435.7538880000001,393.351744,592.257312
2015-11-20,23.200000000000003,24.400000000000002,27.200000000000003,19.2,20.4,13.0,7.0,6.2,0.0,9.3375,8.2,9.15,435.7538880000001,393.351744,592.257312
2015-11-25,3.8,3.0,3.2,4.0,3.8,39.800000000000004,1.4,6.2,0.0,4.9625,4.0,4.175000000000001,441.26976,398.33088,599.75424
2015-11-30,0.2,0.4,0.6000000000000001,0.2,0.2,154.0,0.2,6.3,0.0,10.225,8.987499999999999,8.3,338.82880734,339.92666172,547.9117047
2015-12-05,0.0,0.2,0.0,0.2,0.2,43.6,0.0,6.3,0.0,9.6625,8.875,7.8125,300.87330033,316.4528566,523.9979738
2015-12-10,0.2,0.4,0.4,0.4,0.0,6.0,0.2,6.3,0.0,9.2375,7.925000000000001,6.449999999999999,300.87330033,316.45285659999996,523.9979738000001
2015-12-15,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.2,45.4,0.4,6.3,0.0,9.675,8.75,6.225,304.68182312,320.45858896,530.6308596
2015-12-20,1.0,1.4,1.4,1.4000000000000001,0.8,86.2,0.6000000000000001,6.174999999999999,0.0,9.975,7.975,6.5125,300.87330033,316.4528566,523.9979738
2015-12-25,1.0,1.2,1.2000000000000002,1.2000000000000002,0.4,35.8,0.6000000000000001,6.3,0.0,9.3625,7.3,4.6875,300.87330033,316.4528566,523.9979738
2015-12-30,0.4,0.2,1.0,0.2,0.0,13.2,0.4,6.3500000000000005,0.0,6.7125,6.2375,5.6625,327.5714048,354.69983349999995,513.9787804
2016-01-04,36.8,32.8,28.799999999999997,34.599999999999994,35.6,20.2,12.0,6.3,0.0,7.8875,6.7,6.75,350.46098648,388.94107804,497.3267012
2016-01-09,7.4,8.6,16.4,13.799999999999999,8.399999999999999,18.8,3.6,6.3,0.0,11.8625,11.225000000000001,10.899999999999999,346.08022415,384.07931456999995,491.1101175
2016-01-14,15.200000000000001,0.0,17.0,16.4,11.2,69.0,6.0,6.35,0.0,4.6875,4.0625,3.375,346.08022415,384.07931457,491.1101175
2016-01-19,3.0,2.8000000000000003,2.4,2.4,1.2,25.799999999999997,0.2,6.4,0.0,2.45,1.525,1.4375,350.46098648,388.94107804,497.3267012
2016-01-24,1.4,2.6,1.7999999999999998,1.2000000000000002,1.0,113.0,0.2,6.4,0.0,8.5,8.0375,6.5625,346.08022415,384.07931456999995,491.1101175
2016-01-29,0.0,0.2,0.2,0.2,0.0,22.6,0.0,6.325,0.0,11.3125,10.8125,9.8875,345.09715827,372.92762174999996,523.1460046
2016-02-03,8.999999999999998,5.8,3.8000000000000003,5.2,9.4,0.8,0.6000000000000001,6.2250000000000005,0.0,8.25,7.187499999999999,6.1499999999999995,346.52872296,344.33430676,625.4702496
2016-02-08,13.4,20.4,45.2,11.8,10.399999999999999,12.0,0.0,6.300000000000001,0.0,9.85,8.762500000000001,9.037500000000001,346.52872296,344.33430676,625.4702496
2016-02-13,80.8,77.0,83.6,73.2,60.400000000000006,46.2,62.0,6.2250000000000005,0.0,8.787500000000001,9.0375,9.100000000000001,342.19711392,340.03012793,617.6518715
2016-02-18,7.6,6.2,9.2,6.2,8.6,25.0,5.6000000000000005,6.35,0.0,7.775,7.5,7.5,342.19711392,340.03012793000005,617.6518715
2016-02-23,12.0,9.2,11.2,9.2,16.0,36.6,9.0,6.125000000000001,0.0,10.0,9.399999999999999,9.6625,346.52872296,344.33430676,625.4702496
2016-02-28,73.8,86.0,88.4,64.6,72.0,87.60000000000001,52.800000000000004,6.4,0.0,9.0375,8.137500000000001,8.5375,401.71646944,392.63064154999995,378.94203701999993
2016-03-04,17.2,14.6,16.0,18.6,19.4,85.2,20.6,5.975,0.0,7.1125,6.875,6.324999999999999,459.7478411,443.9161423,146.19994838
2016-03-09,15.200000000000001,8.600000000000001,12.600000000000001,12.2,9.4,21.4,19.6,6.1,0.0,7.125,7.1499999999999995,7.3,465.567434,449.535334,148.05058064
2016-03-14,2.0,1.6,4.0,1.2,0.2,18.4,0.4,6.375,0.0,7.8999999999999995,7.9125,7.075,465.567434,449.535334,148.05058064
2016-03-19,1.0,0.0,0.4,0.8,1.2,9.0,0.4,6.450000000000001,0.0,11.2375,11.025,10.25,459.7478411,443.9161423,146.19994838
2016-03-24,0.0,0.0,0.0,0.0,0.0,10.6,0.6,6.35,0.0,10.2375,8.9875,8.475000000000001,459.74784109999996,443.9161423,146.19994837999997
2016-03-29,2.8,2.0,3.4,4.0,3.0,15.2,0.8,6.25,0.0,14.149999999999999,13.287500000000001,12.5,457.9589355,448.0055805,229.22545548
2016-04-03,0.0,0.0,0.0,0.0,0.0,11.2,0.0,6.050000000000001,0.0,17.225,16.575,15.0,429.69427200000007,437.873616,466.840704
2016-04-08,3.2,3.0,6.0,4.2,2.6,0.4,4.0,6.325,0.0,11.9,11.174999999999999,11.3,429.69427200000007,437.873616,466.840704
2016-04-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.4,0.0,14.35,13.65,13.100000000000001,435.13344000000006,443.41632,472.75008
2016-04-18,0.0,0.0,0.0,0.0,0.0,0.4,0.0,6.175,0.0,14.749999999999998,14.05,12.6375,435.13344000000006,443.41632,472.75008
2016-04-23,69.2,35.8,41.4,69.0,92.6,5.6,64.2,6.2,0.0,10.975,10.525,10.8625,429.69427200000007,437.873616,466.840704
2016-04-28,9.2,9.0,14.8,10.8,8.4,21.4,19.6,6.25,0.0,13.1,12.412499999999998,13.35,443.22397140000004,449.7188419,447.16434481
2016-05-03,11.600000000000001,8.399999999999999,6.8,4.8,7.200000000000001,7.6,7.8,6.300000000000001,0.0,14.8375,14.1125,14.6625,492.1005952,493.2909552,389.90225184
2016-05-08,0.0,0.0,0.0,0.2,0.0,0.2,1.4,6.175,0.0,16.4625,15.612499999999999,17.275,485.9493378,487.1248183,385.02847369
2016-05-13,3.6000000000000005,8.2,17.0,4.0,10.4,0.2,5.800000000000001,6.2,0.0,15.7375,14.675,15.6,485.9493378,487.1248183,385.02847369
2016-05-18,6.0,5.3999999999999995,14.799999999999999,17.4,10.2,24.799999999999997,23.4,6.175000000000001,0.0,14.9625,14.099999999999998,14.400000000000002,492.1005952,493.2909552,389.90225184
2016-05-23,12.2,8.0,1.8,4.4,4.0,2.4,4.8,6.074999999999999,0.0,15.2875,14.799999999999999,15.05,492.1005952,493.2909552,389.90225184
2016-05-28,5.4,4.6,4.6,7.6,6.0,5.800000000000001,2.0,6.4,0.0,18.0625,17.5375,17.4625,485.9493378,487.1248183,385.02847369
2016-06-02,42.39999999999999,14.8,61.800000000000004,21.200000000000003,24.0,22.599999999999998,39.800000000000004,6.675000000000001,0.0,16.9875,16.2375,16.6875,507.00935999999996,481.136544,543.787968
2016-06-07,15.2,1.6,21.2,36.800000000000004,4.0,34.2,25.2,6.9,0.0,19.1875,18.4875,19.2375,513.4272,487.22688,550.6713599999999
2016-06-12,8.4,0.2,1.5999999999999999,4.6000000000000005,21.8,1.6,8.0,6.800000000000001,0.0,18.9375,18.9375,18.450000000000003,507.00936,481.13654399999996,543.7879679999999
2016-06-17,5.800000000000001,9.4,35.800000000000004,15.200000000000001,6.3999999999999995,2.4,23.6,6.7749999999999995,0.0,17.9,17.0125,17.5625,507.00936,481.136544,543.787968
2016-06-22,0.0,0.0,0.0,0.0,0.0,0.2,0.0,6.950000000000001,0.0,25.2875,23.4,22.700000000000003,513.4272,487.22688,550.6713599999999
2016-06-27,0.0,0.0,0.0,0.0,0.2,0.8,0.0,6.65,0.0,22.7,21.6875,21.15,513.4272,487.22688,550.6713599999999
2016-07-02,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.975,0.0,24.974999999999998,22.975,22.5625,645.2464834,608.9948054,540.8666522999999
2016-07-07,0.0,3.2,2.4,0.0,0.0,3.0,0.0,8.05,0.0,25.9625,24.025,23.862499999999997,645.2464834,608.9948054,540.8666523
2016-07-12,0.6000000000000001,1.4,16.0,0.4,0.4,3.2,8.0,7.875,0.0,22.424999999999997,21.450000000000003,21.049999999999997,653.4141603999999,616.7036004,547.7130656
2016-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.0,23.0625,21.512500000000003,20.8,645.2464834,608.9948054,540.8666522999999
2016-07-22,4.0,36.800000000000004,25.599999999999998,5.4,12.4,2.4,0.0,8.0,0.0,24.775,23.4375,23.0625,645.2464834,608.9948054,540.8666523
2016-07-27,0.2,0.2,0.2,0.0,20.0,1.5999999999999999,0.0,7.175,0.0,24.9625,23.8125,23.700000000000003,653.4141603999999,616.7036004,547.7130656
2016-08-01,0.0,3.6,8.8,0.0,12.8,8.8,0.0,7.75,0.0,25.112499999999997,23.85,24.0625,556.6317752,557.5668012,635.310618
2016-08-06,0.4,0.4,1.2,0.0,0.2,1.2,5.8,7.525,0.0,23.425,21.625,21.375,549.6738780000001,550.5972162,627.3692353
2016-08-11,0.0,0.0,47.4,0.0,0.0,1.8,20.4,7.799999999999999,0.0,22.375,19.7625,19.1375,549.6738780000001,550.5972161999999,627.3692353
2016-08-16,1.4,7.2,0.0,0.2,0.0,17.4,7.2,7.8500000000000005,0.0,22.925,21.75,21.975,556.6317752,557.5668012,635.310618
2016-08-21,0.0,0.0,0.0,0.0,0.0,0.6,2.2,7.625,0.0,23.4,21.85,22.275,549.6738780000001,550.5972162,627.3692353
2016-08-26,0.0,0.0,0.0,0.0,0.0,1.4,0.0,7.875,0.0,24.5375,22.775000000000002,22.5,549.6738780000001,550.5972162,627.3692353
2016-08-31,67.8,21.6,44.8,87.2,19.8,16.0,76.2,7.925000000000001,0.0,23.8,22.112499999999997,22.8375,379.39890379999997,650.3497803000001,726.2308545000001
2016-09-05,0.8,0.2,4.2,7.6000000000000005,1.2,4.0,5.6,7.325,0.0,20.925,20.4,21.3125,320.32128,681.2774400000002,756.5376
2016-09-10,4.0,2.2,0.6,0.4,0.2,2.6,1.4,6.874999999999999,0.0,23.512500000000003,21.587500000000002,21.6625,316.317264,672.7614720000001,747.0808800000001
2016-09-15,49.400000000000006,41.6,74.4,33.2,15.799999999999999,56.0,44.8,7.375,0.0,18.6,18.1875,19.2625,316.317264,672.7614720000001,747.08088
2016-09-20,0.4,9.2,8.0,3.4,3.2,7.6000000000000005,8.2,7.275,0.0,19.0,17.125,18.15,320.32128,681.2774400000002,756.5376
2016-09-25,0.0,0.0,0.0,0.0,0.0,1.8,0.4,7.1,0.0,18.35,16.775,16.4375,316.317264,672.7614720000001,747.0808800000001
2016-09-30,17.4,20.2,13.399999999999999,19.0,0.4,2.4,11.6,7.574999999999999,0.0,18.1625,17.325,17.5875,477.4438096,576.6394549,640.6462399000001
2016-10-05,34.4,25.6,37.2,35.0,24.8,23.599999999999998,0.0,7.3,0.0,14.425,13.85,6.175,538.797952,550.9425016,612.2194440000002
2016-10-10,9.8,15.2,2.6000000000000005,5.8,11.4,84.2,0.0,7.55,0.0,9.775,8.425,2.9,538.797952,550.9425016,612.2194440000002
2016-10-15,46.6,63.00000000000001,60.400000000000006,45.6,54.00000000000001,0.8,48.400000000000006,7.5249999999999995,0.0,15.8125,15.237499999999999,16.4625,532.0629776,544.0557203,604.5667009000002
2016-10-20,0.4,2.6,1.6,0.6000000000000001,0.4,22.799999999999997,1.6,7.574999999999999,0.0,13.725000000000001,12.350000000000001,7.15,532.0629776000001,544.0557203,604.5667009000001
2016-10-25,20.0,27.0,21.4,14.4,20.0,14.4,0.0,7.674999999999999,0.0,15.424999999999999,15.45,0.0,538.797952,550.9425016,612.2194440000002
2016-10-30,0.0,0.2,0.4,0.2,0.0,25.6,0.0,7.625,0.0,15.162500000000001,13.7,0.0,533.2284816,532.5345494999999,607.4924989000001
2016-11-04,110.00000000000001,100.99999999999999,79.0,115.6,63.800000000000004,439.0,67.8,7.975,0.0,13.45,12.549999999999999,13.3875,534.3648479999999,521.3014079999999,610.345152
2016-11-09,28.6,26.8,41.4,30.799999999999997,32.2,45.8,18.8,8.075,0.0,7.925000000000001,7.2875,8.5,541.12896,527.9001599999999,618.07104
2016-11-14,0.0,0.0,0.0,0.2,0.0,32.199999999999996,0.2,7.574999999999999,0.0,8.05,7.1625,4.6125,541.12896,527.9001599999999,618.07104
2016-11-19,30.2,27.999999999999996,74.19999999999999,26.0,27.0,35.199999999999996,27.599999999999998,7.65,0.0,13.774999999999999,13.0875,3.675,534.3648479999999,521.3014079999999,610.345152
2016-11-24,11.399999999999999,10.799999999999999,12.2,9.399999999999999,6.2,23.6,9.4,7.45,0.0,11.924999999999999,9.95,10.525,534.3648479999999,521.3014079999999,610.345152
2016-11-29,0.0,0.2,0.6000000000000001,0.2,0.0,4.6,0.0,7.775,0.0,5.75,5.0875,4.3875,675.7651960000001,561.6983256,312.246974734
2016-12-04,0.2,0.2,0.6000000000000001,0.4,0.2,7.4,0.2,8.025,0.0,9.725,8.85,8.375,800.2714141,588.0527850000001,6.3426231
2016-12-09,0.0,0.0,0.2,0.4,0.6000000000000001,1.2,0.2,7.7,0.0,9.862499999999999,8.675,7.0249999999999995,800.2714141,588.0527850000001,6.3426231
2016-12-14,1.4000000000000001,1.2,2.2,2.6,0.2,3.2,2.6000000000000005,7.775,0.0,6.675,6.0625,5.800000000000001,810.401432,595.4964912,6.422909467999999
2016-12-19,11.6,18.8,22.599999999999998,10.2,6.3999999999999995,3.0,6.0,7.7749999999999995,0.0,7.85,7.5125,6.025,810.401432,595.4964912,6.422909467999999
2016-12-24,0.2,0.8,0.8,1.0,0.2,1.0,0.8,7.7749999999999995,0.0,9.037500000000001,8.5125,5.1125,800.2714141,588.0527850000001,6.3426231
2016-12-29,0.0,0.2,0.2,0.2,0.2,0.2,0.4,8.200000000000001,0.0,5.025,4.9125,2.375,809.7366644,609.9684013000001,28.377814771
2017-01-03,17.0,12.8,9.0,11.6,16.2,9.2,8.8,8.3,0.0,2.1125,2.2624999999999997,2.0875,850.2551176,687.77277,99.20266388
2017-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.825,0.0,0.012499999999999983,-0.09999999999999999,-0.75,839.6269285999999,679.1756104000001,97.96263058
2017-01-13,0.8,25.0,3.8,1.7999999999999998,0.8,2.5999999999999996,1.7999999999999998,7.625,0.0,3.575,3.1750000000000003,2.3375,839.6269285999999,679.1756104000001,97.96263058
2017-01-18,0.0,0.0,0.0,0.0,0.0,0.2,0.0,8.024999999999999,0.0,2.3,2.5875,2.4125,850.2551176,687.77277,99.20266388
2017-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.525,0.0,6.275,6.9375,6.0625,850.2551176,687.77277,99.20266388
2017-01-28,2.8,4.4,1.5999999999999999,1.6,2.8,2.0,1.2,7.725,0.0,7.625,6.925,5.3999999999999995,839.6269285999999,679.1756104000001,97.96263058
2017-02-02,9.2,8.2,11.2,7.6,8.2,9.2,4.4,8.25,0.0,10.662500000000001,9.725,10.1375,646.0029918,531.5610124,628.3556818000001
2017-02-07,0.8,0.4,1.4,1.2,0.4,1.4,2.4,8.2,0.0,6.612500000000001,6.475,7.1625,654.1802448,538.2896327999999,636.3095512
2017-02-12,0.0,0.2,0.4,0.0,0.0,0.2,0.2,8.1,0.0,9.487499999999999,8.8875,7.9125,646.0029917999999,531.5610124,628.3556818000001
2017-02-17,15.799999999999999,12.8,9.8,10.6,13.2,12.399999999999999,5.2,8.125,0.0,8.350000000000001,7.775,6.9624999999999995,646.0029917999999,531.5610124,628.3556818000001
2017-02-22,46.0,27.6,25.0,39.6,45.6,34.4,24.599999999999998,8.075,0.0,9.6625,8.6875,9.0875,654.1802448,538.2896327999999,636.3095512
2017-02-27,2.4,3.4,4.0,8.0,3.4,1.8,3.4000000000000004,8.450000000000001,0.0,10.1,9.55,8.8375,686.6040287999999,532.9084626,631.6672002
2017-03-04,27.8,32.400000000000006,37.599999999999994,22.4,36.6,38.8,22.200000000000003,7.95,0.0,9.4375,8.775,10.0,710.0399651,520.9332012,619.1870386
2017-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.525,0.0,11.325,11.95,9.3125,710.0399651,520.9332012,619.1870386000002
