,Rainfall_Gallicano,Rainfall_Pontetetto,Rainfall_Monte_Serra,Rainfall_Orentano,Rainfall_Borgo_a_Mozzano,Rainfall_Piaggione,Rainfall_Calavorno,Rainfall_Croce_Arcana,Rainfall_Tereglio_Coreglia_Antelminelli,Rainfall_Fabbriche_di_Vallico,Depth_to_Groundwater_LT2,Depth_to_Groundwater_SAL,Depth_to_Groundwater_PAG,Depth_to_Groundwater_CoS,Depth_to_Groundwater_DIEC,Temperature_Orentano,Temperature_Monte_Serra,Temperature_Ponte_a_Moriano,Temperature_Lucca_Orto_Botanico,Volume_POL,Volume_CC1,Volume_CC2,Volume_CSA,Volume_CSAL,Hydrometry_Monte_S_Quirico,Hydrometry_Piaggione
2013-09-06,59.2,12.4,54.599999999999994,26.6,65.2,68.0,93.60000000000001,23.4,85.8,141.4,12.976666666666667,5.779999999999999,2.767777777777778,8.251111111111111,4.297777777777778,21.200000000000003,16.583333333333332,20.92222222222222,22.08888888888889,82199.66399999999,150402.95999999996,102745.71360000002,0.0,0.0,0.13555555555555557,-1.0666666666666669
2013-09-16,28.6,33.199999999999996,13.000000000000002,1.0,39.6,41.0,34.6,6.8,5.6,55.2,12.931111111111111,5.745555555555556,2.643333333333333,8.038888888888888,4.404444444444445,19.183333333333334,15.11111111111111,19.688888888888886,20.38888888888889,82199.66399999999,150402.95999999996,102745.71360000002,0.0,0.0,0.1522222222222222,-1.087777777777778
2013-09-26,58.599999999999994,72.39999999999999,66.4,65.8,61.8,50.4,78.8,52.0,52.0,77.0,12.908888888888889,5.73,2.5411111111111113,8.08111111111111,4.390000000000001,19.016666666666666,14.244444444444444,18.883333333333336,19.81666666666667,81943.92,148035.59999999998,105002.48160000001,0.0,0.0,0.17333333333333334,-1.0255555555555556
2013-10-06,55.400000000000006,49.0,36.4,24.800000000000004,63.599999999999994,41.400000000000006,50.0,130.39999999999998,53.0,61.0,12.854444444444445,5.706666666666667,2.408888888888889,7.873333333333333,4.489999999999999,16.294444444444444,12.100000000000001,16.444444444444443,16.833333333333332,81171.4176,144295.34399999998,107193.024,0.0,0.0,0.19111111111111112,-1.0533333333333332
2013-10-16,351.6,146.0,106.19999999999999,95.2,234.8,149.4,260.6,141.4,256.2,236.0,12.813333333333334,5.558888888888889,1.901111111111111,6.735555555555555,3.7677777777777783,18.07222222222222,14.327777777777776,17.88888888888889,18.022222222222222,81627.43680000001,145105.992,107795.232,0.0,0.0,0.4955555555555555,-0.11222222222222225
2013-10-26,20.4,8.8,5.800000000000001,2.6000000000000005,7.8,6.0,17.8,12.8,31.400000000000002,28.8,12.777777777777779,5.333333333333333,1.7744444444444443,6.042222222222222,3.8322222222222226,17.72222222222222,13.827777777777778,18.077777777777776,18.166666666666668,77801.904,144838.2384,106527.78719999999,0.0,0.0,0.31666666666666665,-0.7799999999999999
2013-11-05,69.39999999999999,42.800000000000004,65.4,31.000000000000004,44.0,38.6,53.6,12.2,54.8,82.39999999999999,12.712222222222222,5.361111111111111,1.5366666666666666,6.513333333333334,4.003333333333334,14.966666666666665,10.305555555555555,15.033333333333335,15.183333333333334,71404.67519999998,146753.0784,105776.97120000001,0.0,0.0,0.39777777777777773,-0.758888888888889
2013-11-15,81.8,69.19999999999999,66.0,65.8,98.2,69.19999999999999,81.19999999999999,55.8,69.39999999999999,98.2,12.643333333333333,5.392222222222221,1.448888888888889,6.582222222222222,4.115555555555556,10.81111111111111,6.05,10.783333333333333,11.16111111111111,71404.67519999998,146753.0784,105776.97120000001,0.0,0.0,0.34777777777777774,-0.7922222222222222
2013-11-25,1.6,0.2,0.0,0.0,2.4,1.2,1.4,10.600000000000001,0.8,4.6,12.726666666666667,5.277777777777778,1.4233333333333333,6.275555555555556,3.986666666666667,5.555555555555555,2.894444444444444,6.194444444444445,5.977777777777778,73739.37599999999,146825.97407999999,105970.68000000002,0.0,0.0,0.30222222222222217,-0.9411111111111112
2013-12-05,1.0,1.0,0.4,1.2000000000000002,0.6000000000000001,0.0,1.6,0.2,0.2,1.0,12.74888888888889,5.434444444444445,1.6177777777777778,6.501111111111111,4.1544444444444455,5.361111111111111,6.805555555555555,6.9444444444444455,5.7333333333333325,78487.92000000001,146974.23648,106364.66399999999,0.0,0.0,0.2288888888888889,-0.98
2013-12-15,11.8,26.6,18.2,21.400000000000002,16.8,13.0,7.400000000000001,4.0,0.6000000000000001,8.0,12.744444444444444,5.550000000000001,1.6944444444444444,6.609999999999999,4.279999999999999,7.016666666666667,7.688888888888889,8.355555555555554,7.583333333333333,78049.44,146153.15136,105770.448,0.0,0.0,0.20777777777777778,-0.9922222222222222
2013-12-25,207.60000000000002,38.199999999999996,58.0,31.8,161.39999999999998,37.0,107.39999999999999,118.80000000000001,4.6000000000000005,159.6,12.624444444444444,5.373333333333334,1.26,5.467777777777777,3.516666666666667,7.550000000000001,5.555555555555555,8.666666666666664,8.027777777777779,77572.07999999999,147037.13567999998,106444.15199999999,10174.51613,7361.67742,0.6455555555555557,0.1788888888888889
2014-01-04,154.2,53.800000000000004,67.4,38.4,193.39999999999998,60.4,92.2,18.8,3.0,180.0,12.636666666666667,4.92,0.8688888888888889,5.0377777777777775,2.714444444444444,9.56111111111111,7.116666666666666,10.449999999999998,10.088888888888889,73973.952,146433.05279999998,106124.16959999996,45276.596777,32759.464518,0.7755555555555556,0.5811111111111111
2014-01-14,337.79999999999995,222.79999999999998,173.4,114.2,415.79999999999995,187.0,241.79999999999998,34.599999999999994,219.2,385.99999999999994,12.471111111111112,4.488888888888889,0.7877777777777778,5.217777777777779,2.2455555555555557,9.744444444444444,6.199999999999999,9.983333333333334,10.066666666666666,74389.536,147255.71039999998,106720.37279999997,45530.959681,32943.506454,1.0377777777777777,1.3344444444444443
2014-01-24,149.0,98.39999999999999,134.60000000000002,109.2,238.59999999999997,95.0,117.00000000000001,51.599999999999994,119.20000000000002,179.0,12.389999999999999,4.404444444444445,0.9955555555555554,5.045555555555556,2.5522222222222224,6.6000000000000005,3.783333333333333,6.694444444444445,6.844444444444445,73928.16,147452.70239999998,106566.58079999997,44999.415902,33587.917744,0.7033333333333334,0.25333333333333335
2014-02-03,212.60000000000002,114.2,111.4,114.60000000000001,282.79999999999995,130.0,156.0,26.199999999999996,159.20000000000002,255.2,12.306666666666667,4.183333333333334,0.7988888888888889,5.046666666666666,2.227777777777778,10.277777777777779,5.544444444444443,10.022222222222222,10.422222222222222,70260.2208,149018.7888,105343.9344,40773.64285900001,38710.9875,0.8888888888888888,0.8455555555555555
2014-02-13,61.4,12.8,45.0,38.8,40.599999999999994,35.4,55.800000000000004,43.2,50.8,61.400000000000006,12.238888888888889,4.127777777777777,1.0122222222222221,5.068888888888889,2.393333333333333,11.922222222222224,7.377777777777776,11.9,12.261111111111113,70260.2208,149018.7888,105343.9344,40773.64285900001,38710.9875,0.6733333333333333,0.15444444444444444
2014-02-23,72.60000000000001,69.60000000000001,79.19999999999999,68.39999999999999,79.8,60.599999999999994,71.4,14.200000000000001,78.6,91.60000000000001,12.16777777777778,4.513333333333333,0.9233333333333332,5.138888888888889,2.8111111111111113,8.055555555555555,4.366666666666667,8.588888888888889,8.577777777777776,70504.9056,147702.0096,105996.6864,40989.10484000001,37923.019757999995,0.6422222222222222,0.009999999999999997
2014-03-05,1.4,0.8,0.6,1.0,0.2,1.6,0.6,45.8,0.2,0.2,12.174444444444443,4.62,1.3977777777777778,5.12,3.0766666666666667,11.088888888888889,7.844444444444445,11.377777777777776,11.605555555555556,72193.4208,147549.5568,109109.80800000002,42118.411291000004,36976.491936,0.47,-0.63
2014-03-15,57.0,51.599999999999994,32.6,28.0,56.400000000000006,39.4,60.400000000000006,0.4,64.8,85.8,12.114444444444445,4.966666666666666,1.5766666666666667,5.317777777777779,3.326666666666666,12.516666666666667,9.394444444444442,12.511111111111113,13.338888888888889,71790.10560000001,146725.25759999998,108500.25600000001,41883.112904,36769.919355,0.4055555555555556,-0.76
2014-03-25,0.2,4.2,8.0,5.0,0.2,0.4,0.0,17.6,0.0,1.7999999999999998,12.074444444444444,5.023333333333333,1.6322222222222222,5.283333333333333,3.24,11.894444444444444,7.916666666666668,12.322222222222221,12.616666666666667,70546.6368,147798.3888,108779.76000000001,43341.142473,37274.655375999995,0.46222222222222226,-0.7066666666666666
2014-04-04,12.6,10.799999999999999,23.4,14.2,14.200000000000001,11.399999999999999,13.8,7.2,19.4,11.4,12.074444444444445,5.197777777777778,1.8200000000000003,5.327777777777778,3.448888888888889,14.58888888888889,11.049999999999999,15.049999999999999,15.705555555555557,64824.06239999999,148663.08,107632.8432,47590.133331000005,38310.77333099999,0.35333333333333333,-0.9122222222222223
2014-04-14,30.6,28.799999999999997,62.0,32.8,33.2,15.6,26.6,1.8,31.0,47.6,12.05,5.3277777777777775,1.7155555555555557,5.2733333333333325,3.3866666666666663,12.65,8.627777777777778,12.983333333333334,13.577777777777778,64824.06239999999,148663.08,107632.8432,47590.133331000005,38310.77333099999,0.3055555555555556,-0.9422222222222221
2014-04-24,33.599999999999994,20.0,56.400000000000006,21.8,27.8,10.8,29.599999999999998,6.2,40.8,45.00000000000001,12.036666666666667,5.4399999999999995,1.7522222222222221,5.372222222222222,3.5366666666666666,14.794444444444444,10.0,14.877777777777778,15.377777777777775,66462.2064,148936.10400000002,108025.0992,46626.821503,38648.93247099999,0.28555555555555556,-0.9544444444444444
2014-05-04,4.4,1.0,1.6,3.4,5.6,3.2,4.6,13.2,8.6,3.6,12.08111111111111,5.523333333333333,1.78,5.776666666666667,3.6955555555555555,16.266666666666666,12.094444444444445,16.516666666666666,17.32222222222222,71751.6576,149047.5168,108777.08159999999,43037.529029,39601.554837,0.32111111111111107,-1.0055555555555555
2014-05-14,0.0,0.2,0.0,0.0,0.4,0.2,0.4,7.4,0.2,1.6,12.105555555555554,5.621111111111111,1.941111111111111,6.208888888888889,3.822222222222222,16.683333333333334,13.13888888888889,17.32222222222222,17.92222222222222,72154.7568,149884.8624,109388.18879999999,43279.3129,39824.03548200001,0.2411111111111111,-1.1177777777777778
2014-05-24,30.8,10.799999999999999,30.4,21.6,32.400000000000006,17.4,22.6,15.0,14.399999999999999,41.0,12.131111111111112,5.706666666666667,2.072222222222222,6.084444444444444,3.83,17.516666666666666,12.622222222222222,17.655555555555555,18.633333333333333,73535.25600000001,149256.0,109276.12799999998,42698.527147999994,39785.684246000004,0.20777777777777778,-1.0644444444444445
2014-06-03,0.8,0.0,2.2,0.0,0.0,0.0,0.0,7.4,0.0,1.6,12.182222222222222,5.785555555555556,2.365555555555556,6.957777777777778,3.94,22.28888888888889,19.533333333333335,23.12777777777778,23.56111111111111,88958.1312,151848.99360000005,114089.73120000001,40085.55833099999,41558.728331,0.1622222222222222,-1.088888888888889
2014-06-13,12.0,24.0,63.400000000000006,40.8,32.4,6.800000000000001,26.6,89.19999999999999,63.4,24.0,12.268888888888888,5.80888888888889,2.1422222222222222,6.642222222222222,3.938888888888888,20.85,16.12222222222222,21.06666666666667,21.783333333333335,88958.1312,151848.99360000005,114089.73120000001,40085.55833099999,41558.728331,0.18777777777777777,-1.0477777777777777
2014-06-23,40.8,27.0,13.799999999999997,24.2,36.400000000000006,0.6000000000000001,26.2,33.2,53.6,25.4,12.447777777777778,5.831111111111111,2.4400000000000004,7.2444444444444445,4.018888888888889,22.122222222222224,16.90555555555556,21.938888888888886,23.027777777777775,88227.1872,151530.17760000002,113180.80320000001,41223.59596599999,41355.649837,0.15888888888888889,-1.047777777777778
2014-07-03,75.4,44.800000000000004,50.199999999999996,49.199999999999996,75.39999999999999,16.599999999999998,77.0,14.6,50.0,74.2,12.488888888888889,5.844444444444444,2.4266666666666663,7.574444444444443,4.098888888888889,21.666666666666668,16.22222222222222,21.427777777777774,22.43333333333333,82416.1824,148995.59040000002,105954.8256,50270.995163,39741.175809,0.17444444444444443,-1.028888888888889
2014-07-13,50.8,124.19999999999999,86.0,52.2,69.4,17.2,53.6,63.0,67.0,51.4,12.461111111111112,5.565555555555556,2.195555555555556,7.063333333333334,4.115555555555556,23.07222222222222,18.633333333333336,23.394444444444446,23.86111111111111,81955.75680000002,148163.2128,105362.8992,49990.151614,39519.158067,0.22111111111111112,-1.011111111111111
2014-07-23,100.2,68.2,86.0,84.0,117.60000000000001,11.999999999999998,110.6,13.0,91.6,122.6,12.344444444444445,5.359999999999999,1.9644444444444444,6.351111111111111,4.051111111111111,22.56111111111111,16.65,22.36111111111111,23.02777777777778,82416.1824,148995.59040000002,105954.8256,50270.995163,39741.175809,0.26555555555555554,-0.9511111111111111
2014-08-02,19.4,0.0,0.0,0.0,6.8,2.4,3.4000000000000004,2.6000000000000005,6.2,16.0,12.30888888888889,5.301111111111111,2.0488888888888885,6.502222222222223,4.083333333333333,23.677777777777777,18.81666666666667,23.9,24.52777777777778,79871.87520000001,150808.4352,99611.07840000001,43659.093549,38968.793548999995,0.23333333333333334,-1.058888888888889
2014-08-12,26.400000000000002,3.8000000000000003,3.0,10.0,68.0,6.800000000000001,46.2,36.800000000000004,31.199999999999996,69.4,12.28,5.4622222222222225,2.0344444444444445,6.247777777777777,4.06,21.8,15.88888888888889,21.53333333333333,22.63888888888889,80320.59360000001,151655.6736,100170.6912,43904.369355,39187.719354999994,0.18666666666666665,-1.0566666666666669
2014-08-22,17.4,1.2000000000000002,2.0,1.4,20.4,2.2,16.2,5.800000000000001,19.2,17.2,12.251111111111111,5.603333333333334,2.3655555555555554,6.877777777777777,4.154444444444445,21.50555555555555,16.227777777777778,21.7,22.233333333333334,80320.59360000001,151655.6736,100170.6912,43904.369355,39187.719354999994,0.15000000000000002,-1.051111111111111
2014-09-01,14.399999999999999,35.4,28.0,28.8,0.2,17.0,50.2,37.4,29.599999999999998,60.2,12.267777777777777,5.652222222222222,2.3133333333333335,7.188888888888889,4.2411111111111115,20.644444444444446,16.655555555555555,21.288888888888888,21.644444444444446,87805.94399999999,152544.9456,110455.3152,38745.146669,43710.60666900001,0.15111111111111108,-1.0422222222222222
2014-09-11,25.2,24.599999999999998,59.0,58.4,4.6000000000000005,3.2,19.799999999999997,41.4,48.4,12.6,12.303333333333335,5.651111111111111,2.085555555555556,6.890000000000001,4.27888888888889,19.977777777777774,15.18888888888889,20.666666666666668,20.488888888888887,87805.94399999999,152544.9456,110455.3152,38745.146669,43710.60666900001,0.17444444444444443,-1.0366666666666666
2014-09-21,0.2,17.0,2.2,4.2,3.4,16.4,0.0,0.2,0.2,2.4,12.342222222222224,5.564444444444444,1.5911111111111111,6.713333333333334,4.2444444444444445,18.65,15.72777777777778,19.67222222222222,19.36111111111111,87315.408,151692.73919999998,109838.2464,38528.693334999996,43466.413335000005,0.20666666666666667,-0.8833333333333333
2014-10-01,16.6,22.200000000000003,25.6,13.600000000000001,8.0,11.8,12.6,17.0,17.0,18.0,12.318888888888889,5.571111111111111,1.7822222222222222,6.704444444444444,4.352222222222222,18.794444444444444,15.316666666666666,19.294444444444444,18.883333333333333,86754.2832,152444.4192,106210.008,45699.277418,42300.587100000004,0.17444444444444446,-0.9688888888888888
2014-10-11,101.80000000000001,47.8,88.4,173.2,119.4,91.19999999999999,163.8,83.60000000000001,108.39999999999999,145.4,12.266666666666666,5.532222222222222,1.088888888888889,6.4222222222222225,4.358888888888888,20.444444444444446,15.455555555555556,20.477777777777774,20.594444444444445,86269.62240000001,151592.7744,105616.656,45443.974192,42064.270971000005,0.33555555555555555,-0.89
2014-10-21,2.2,16.2,9.4,13.4,6.6,6.0,2.8,15.399999999999999,6.0,8.0,12.167777777777777,5.476666666666667,1.5066666666666666,6.181111111111111,4.39,13.761111111111111,11.716666666666669,14.077777777777776,13.944444444444445,86754.2832,152444.4192,106210.008,45699.277418,42300.587100000004,0.24000000000000002,-1.0
2014-10-31,113.19999999999999,87.19999999999999,35.6,31.8,90.80000000000001,80.8,79.4,312.20000000000005,101.0,108.8,12.160000000000002,5.568888888888889,1.4377777777777778,6.274444444444445,4.250000000000001,14.172222222222222,11.71111111111111,15.100000000000001,14.383333333333333,79241.172802,152094.1104,104767.56,46348.544513999994,35587.162583,0.4033333333333334,-0.5877777777777778
2014-11-10,262.6,179.4,184.8,133.0,223.8,190.0,214.20000000000002,71.19999999999999,221.20000000000002,254.39999999999998,12.017777777777777,4.932222222222222,0.588888888888889,5.503333333333334,3.1222222222222222,13.8,9.511111111111111,13.805555555555555,13.838888888888889,78296.127469,152050.0464,104586.12,46430.213331000006,34742.706669,0.8644444444444443,0.6722222222222222
2014-11-20,69.4,39.4,75.4,32.4,36.2,34.4,35.0,23.0,34.6,55.8,12.064444444444444,4.631111111111111,0.6777777777777777,5.23888888888889,2.76,12.722222222222221,10.61111111111111,13.344444444444445,12.883333333333333,78296.127469,152050.0464,104586.12,46430.213331000006,34742.706669,0.6166666666666667,-0.1311111111111111
2014-11-30,42.4,36.599999999999994,33.2,19.4,47.99999999999999,47.6,49.400000000000006,38.0,41.60000000000001,51.599999999999994,11.963333333333333,4.705555555555556,0.9233333333333332,5.317777777777778,2.99,12.161111111111111,8.305555555555555,12.627777777777778,12.316666666666668,76792.698133,161105.4144,102078.576,44822.21602000001,33601.058814,0.6044444444444445,-0.15666666666666668
2014-12-10,40.6,26.2,39.2,27.4,35.8,36.4,36.2,7.800000000000001,35.8,50.00000000000001,12.01111111111111,4.970000000000001,1.3044444444444445,5.406666666666666,3.5022222222222217,8.983333333333333,6.6722222222222225,9.661111111111111,9.016666666666667,77096.01599999999,163200.744,102420.93599999999,44911.96612700001,33675.9629,0.4122222222222222,-0.8522222222222222
2014-12-20,7.800000000000001,44.8,41.199999999999996,50.4,42.2,51.6,26.599999999999998,2.0,27.599999999999998,9.0,12.018888888888888,5.1433333333333335,1.3511111111111112,5.404444444444445,3.585555555555556,7.6000000000000005,5.972222222222222,8.883333333333333,8.216666666666665,76665.31199999999,162289.008,101848.752,44661.06128800001,33487.829029,0.35888888888888887,-0.9122222222222223
2014-12-30,6.6000000000000005,0.2,0.4,0.2,0.2,0.0,0.2,2.4,0.0,30.599999999999998,12.027777777777779,5.143333333333333,1.241111111111111,5.247777777777777,3.657777777777778,4.444444444444445,4.033333333333334,5.511111111111111,4.866666666666667,75462.434193,160138.29600000003,102877.30079999998,46061.406451,35870.817741,0.29000000000000004,-0.9311111111111112
2015-01-09,30.6,10.6,17.8,8.600000000000001,24.4,18.0,19.6,70.0,19.0,22.799999999999997,11.997777777777777,5.278888888888888,1.5833333333333333,5.524444444444445,3.862222222222222,9.3,6.483333333333333,9.97777777777778,10.044444444444444,74992.338709,159257.016,103008.62879999999,46392.180645,36502.43064499999,0.2811111111111111,-0.9377777777777777
2015-01-19,51.400000000000006,34.199999999999996,33.8,24.599999999999998,39.800000000000004,35.6,37.6,21.2,41.2,60.00000000000001,11.928888888888888,5.265555555555555,1.3855555555555557,5.531111111111111,3.882222222222222,6.777777777777778,3.8666666666666663,7.333333333333333,7.138888888888889,74992.338709,159257.016,103008.62879999999,46392.180645,36502.43064499999,0.38999999999999996,-0.8488888888888888
2015-01-29,118.60000000000001,116.0,123.80000000000001,111.39999999999999,150.4,126.39999999999999,122.6,96.2,99.4,150.39999999999998,11.801111111111112,5.1433333333333335,1.1277777777777778,5.288888888888888,3.576666666666666,5.388888888888889,1.472222222222222,6.005555555555556,5.711111111111111,74627.578374,155684.16,106535.21759999999,45386.089112,38144.089112,0.5077777777777778,-0.5966666666666668
2015-02-08,85.8,47.800000000000004,31.799999999999997,34.6,73.8,57.6,66.80000000000001,7.2,63.8,114.0,11.952222222222222,5.012222222222222,1.0677777777777777,5.282222222222222,3.5677777777777777,7.344444444444445,4.73888888888889,7.699999999999999,7.588888888888889,74027.7792,153023.04,107708.22720000001,44628.096427,38754.096427,0.4577777777777778,-0.6577777777777777
2015-02-18,44.800000000000004,25.400000000000002,31.599999999999998,22.400000000000002,30.6,30.6,27.599999999999998,49.400000000000006,28.0,63.800000000000004,11.89,5.025555555555556,1.2244444444444444,5.18,3.4222222222222225,7.572222222222221,4.127777777777778,7.961111111111112,8.11111111111111,74443.66560000001,153882.72,108313.32960000001,44878.81607,38971.81607,0.46111111111111114,-0.7766666666666667
2015-02-28,31.0,47.4,41.6,36.4,47.6,60.400000000000006,37.599999999999994,54.2,31.799999999999997,42.8,11.92111111111111,5.133333333333334,1.27,5.231111111111111,3.571111111111111,9.75,5.238888888888889,9.727777777777778,10.011111111111111,79515.56160000002,150900.27839999998,108206.49600000001,45323.505761,43709.644467,0.4311111111111111,-0.8244444444444444
2015-03-10,19.4,28.6,54.2,27.0,24.4,17.8,19.599999999999998,35.6,19.8,35.800000000000004,11.87,5.295555555555556,1.4922222222222221,5.4655555555555555,3.6800000000000006,9.366666666666667,6.216666666666667,10.327777777777778,10.227777777777778,80660.8368,151477.81920000003,108877.824,45666.653226999995,44586.0129,0.36333333333333334,-0.9788888888888889
2015-03-20,16.4,24.2,56.8,19.999999999999996,27.599999999999998,21.0,21.2,88.39999999999999,22.2,29.2,11.765555555555556,5.394444444444444,1.5477777777777777,5.4188888888888895,3.703333333333333,12.244444444444445,8.149999999999999,12.472222222222221,13.0,80660.8368,151477.81920000003,108877.824,45666.653226999995,44586.0129,0.37555555555555553,-0.9344444444444443
2015-03-30,25.599999999999998,26.8,55.4,18.0,25.6,21.0,19.8,90.6,19.2,23.200000000000003,11.821111111111112,5.452222222222222,1.6677777777777778,5.674444444444444,3.7544444444444443,10.966666666666667,7.111111111111111,11.333333333333334,11.977777777777778,85284.53280000002,153609.52320000003,112690.87199999999,45872.007045000006,42092.046503,0.3322222222222222,-1.0122222222222221
2015-04-09,0.6,2.4,3.2,0.8,0.8,1.0,1.0,0.0,5.8,1.2,11.89777777777778,5.535555555555556,1.8288888888888886,5.961111111111111,3.893333333333333,13.816666666666666,11.81111111111111,13.744444444444444,14.555555555555555,86615.09280000001,154222.96320000003,113788.15199999999,45931.10166900001,41374.358330999996,0.2911111111111111,-1.0499999999999998
2015-04-19,20.599999999999998,9.4,35.199999999999996,6.2,11.6,13.2,16.799999999999997,3.8,47.6,33.400000000000006,11.852222222222222,5.612222222222222,1.9355555555555553,6.046666666666667,3.9655555555555555,14.238888888888889,11.027777777777779,14.594444444444443,15.083333333333334,86131.20960000002,153361.38240000003,113152.46399999999,45674.503335,41143.216665,0.2644444444444444,-1.0455555555555556
2015-04-29,10.8,7.4,5.2,5.2,18.0,15.4,10.399999999999999,10.2,3.1999999999999997,13.2,11.828888888888889,5.528888888888889,1.9055555555555554,6.018888888888889,3.9722222222222223,17.63888888888889,13.555555555555557,17.63888888888889,18.43888888888889,86266.8144,156636.89279999997,108705.0888,46839.989783000005,42254.80376299999,0.31666666666666665,-1.0300000000000002
2015-05-09,14.8,13.599999999999998,20.6,19.599999999999998,19.200000000000003,18.0,23.599999999999998,11.399999999999999,21.4,15.8,11.882222222222222,5.641111111111111,2.06,6.392222222222222,4.072222222222221,18.872222222222224,15.872222222222225,18.816666666666663,19.75,85685.2128,156452.60159999997,106643.21759999999,46838.403223,42270.693548999996,0.22555555555555554,-1.0666666666666667
2015-05-19,20.599999999999998,18.4,26.4,14.8,12.0,18.0,13.000000000000002,73.4,20.2,39.0,11.844444444444443,5.691111111111111,2.082222222222222,6.573333333333334,4.125555555555556,15.927777777777777,11.455555555555556,16.12222222222222,17.01666666666667,86166.59039999999,157331.54879999996,107242.33679999999,47101.540319,42508.16935499999,0.22999999999999998,-1.0711111111111111
2015-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.903333333333334,5.766666666666667,2.2977777777777777,6.932222222222222,4.1866666666666665,20.933333333333334,18.572222222222223,21.31111111111111,22.005555555555556,89556.9264,158917.85280000002,113289.4728,51623.088707,45755.872581,0.1822222222222222,-1.0844444444444443
2015-06-08,31.4,4.800000000000001,12.8,14.799999999999999,70.2,39.8,10.4,10.4,9.2,40.8,11.940000000000001,5.8533333333333335,2.4055555555555554,7.388888888888889,4.225555555555555,22.76111111111111,18.26111111111111,23.0,23.83888888888889,91223.84160000001,159697.78560000003,116262.648,53846.18333099999,47352.66,0.1722222222222222,-1.0766666666666669
2015-06-18,34.2,7.0,5.0,0.6000000000000001,5.800000000000001,20.0,23.599999999999998,27.6,15.4,10.0,11.988888888888889,5.876666666666666,2.4099999999999997,7.2700000000000005,4.325555555555556,21.388888888888893,16.9,21.516666666666666,22.31666666666667,91223.84160000001,159697.78560000003,116262.648,53846.18333099999,47352.66,0.16555555555555554,-1.0866666666666667
2015-06-28,0.0,0.0,0.0,0.0,0.2,0.2,0.0,6.4,0.0,1.0,12.11111111111111,5.944444444444445,2.6577777777777776,7.691111111111111,4.2700000000000005,26.700000000000003,22.93333333333333,26.655555555555555,27.35,95181.5664,163319.2416,119443.03199999999,59194.92365699999,51406.898708,0.1588888888888889,-0.9344444444444444
2015-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.25,6.007777777777778,2.8177777777777777,8.208888888888888,4.378888888888889,26.66666666666667,22.594444444444445,26.466666666666665,27.422222222222224,97943.64480000001,166487.184,122023.58399999999,62344.25645399999,53848.974191,0.11555555555555556,-1.0488888888888888
2015-07-18,6.8,15.2,11.4,2.0,2.8,1.6,3.8,4.4,6.0,3.8000000000000003,12.373333333333333,6.033333333333333,2.912222222222222,8.53111111111111,4.483333333333333,27.0,23.061111111111114,26.705555555555556,27.41111111111111,97396.47360000001,165557.088,121341.88799999999,61995.96451799999,53548.141933,0.09222222222222222,-1.088888888888889
2015-07-28,7.6,2.0,2.8000000000000003,2.4,2.2,2.2,3.4000000000000004,7.2,7.2,12.4,12.44888888888889,5.975555555555555,2.961111111111111,8.637777777777778,4.5377777777777775,25.6,20.71111111111111,25.21666666666667,26.033333333333335,91596.87359999999,161538.9264,115052.4,59302.401616,52927.79516,0.09000000000000001,-1.0966666666666667
2015-08-07,7.0,14.2,27.400000000000002,4.4,11.8,3.0,5.0,60.8,17.599999999999998,6.6,12.486666666666666,5.985555555555556,3.0288888888888885,8.848888888888888,4.583333333333333,26.73888888888889,22.705555555555556,27.255555555555553,27.055555555555557,86468.1696,157540.3344,109419.12,56844.337100000004,52183.408064,0.07111111111111112,-1.1677777777777778
2015-08-17,50.4,65.0,115.8,72.0,32.6,42.400000000000006,27.0,21.799999999999997,35.6,27.6,12.452222222222224,5.9511111111111115,2.913333333333333,8.59,4.569999999999999,22.311111111111114,17.355555555555558,22.33888888888889,22.655555555555555,86468.1696,157540.3344,109419.12,56844.337100000004,52183.408064,0.07222222222222223,-1.1788888888888889
2015-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.411111111111111,5.955555555555556,2.904444444444444,8.63888888888889,4.656666666666666,24.13888888888889,20.9,24.37222222222222,24.37222222222222,88075.3376,159316.71839999998,110618.35199999998,54759.446776000004,52797.21451599999,0.07999999999999999,-1.1633333333333333
2015-09-06,48.6,20.6,10.599999999999998,7.0,48.2,41.0,48.4,28.0,67.2,43.6,12.484444444444446,5.9622222222222225,2.9799999999999995,8.867777777777778,4.696666666666667,19.672222222222224,15.877777777777775,19.95,20.18888888888889,89561.05600000001,160612.67519999997,111476.13119999999,51887.89,53257.6,0.09222222222222222,-1.1444444444444446
2015-09-16,20.8,14.6,5.6000000000000005,6.8,21.0,23.6,13.399999999999999,14.6,13.600000000000001,26.8,12.51,5.986666666666667,2.881111111111111,9.01222222222222,4.697777777777778,20.244444444444444,15.322222222222223,20.58888888888889,20.85,90064.20800000001,161514.99359999996,112102.40159999998,52179.395,53556.8,0.10111111111111111,-1.1344444444444444
